Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Spleen            ,   4.0691e+6,   3.6384e-1,   1.0014e+3,   1.6051e+0,   1.9364e+0,   5.5513e-1,
Spleen            ,   4.0738e+6,   3.6403e-1,   1.0004e+3,   1.6056e+0,   1.9350e+0,   5.5462e-1,
Spleen            ,   4.0785e+6,   3.6422e-1,   9.9944e+2,   1.6061e+0,   1.9336e+0,   5.5410e-1,
Spleen            ,   4.0832e+6,   3.6441e-1,   9.9848e+2,   1.6067e+0,   1.9321e+0,   5.5359e-1,
Spleen            ,   4.0879e+6,   3.6460e-1,   9.9751e+2,   1.6072e+0,   1.9307e+0,   5.5308e-1,
Spleen            ,   4.0926e+6,   3.6479e-1,   9.9654e+2,   1.6078e+0,   1.9292e+0,   5.5257e-1,
Spleen            ,   4.0973e+6,   3.6498e-1,   9.9558e+2,   1.6083e+0,   1.9278e+0,   5.5206e-1,
Spleen            ,   4.1020e+6,   3.6517e-1,   9.9461e+2,   1.6089e+0,   1.9263e+0,   5.5154e-1,
Spleen            ,   4.1068e+6,   3.6536e-1,   9.9365e+2,   1.6094e+0,   1.9249e+0,   5.5103e-1,
Spleen            ,   4.1115e+6,   3.6555e-1,   9.9269e+2,   1.6100e+0,   1.9235e+0,   5.5052e-1,
Spleen            ,   4.1162e+6,   3.6574e-1,   9.9172e+2,   1.6105e+0,   1.9220e+0,   5.5002e-1,
Spleen            ,   4.1210e+6,   3.6593e-1,   9.9076e+2,   1.6111e+0,   1.9206e+0,   5.4951e-1,
Spleen            ,   4.1257e+6,   3.6612e-1,   9.8980e+2,   1.6116e+0,   1.9192e+0,   5.4900e-1,
Spleen            ,   4.1305e+6,   3.6631e-1,   9.8884e+2,   1.6122e+0,   1.9177e+0,   5.4849e-1,
Spleen            ,   4.1352e+6,   3.6650e-1,   9.8788e+2,   1.6127e+0,   1.9163e+0,   5.4798e-1,
Spleen            ,   4.1400e+6,   3.6669e-1,   9.8692e+2,   1.6133e+0,   1.9149e+0,   5.4748e-1,
Spleen            ,   4.1448e+6,   3.6688e-1,   9.8596e+2,   1.6138e+0,   1.9135e+0,   5.4697e-1,
Spleen            ,   4.1495e+6,   3.6707e-1,   9.8500e+2,   1.6144e+0,   1.9120e+0,   5.4647e-1,
Spleen            ,   4.1543e+6,   3.6726e-1,   9.8404e+2,   1.6149e+0,   1.9106e+0,   5.4596e-1,
Spleen            ,   4.1591e+6,   3.6745e-1,   9.8308e+2,   1.6155e+0,   1.9092e+0,   5.4546e-1,
Spleen            ,   4.1639e+6,   3.6764e-1,   9.8212e+2,   1.6160e+0,   1.9078e+0,   5.4495e-1,
Spleen            ,   4.1687e+6,   3.6784e-1,   9.8117e+2,   1.6166e+0,   1.9063e+0,   5.4445e-1,
Spleen            ,   4.1735e+6,   3.6803e-1,   9.8021e+2,   1.6171e+0,   1.9049e+0,   5.4395e-1,
Spleen            ,   4.1783e+6,   3.6822e-1,   9.7925e+2,   1.6177e+0,   1.9035e+0,   5.4344e-1,
Spleen            ,   4.1831e+6,   3.6841e-1,   9.7830e+2,   1.6182e+0,   1.9021e+0,   5.4294e-1,
Spleen            ,   4.1879e+6,   3.6860e-1,   9.7734e+2,   1.6188e+0,   1.9007e+0,   5.4244e-1,
Spleen            ,   4.1928e+6,   3.6879e-1,   9.7639e+2,   1.6193e+0,   1.8993e+0,   5.4194e-1,
Spleen            ,   4.1976e+6,   3.6898e-1,   9.7544e+2,   1.6199e+0,   1.8978e+0,   5.4144e-1,
Spleen            ,   4.2024e+6,   3.6917e-1,   9.7448e+2,   1.6204e+0,   1.8964e+0,   5.4094e-1,
Spleen            ,   4.2073e+6,   3.6936e-1,   9.7353e+2,   1.6210e+0,   1.8950e+0,   5.4044e-1,
Spleen            ,   4.2121e+6,   3.6955e-1,   9.7258e+2,   1.6215e+0,   1.8936e+0,   5.3994e-1,
Spleen            ,   4.2170e+6,   3.6974e-1,   9.7163e+2,   1.6221e+0,   1.8922e+0,   5.3944e-1,
Spleen            ,   4.2218e+6,   3.6993e-1,   9.7068e+2,   1.6226e+0,   1.8908e+0,   5.3895e-1,
Spleen            ,   4.2267e+6,   3.7012e-1,   9.6973e+2,   1.6232e+0,   1.8894e+0,   5.3845e-1,
Spleen            ,   4.2316e+6,   3.7031e-1,   9.6878e+2,   1.6238e+0,   1.8880e+0,   5.3795e-1,
Spleen            ,   4.2364e+6,   3.7050e-1,   9.6783e+2,   1.6243e+0,   1.8866e+0,   5.3746e-1,
Spleen            ,   4.2413e+6,   3.7069e-1,   9.6688e+2,   1.6249e+0,   1.8852e+0,   5.3696e-1,
Spleen            ,   4.2462e+6,   3.7088e-1,   9.6594e+2,   1.6254e+0,   1.8838e+0,   5.3647e-1,
Spleen            ,   4.2511e+6,   3.7107e-1,   9.6499e+2,   1.6260e+0,   1.8824e+0,   5.3597e-1,
Spleen            ,   4.2560e+6,   3.7126e-1,   9.6404e+2,   1.6265e+0,   1.8810e+0,   5.3548e-1,
Spleen            ,   4.2609e+6,   3.7145e-1,   9.6310e+2,   1.6271e+0,   1.8796e+0,   5.3498e-1,
Spleen            ,   4.2658e+6,   3.7164e-1,   9.6215e+2,   1.6277e+0,   1.8782e+0,   5.3449e-1,
Spleen            ,   4.2707e+6,   3.7183e-1,   9.6121e+2,   1.6282e+0,   1.8768e+0,   5.3400e-1,
Spleen            ,   4.2756e+6,   3.7202e-1,   9.6026e+2,   1.6288e+0,   1.8754e+0,   5.3351e-1,
Spleen            ,   4.2806e+6,   3.7221e-1,   9.5932e+2,   1.6293e+0,   1.8740e+0,   5.3302e-1,
Spleen            ,   4.2855e+6,   3.7240e-1,   9.5838e+2,   1.6299e+0,   1.8726e+0,   5.3252e-1,
Spleen            ,   4.2904e+6,   3.7260e-1,   9.5744e+2,   1.6305e+0,   1.8713e+0,   5.3203e-1,
Spleen            ,   4.2954e+6,   3.7279e-1,   9.5649e+2,   1.6310e+0,   1.8699e+0,   5.3154e-1,
Spleen            ,   4.3003e+6,   3.7298e-1,   9.5555e+2,   1.6316e+0,   1.8685e+0,   5.3106e-1,
Spleen            ,   4.3053e+6,   3.7317e-1,   9.5461e+2,   1.6321e+0,   1.8671e+0,   5.3057e-1,
Spleen            ,   4.3102e+6,   3.7336e-1,   9.5367e+2,   1.6327e+0,   1.8657e+0,   5.3008e-1,
Spleen            ,   4.3152e+6,   3.7355e-1,   9.5273e+2,   1.6333e+0,   1.8643e+0,   5.2959e-1,
Spleen            ,   4.3202e+6,   3.7374e-1,   9.5180e+2,   1.6338e+0,   1.8630e+0,   5.2910e-1,
Spleen            ,   4.3251e+6,   3.7393e-1,   9.5086e+2,   1.6344e+0,   1.8616e+0,   5.2862e-1,
Spleen            ,   4.3301e+6,   3.7412e-1,   9.4992e+2,   1.6349e+0,   1.8602e+0,   5.2813e-1,
Spleen            ,   4.3351e+6,   3.7431e-1,   9.4898e+2,   1.6355e+0,   1.8588e+0,   5.2765e-1,
Spleen            ,   4.3401e+6,   3.7450e-1,   9.4805e+2,   1.6361e+0,   1.8574e+0,   5.2716e-1,
Spleen            ,   4.3451e+6,   3.7469e-1,   9.4711e+2,   1.6366e+0,   1.8561e+0,   5.2668e-1,
Spleen            ,   4.3501e+6,   3.7488e-1,   9.4618e+2,   1.6372e+0,   1.8547e+0,   5.2619e-1,
Spleen            ,   4.3551e+6,   3.7507e-1,   9.4524e+2,   1.6378e+0,   1.8533e+0,   5.2571e-1,
Spleen            ,   4.3601e+6,   3.7526e-1,   9.4431e+2,   1.6383e+0,   1.8520e+0,   5.2523e-1,
Spleen            ,   4.3652e+6,   3.7545e-1,   9.4338e+2,   1.6389e+0,   1.8506e+0,   5.2474e-1,
Spleen            ,   4.3702e+6,   3.7564e-1,   9.4244e+2,   1.6395e+0,   1.8492e+0,   5.2426e-1,
Spleen            ,   4.3752e+6,   3.7583e-1,   9.4151e+2,   1.6400e+0,   1.8479e+0,   5.2378e-1,
Spleen            ,   4.3803e+6,   3.7602e-1,   9.4058e+2,   1.6406e+0,   1.8465e+0,   5.2330e-1,
Spleen            ,   4.3853e+6,   3.7621e-1,   9.3965e+2,   1.6412e+0,   1.8451e+0,   5.2282e-1,
Spleen            ,   4.3904e+6,   3.7640e-1,   9.3872e+2,   1.6417e+0,   1.8438e+0,   5.2234e-1,
Spleen            ,   4.3954e+6,   3.7659e-1,   9.3779e+2,   1.6423e+0,   1.8424e+0,   5.2186e-1,
Spleen            ,   4.4005e+6,   3.7678e-1,   9.3686e+2,   1.6429e+0,   1.8410e+0,   5.2138e-1,
Spleen            ,   4.4055e+6,   3.7697e-1,   9.3593e+2,   1.6434e+0,   1.8397e+0,   5.2090e-1,
Spleen            ,   4.4106e+6,   3.7716e-1,   9.3500e+2,   1.6440e+0,   1.8383e+0,   5.2042e-1,
Spleen            ,   4.4157e+6,   3.7735e-1,   9.3408e+2,   1.6446e+0,   1.8370e+0,   5.1995e-1,
Spleen            ,   4.4208e+6,   3.7755e-1,   9.3315e+2,   1.6451e+0,   1.8356e+0,   5.1947e-1,
Spleen            ,   4.4259e+6,   3.7774e-1,   9.3222e+2,   1.6457e+0,   1.8343e+0,   5.1899e-1,
Spleen            ,   4.4310e+6,   3.7793e-1,   9.3130e+2,   1.6463e+0,   1.8329e+0,   5.1852e-1,
Spleen            ,   4.4361e+6,   3.7812e-1,   9.3037e+2,   1.6468e+0,   1.8316e+0,   5.1804e-1,
Spleen            ,   4.4412e+6,   3.7831e-1,   9.2945e+2,   1.6474e+0,   1.8302e+0,   5.1757e-1,
Spleen            ,   4.4463e+6,   3.7850e-1,   9.2853e+2,   1.6480e+0,   1.8289e+0,   5.1709e-1,
Spleen            ,   4.4514e+6,   3.7869e-1,   9.2760e+2,   1.6485e+0,   1.8275e+0,   5.1662e-1,
Spleen            ,   4.4566e+6,   3.7888e-1,   9.2668e+2,   1.6491e+0,   1.8262e+0,   5.1615e-1,
Spleen            ,   4.4617e+6,   3.7907e-1,   9.2576e+2,   1.6497e+0,   1.8248e+0,   5.1567e-1,
Spleen            ,   4.4668e+6,   3.7926e-1,   9.2484e+2,   1.6502e+0,   1.8235e+0,   5.1520e-1,
Spleen            ,   4.4720e+6,   3.7945e-1,   9.2392e+2,   1.6508e+0,   1.8221e+0,   5.1473e-1,
Spleen            ,   4.4771e+6,   3.7964e-1,   9.2300e+2,   1.6514e+0,   1.8208e+0,   5.1426e-1,
Spleen            ,   4.4823e+6,   3.7983e-1,   9.2208e+2,   1.6520e+0,   1.8194e+0,   5.1379e-1,
Spleen            ,   4.4875e+6,   3.8002e-1,   9.2116e+2,   1.6525e+0,   1.8181e+0,   5.1332e-1,
Spleen            ,   4.4926e+6,   3.8021e-1,   9.2024e+2,   1.6531e+0,   1.8168e+0,   5.1285e-1,
Spleen            ,   4.4978e+6,   3.8040e-1,   9.1933e+2,   1.6537e+0,   1.8154e+0,   5.1238e-1,
Spleen            ,   4.5030e+6,   3.8059e-1,   9.1841e+2,   1.6543e+0,   1.8141e+0,   5.1191e-1,
Spleen            ,   4.5082e+6,   3.8078e-1,   9.1749e+2,   1.6548e+0,   1.8128e+0,   5.1144e-1,
Spleen            ,   4.5134e+6,   3.8097e-1,   9.1658e+2,   1.6554e+0,   1.8114e+0,   5.1097e-1,
Spleen            ,   4.5186e+6,   3.8116e-1,   9.1566e+2,   1.6560e+0,   1.8101e+0,   5.1051e-1,
Spleen            ,   4.5238e+6,   3.8135e-1,   9.1475e+2,   1.6565e+0,   1.8088e+0,   5.1004e-1,
Spleen            ,   4.5290e+6,   3.8154e-1,   9.1384e+2,   1.6571e+0,   1.8074e+0,   5.0957e-1,
Spleen            ,   4.5342e+6,   3.8173e-1,   9.1292e+2,   1.6577e+0,   1.8061e+0,   5.0911e-1,
Spleen            ,   4.5394e+6,   3.8192e-1,   9.1201e+2,   1.6583e+0,   1.8048e+0,   5.0864e-1,
Spleen            ,   4.5446e+6,   3.8211e-1,   9.1110e+2,   1.6588e+0,   1.8035e+0,   5.0818e-1,
Spleen            ,   4.5499e+6,   3.8230e-1,   9.1019e+2,   1.6594e+0,   1.8021e+0,   5.0771e-1,
Spleen            ,   4.5551e+6,   3.8249e-1,   9.0928e+2,   1.6600e+0,   1.8008e+0,   5.0725e-1,
Spleen            ,   4.5604e+6,   3.8268e-1,   9.0837e+2,   1.6606e+0,   1.7995e+0,   5.0679e-1,
Spleen            ,   4.5656e+6,   3.8287e-1,   9.0746e+2,   1.6612e+0,   1.7982e+0,   5.0632e-1,
Spleen            ,   4.5709e+6,   3.8306e-1,   9.0655e+2,   1.6617e+0,   1.7968e+0,   5.0586e-1,
Spleen            ,   4.5761e+6,   3.8325e-1,   9.0564e+2,   1.6623e+0,   1.7955e+0,   5.0540e-1,
Spleen            ,   4.5814e+6,   3.8344e-1,   9.0473e+2,   1.6629e+0,   1.7942e+0,   5.0494e-1,
Spleen            ,   4.5867e+6,   3.8363e-1,   9.0383e+2,   1.6635e+0,   1.7929e+0,   5.0448e-1,
Spleen            ,   4.5920e+6,   3.8382e-1,   9.0292e+2,   1.6640e+0,   1.7916e+0,   5.0402e-1,
Spleen            ,   4.5973e+6,   3.8401e-1,   9.0201e+2,   1.6646e+0,   1.7903e+0,   5.0356e-1,
Spleen            ,   4.6026e+6,   3.8420e-1,   9.0111e+2,   1.6652e+0,   1.7889e+0,   5.0310e-1,
Spleen            ,   4.6079e+6,   3.8439e-1,   9.0021e+2,   1.6658e+0,   1.7876e+0,   5.0264e-1,
Spleen            ,   4.6132e+6,   3.8458e-1,   8.9930e+2,   1.6664e+0,   1.7863e+0,   5.0218e-1,
Spleen            ,   4.6185e+6,   3.8477e-1,   8.9840e+2,   1.6669e+0,   1.7850e+0,   5.0172e-1,
Spleen            ,   4.6238e+6,   3.8496e-1,   8.9750e+2,   1.6675e+0,   1.7837e+0,   5.0127e-1,
Spleen            ,   4.6291e+6,   3.8515e-1,   8.9660e+2,   1.6681e+0,   1.7824e+0,   5.0081e-1,
Spleen            ,   4.6345e+6,   3.8534e-1,   8.9569e+2,   1.6687e+0,   1.7811e+0,   5.0035e-1,
Spleen            ,   4.6398e+6,   3.8553e-1,   8.9479e+2,   1.6692e+0,   1.7798e+0,   4.9990e-1,
Spleen            ,   4.6452e+6,   3.8572e-1,   8.9389e+2,   1.6698e+0,   1.7785e+0,   4.9944e-1,
Spleen            ,   4.6505e+6,   3.8591e-1,   8.9299e+2,   1.6704e+0,   1.7772e+0,   4.9899e-1,
Spleen            ,   4.6559e+6,   3.8610e-1,   8.9210e+2,   1.6710e+0,   1.7759e+0,   4.9853e-1,
Spleen            ,   4.6612e+6,   3.8629e-1,   8.9120e+2,   1.6716e+0,   1.7746e+0,   4.9808e-1,
Spleen            ,   4.6666e+6,   3.8648e-1,   8.9030e+2,   1.6722e+0,   1.7733e+0,   4.9762e-1,
Spleen            ,   4.6720e+6,   3.8667e-1,   8.8940e+2,   1.6727e+0,   1.7720e+0,   4.9717e-1,
Spleen            ,   4.6774e+6,   3.8686e-1,   8.8851e+2,   1.6733e+0,   1.7707e+0,   4.9672e-1,
Spleen            ,   4.6827e+6,   3.8705e-1,   8.8761e+2,   1.6739e+0,   1.7694e+0,   4.9627e-1,
Spleen            ,   4.6881e+6,   3.8724e-1,   8.8672e+2,   1.6745e+0,   1.7681e+0,   4.9582e-1,
Spleen            ,   4.6935e+6,   3.8743e-1,   8.8582e+2,   1.6751e+0,   1.7668e+0,   4.9536e-1,
Spleen            ,   4.6989e+6,   3.8762e-1,   8.8493e+2,   1.6756e+0,   1.7655e+0,   4.9491e-1,
Spleen            ,   4.7044e+6,   3.8781e-1,   8.8404e+2,   1.6762e+0,   1.7642e+0,   4.9446e-1,
Spleen            ,   4.7098e+6,   3.8800e-1,   8.8315e+2,   1.6768e+0,   1.7629e+0,   4.9401e-1,
Spleen            ,   4.7152e+6,   3.8819e-1,   8.8225e+2,   1.6774e+0,   1.7616e+0,   4.9357e-1,
Spleen            ,   4.7206e+6,   3.8838e-1,   8.8136e+2,   1.6780e+0,   1.7604e+0,   4.9312e-1,
Spleen            ,   4.7261e+6,   3.8857e-1,   8.8047e+2,   1.6786e+0,   1.7591e+0,   4.9267e-1,
Spleen            ,   4.7315e+6,   3.8876e-1,   8.7958e+2,   1.6792e+0,   1.7578e+0,   4.9222e-1,
Spleen            ,   4.7370e+6,   3.8895e-1,   8.7869e+2,   1.6797e+0,   1.7565e+0,   4.9177e-1,
Spleen            ,   4.7424e+6,   3.8914e-1,   8.7781e+2,   1.6803e+0,   1.7552e+0,   4.9133e-1,
Spleen            ,   4.7479e+6,   3.8933e-1,   8.7692e+2,   1.6809e+0,   1.7539e+0,   4.9088e-1,
Spleen            ,   4.7534e+6,   3.8952e-1,   8.7603e+2,   1.6815e+0,   1.7527e+0,   4.9043e-1,
Spleen            ,   4.7588e+6,   3.8971e-1,   8.7514e+2,   1.6821e+0,   1.7514e+0,   4.8999e-1,
Spleen            ,   4.7643e+6,   3.8990e-1,   8.7426e+2,   1.6827e+0,   1.7501e+0,   4.8954e-1,
Spleen            ,   4.7698e+6,   3.9009e-1,   8.7337e+2,   1.6833e+0,   1.7488e+0,   4.8910e-1,
Spleen            ,   4.7753e+6,   3.9028e-1,   8.7249e+2,   1.6838e+0,   1.7475e+0,   4.8866e-1,
Spleen            ,   4.7808e+6,   3.9047e-1,   8.7160e+2,   1.6844e+0,   1.7463e+0,   4.8821e-1,
Spleen            ,   4.7863e+6,   3.9066e-1,   8.7072e+2,   1.6850e+0,   1.7450e+0,   4.8777e-1,
Spleen            ,   4.7918e+6,   3.9085e-1,   8.6984e+2,   1.6856e+0,   1.7437e+0,   4.8733e-1,
Spleen            ,   4.7973e+6,   3.9104e-1,   8.6896e+2,   1.6862e+0,   1.7425e+0,   4.8689e-1,
Spleen            ,   4.8029e+6,   3.9123e-1,   8.6807e+2,   1.6868e+0,   1.7412e+0,   4.8645e-1,
Spleen            ,   4.8084e+6,   3.9142e-1,   8.6719e+2,   1.6874e+0,   1.7399e+0,   4.8600e-1,
Spleen            ,   4.8139e+6,   3.9161e-1,   8.6631e+2,   1.6879e+0,   1.7386e+0,   4.8556e-1,
Spleen            ,   4.8195e+6,   3.9180e-1,   8.6543e+2,   1.6885e+0,   1.7374e+0,   4.8512e-1,
Spleen            ,   4.8250e+6,   3.9199e-1,   8.6456e+2,   1.6891e+0,   1.7361e+0,   4.8468e-1,
Spleen            ,   4.8306e+6,   3.9218e-1,   8.6368e+2,   1.6897e+0,   1.7348e+0,   4.8425e-1,
Spleen            ,   4.8362e+6,   3.9237e-1,   8.6280e+2,   1.6903e+0,   1.7336e+0,   4.8381e-1,
Spleen            ,   4.8417e+6,   3.9256e-1,   8.6192e+2,   1.6909e+0,   1.7323e+0,   4.8337e-1,
Spleen            ,   4.8473e+6,   3.9275e-1,   8.6105e+2,   1.6915e+0,   1.7311e+0,   4.8293e-1,
Spleen            ,   4.8529e+6,   3.9294e-1,   8.6017e+2,   1.6921e+0,   1.7298e+0,   4.8249e-1,
Spleen            ,   4.8585e+6,   3.9313e-1,   8.5930e+2,   1.6927e+0,   1.7285e+0,   4.8206e-1,
Spleen            ,   4.8641e+6,   3.9332e-1,   8.5842e+2,   1.6933e+0,   1.7273e+0,   4.8162e-1,
Spleen            ,   4.8697e+6,   3.9351e-1,   8.5755e+2,   1.6938e+0,   1.7260e+0,   4.8118e-1,
Spleen            ,   4.8753e+6,   3.9370e-1,   8.5668e+2,   1.6944e+0,   1.7248e+0,   4.8075e-1,
Spleen            ,   4.8809e+6,   3.9389e-1,   8.5580e+2,   1.6950e+0,   1.7235e+0,   4.8031e-1,
Spleen            ,   4.8865e+6,   3.9407e-1,   8.5493e+2,   1.6956e+0,   1.7223e+0,   4.7988e-1,
Spleen            ,   4.8922e+6,   3.9426e-1,   8.5406e+2,   1.6962e+0,   1.7210e+0,   4.7945e-1,
Spleen            ,   4.8978e+6,   3.9445e-1,   8.5319e+2,   1.6968e+0,   1.7198e+0,   4.7901e-1,
Spleen            ,   4.9034e+6,   3.9464e-1,   8.5232e+2,   1.6974e+0,   1.7185e+0,   4.7858e-1,
Spleen            ,   4.9091e+6,   3.9483e-1,   8.5145e+2,   1.6980e+0,   1.7173e+0,   4.7815e-1,
Spleen            ,   4.9147e+6,   3.9502e-1,   8.5058e+2,   1.6986e+0,   1.7160e+0,   4.7772e-1,
Spleen            ,   4.9204e+6,   3.9521e-1,   8.4972e+2,   1.6992e+0,   1.7148e+0,   4.7728e-1,
Spleen            ,   4.9261e+6,   3.9540e-1,   8.4885e+2,   1.6998e+0,   1.7135e+0,   4.7685e-1,
Spleen            ,   4.9317e+6,   3.9559e-1,   8.4798e+2,   1.7004e+0,   1.7123e+0,   4.7642e-1,
Spleen            ,   4.9374e+6,   3.9578e-1,   8.4712e+2,   1.7009e+0,   1.7110e+0,   4.7599e-1,
Spleen            ,   4.9431e+6,   3.9597e-1,   8.4625e+2,   1.7015e+0,   1.7098e+0,   4.7556e-1,
Spleen            ,   4.9488e+6,   3.9616e-1,   8.4539e+2,   1.7021e+0,   1.7085e+0,   4.7513e-1,
Spleen            ,   4.9545e+6,   3.9635e-1,   8.4452e+2,   1.7027e+0,   1.7073e+0,   4.7470e-1,
Spleen            ,   4.9602e+6,   3.9654e-1,   8.4366e+2,   1.7033e+0,   1.7061e+0,   4.7428e-1,
Spleen            ,   4.9659e+6,   3.9673e-1,   8.4280e+2,   1.7039e+0,   1.7048e+0,   4.7385e-1,
Spleen            ,   4.9716e+6,   3.9692e-1,   8.4193e+2,   1.7045e+0,   1.7036e+0,   4.7342e-1,
Spleen            ,   4.9774e+6,   3.9710e-1,   8.4107e+2,   1.7051e+0,   1.7024e+0,   4.7299e-1,
Spleen            ,   4.9831e+6,   3.9729e-1,   8.4021e+2,   1.7057e+0,   1.7011e+0,   4.7257e-1,
Spleen            ,   4.9888e+6,   3.9748e-1,   8.3935e+2,   1.7063e+0,   1.6999e+0,   4.7214e-1,
Spleen            ,   4.9946e+6,   3.9767e-1,   8.3849e+2,   1.7069e+0,   1.6987e+0,   4.7172e-1,
Spleen            ,   5.0003e+6,   3.9786e-1,   8.3763e+2,   1.7075e+0,   1.6974e+0,   4.7129e-1,
Spleen            ,   5.0061e+6,   3.9805e-1,   8.3678e+2,   1.7081e+0,   1.6962e+0,   4.7087e-1,
Spleen            ,   5.0119e+6,   3.9824e-1,   8.3592e+2,   1.7087e+0,   1.6950e+0,   4.7044e-1,
Spleen            ,   5.0176e+6,   3.9843e-1,   8.3506e+2,   1.7093e+0,   1.6937e+0,   4.7002e-1,
Spleen            ,   5.0234e+6,   3.9862e-1,   8.3421e+2,   1.7099e+0,   1.6925e+0,   4.6960e-1,
Spleen            ,   5.0292e+6,   3.9881e-1,   8.3335e+2,   1.7105e+0,   1.6913e+0,   4.6917e-1,
Spleen            ,   5.0350e+6,   3.9900e-1,   8.3250e+2,   1.7111e+0,   1.6901e+0,   4.6875e-1,
Spleen            ,   5.0408e+6,   3.9918e-1,   8.3164e+2,   1.7117e+0,   1.6888e+0,   4.6833e-1,
Spleen            ,   5.0466e+6,   3.9937e-1,   8.3079e+2,   1.7123e+0,   1.6876e+0,   4.6791e-1,
Spleen            ,   5.0524e+6,   3.9956e-1,   8.2994e+2,   1.7129e+0,   1.6864e+0,   4.6749e-1,
Spleen            ,   5.0582e+6,   3.9975e-1,   8.2908e+2,   1.7135e+0,   1.6852e+0,   4.6707e-1,
Spleen            ,   5.0641e+6,   3.9994e-1,   8.2823e+2,   1.7141e+0,   1.6839e+0,   4.6665e-1,
Spleen            ,   5.0699e+6,   4.0013e-1,   8.2738e+2,   1.7146e+0,   1.6827e+0,   4.6623e-1,
Spleen            ,   5.0757e+6,   4.0032e-1,   8.2653e+2,   1.7152e+0,   1.6815e+0,   4.6581e-1,
Spleen            ,   5.0816e+6,   4.0051e-1,   8.2568e+2,   1.7158e+0,   1.6803e+0,   4.6539e-1,
Spleen            ,   5.0874e+6,   4.0070e-1,   8.2483e+2,   1.7164e+0,   1.6791e+0,   4.6497e-1,
Spleen            ,   5.0933e+6,   4.0088e-1,   8.2399e+2,   1.7170e+0,   1.6779e+0,   4.6455e-1,
Spleen            ,   5.0992e+6,   4.0107e-1,   8.2314e+2,   1.7176e+0,   1.6767e+0,   4.6413e-1,
Spleen            ,   5.1050e+6,   4.0126e-1,   8.2229e+2,   1.7182e+0,   1.6754e+0,   4.6372e-1,
Spleen            ,   5.1109e+6,   4.0145e-1,   8.2145e+2,   1.7188e+0,   1.6742e+0,   4.6330e-1,
Spleen            ,   5.1168e+6,   4.0164e-1,   8.2060e+2,   1.7194e+0,   1.6730e+0,   4.6288e-1,
Spleen            ,   5.1227e+6,   4.0183e-1,   8.1975e+2,   1.7200e+0,   1.6718e+0,   4.6247e-1,
Spleen            ,   5.1286e+6,   4.0202e-1,   8.1891e+2,   1.7206e+0,   1.6706e+0,   4.6205e-1,
Spleen            ,   5.1345e+6,   4.0221e-1,   8.1807e+2,   1.7212e+0,   1.6694e+0,   4.6164e-1,
Spleen            ,   5.1404e+6,   4.0240e-1,   8.1722e+2,   1.7218e+0,   1.6682e+0,   4.6123e-1,
Spleen            ,   5.1464e+6,   4.0258e-1,   8.1638e+2,   1.7224e+0,   1.6670e+0,   4.6081e-1,
Spleen            ,   5.1523e+6,   4.0277e-1,   8.1554e+2,   1.7230e+0,   1.6658e+0,   4.6040e-1,
Spleen            ,   5.1582e+6,   4.0296e-1,   8.1470e+2,   1.7236e+0,   1.6646e+0,   4.5999e-1,
Spleen            ,   5.1642e+6,   4.0315e-1,   8.1386e+2,   1.7242e+0,   1.6634e+0,   4.5957e-1,
Spleen            ,   5.1701e+6,   4.0334e-1,   8.1302e+2,   1.7248e+0,   1.6622e+0,   4.5916e-1,
Spleen            ,   5.1761e+6,   4.0353e-1,   8.1218e+2,   1.7254e+0,   1.6610e+0,   4.5875e-1,
Spleen            ,   5.1820e+6,   4.0372e-1,   8.1134e+2,   1.7260e+0,   1.6598e+0,   4.5834e-1,
Spleen            ,   5.1880e+6,   4.0390e-1,   8.1051e+2,   1.7266e+0,   1.6586e+0,   4.5793e-1,
Spleen            ,   5.1940e+6,   4.0409e-1,   8.0967e+2,   1.7272e+0,   1.6574e+0,   4.5752e-1,
Spleen            ,   5.2000e+6,   4.0428e-1,   8.0883e+2,   1.7278e+0,   1.6562e+0,   4.5711e-1,
Spleen            ,   5.2060e+6,   4.0447e-1,   8.0800e+2,   1.7284e+0,   1.6550e+0,   4.5670e-1,
Spleen            ,   5.2119e+6,   4.0466e-1,   8.0716e+2,   1.7291e+0,   1.6538e+0,   4.5629e-1,
Spleen            ,   5.2180e+6,   4.0485e-1,   8.0633e+2,   1.7297e+0,   1.6526e+0,   4.5588e-1,
Spleen            ,   5.2240e+6,   4.0503e-1,   8.0549e+2,   1.7303e+0,   1.6514e+0,   4.5547e-1,
Spleen            ,   5.2300e+6,   4.0522e-1,   8.0466e+2,   1.7309e+0,   1.6502e+0,   4.5507e-1,
Spleen            ,   5.2360e+6,   4.0541e-1,   8.0383e+2,   1.7315e+0,   1.6490e+0,   4.5466e-1,
Spleen            ,   5.2420e+6,   4.0560e-1,   8.0300e+2,   1.7321e+0,   1.6478e+0,   4.5425e-1,
Spleen            ,   5.2481e+6,   4.0579e-1,   8.0217e+2,   1.7327e+0,   1.6467e+0,   4.5385e-1,
Spleen            ,   5.2541e+6,   4.0598e-1,   8.0134e+2,   1.7333e+0,   1.6455e+0,   4.5344e-1,
Spleen            ,   5.2602e+6,   4.0616e-1,   8.0051e+2,   1.7339e+0,   1.6443e+0,   4.5303e-1,
