Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
BrainWhiteMatter  ,   3.3535e+4,   7.5363e-2,   4.8362e+3,   8.3528e+0,   5.9256e+1,   1.0627e+1,
BrainWhiteMatter  ,   3.3574e+4,   7.5369e-2,   4.8319e+3,   8.3514e+0,   5.9219e+1,   1.0621e+1,
BrainWhiteMatter  ,   3.3612e+4,   7.5375e-2,   4.8275e+3,   8.3500e+0,   5.9182e+1,   1.0614e+1,
BrainWhiteMatter  ,   3.3651e+4,   7.5382e-2,   4.8232e+3,   8.3486e+0,   5.9145e+1,   1.0608e+1,
BrainWhiteMatter  ,   3.3690e+4,   7.5388e-2,   4.8188e+3,   8.3472e+0,   5.9107e+1,   1.0602e+1,
BrainWhiteMatter  ,   3.3729e+4,   7.5394e-2,   4.8145e+3,   8.3457e+0,   5.9070e+1,   1.0595e+1,
BrainWhiteMatter  ,   3.3768e+4,   7.5400e-2,   4.8102e+3,   8.3443e+0,   5.9033e+1,   1.0589e+1,
BrainWhiteMatter  ,   3.3806e+4,   7.5406e-2,   4.8059e+3,   8.3429e+0,   5.8996e+1,   1.0582e+1,
BrainWhiteMatter  ,   3.3845e+4,   7.5413e-2,   4.8015e+3,   8.3415e+0,   5.8959e+1,   1.0576e+1,
BrainWhiteMatter  ,   3.3884e+4,   7.5419e-2,   4.7972e+3,   8.3401e+0,   5.8923e+1,   1.0569e+1,
BrainWhiteMatter  ,   3.3923e+4,   7.5425e-2,   4.7929e+3,   8.3387e+0,   5.8886e+1,   1.0563e+1,
BrainWhiteMatter  ,   3.3963e+4,   7.5431e-2,   4.7886e+3,   8.3372e+0,   5.8849e+1,   1.0557e+1,
BrainWhiteMatter  ,   3.4002e+4,   7.5437e-2,   4.7843e+3,   8.3358e+0,   5.8812e+1,   1.0550e+1,
BrainWhiteMatter  ,   3.4041e+4,   7.5444e-2,   4.7800e+3,   8.3344e+0,   5.8775e+1,   1.0544e+1,
BrainWhiteMatter  ,   3.4080e+4,   7.5450e-2,   4.7757e+3,   8.3330e+0,   5.8738e+1,   1.0537e+1,
BrainWhiteMatter  ,   3.4119e+4,   7.5456e-2,   4.7714e+3,   8.3316e+0,   5.8701e+1,   1.0531e+1,
BrainWhiteMatter  ,   3.4159e+4,   7.5462e-2,   4.7671e+3,   8.3302e+0,   5.8665e+1,   1.0525e+1,
BrainWhiteMatter  ,   3.4198e+4,   7.5468e-2,   4.7628e+3,   8.3288e+0,   5.8628e+1,   1.0518e+1,
BrainWhiteMatter  ,   3.4237e+4,   7.5475e-2,   4.7586e+3,   8.3273e+0,   5.8591e+1,   1.0512e+1,
BrainWhiteMatter  ,   3.4277e+4,   7.5481e-2,   4.7543e+3,   8.3259e+0,   5.8554e+1,   1.0505e+1,
BrainWhiteMatter  ,   3.4316e+4,   7.5487e-2,   4.7500e+3,   8.3245e+0,   5.8518e+1,   1.0499e+1,
BrainWhiteMatter  ,   3.4356e+4,   7.5493e-2,   4.7457e+3,   8.3231e+0,   5.8481e+1,   1.0493e+1,
BrainWhiteMatter  ,   3.4395e+4,   7.5499e-2,   4.7415e+3,   8.3217e+0,   5.8444e+1,   1.0486e+1,
BrainWhiteMatter  ,   3.4435e+4,   7.5506e-2,   4.7372e+3,   8.3203e+0,   5.8408e+1,   1.0480e+1,
BrainWhiteMatter  ,   3.4475e+4,   7.5512e-2,   4.7330e+3,   8.3188e+0,   5.8371e+1,   1.0474e+1,
BrainWhiteMatter  ,   3.4514e+4,   7.5518e-2,   4.7287e+3,   8.3174e+0,   5.8334e+1,   1.0467e+1,
BrainWhiteMatter  ,   3.4554e+4,   7.5524e-2,   4.7245e+3,   8.3160e+0,   5.8298e+1,   1.0461e+1,
BrainWhiteMatter  ,   3.4594e+4,   7.5530e-2,   4.7202e+3,   8.3146e+0,   5.8261e+1,   1.0455e+1,
BrainWhiteMatter  ,   3.4634e+4,   7.5537e-2,   4.7160e+3,   8.3132e+0,   5.8225e+1,   1.0448e+1,
BrainWhiteMatter  ,   3.4674e+4,   7.5543e-2,   4.7117e+3,   8.3118e+0,   5.8188e+1,   1.0442e+1,
BrainWhiteMatter  ,   3.4714e+4,   7.5549e-2,   4.7075e+3,   8.3104e+0,   5.8152e+1,   1.0436e+1,
BrainWhiteMatter  ,   3.4754e+4,   7.5555e-2,   4.7033e+3,   8.3089e+0,   5.8115e+1,   1.0429e+1,
BrainWhiteMatter  ,   3.4794e+4,   7.5562e-2,   4.6990e+3,   8.3075e+0,   5.8079e+1,   1.0423e+1,
BrainWhiteMatter  ,   3.4834e+4,   7.5568e-2,   4.6948e+3,   8.3061e+0,   5.8043e+1,   1.0417e+1,
BrainWhiteMatter  ,   3.4874e+4,   7.5574e-2,   4.6906e+3,   8.3047e+0,   5.8006e+1,   1.0410e+1,
BrainWhiteMatter  ,   3.4914e+4,   7.5580e-2,   4.6864e+3,   8.3033e+0,   5.7970e+1,   1.0404e+1,
BrainWhiteMatter  ,   3.4954e+4,   7.5586e-2,   4.6822e+3,   8.3019e+0,   5.7934e+1,   1.0398e+1,
BrainWhiteMatter  ,   3.4995e+4,   7.5593e-2,   4.6780e+3,   8.3004e+0,   5.7897e+1,   1.0391e+1,
BrainWhiteMatter  ,   3.5035e+4,   7.5599e-2,   4.6738e+3,   8.2990e+0,   5.7861e+1,   1.0385e+1,
BrainWhiteMatter  ,   3.5075e+4,   7.5605e-2,   4.6696e+3,   8.2976e+0,   5.7825e+1,   1.0379e+1,
BrainWhiteMatter  ,   3.5116e+4,   7.5611e-2,   4.6654e+3,   8.2962e+0,   5.7788e+1,   1.0372e+1,
BrainWhiteMatter  ,   3.5156e+4,   7.5618e-2,   4.6612e+3,   8.2948e+0,   5.7752e+1,   1.0366e+1,
BrainWhiteMatter  ,   3.5197e+4,   7.5624e-2,   4.6570e+3,   8.2934e+0,   5.7716e+1,   1.0360e+1,
BrainWhiteMatter  ,   3.5237e+4,   7.5630e-2,   4.6528e+3,   8.2920e+0,   5.7680e+1,   1.0354e+1,
BrainWhiteMatter  ,   3.5278e+4,   7.5636e-2,   4.6487e+3,   8.2905e+0,   5.7644e+1,   1.0347e+1,
BrainWhiteMatter  ,   3.5318e+4,   7.5643e-2,   4.6445e+3,   8.2891e+0,   5.7607e+1,   1.0341e+1,
BrainWhiteMatter  ,   3.5359e+4,   7.5649e-2,   4.6403e+3,   8.2877e+0,   5.7571e+1,   1.0335e+1,
BrainWhiteMatter  ,   3.5400e+4,   7.5655e-2,   4.6362e+3,   8.2863e+0,   5.7535e+1,   1.0329e+1,
BrainWhiteMatter  ,   3.5441e+4,   7.5661e-2,   4.6320e+3,   8.2849e+0,   5.7499e+1,   1.0322e+1,
BrainWhiteMatter  ,   3.5481e+4,   7.5668e-2,   4.6278e+3,   8.2835e+0,   5.7463e+1,   1.0316e+1,
BrainWhiteMatter  ,   3.5522e+4,   7.5674e-2,   4.6237e+3,   8.2821e+0,   5.7427e+1,   1.0310e+1,
BrainWhiteMatter  ,   3.5563e+4,   7.5680e-2,   4.6195e+3,   8.2806e+0,   5.7391e+1,   1.0304e+1,
BrainWhiteMatter  ,   3.5604e+4,   7.5686e-2,   4.6154e+3,   8.2792e+0,   5.7355e+1,   1.0297e+1,
BrainWhiteMatter  ,   3.5645e+4,   7.5692e-2,   4.6112e+3,   8.2778e+0,   5.7319e+1,   1.0291e+1,
BrainWhiteMatter  ,   3.5686e+4,   7.5699e-2,   4.6071e+3,   8.2764e+0,   5.7283e+1,   1.0285e+1,
BrainWhiteMatter  ,   3.5727e+4,   7.5705e-2,   4.6030e+3,   8.2750e+0,   5.7247e+1,   1.0279e+1,
BrainWhiteMatter  ,   3.5768e+4,   7.5711e-2,   4.5988e+3,   8.2736e+0,   5.7211e+1,   1.0272e+1,
BrainWhiteMatter  ,   3.5810e+4,   7.5717e-2,   4.5947e+3,   8.2722e+0,   5.7176e+1,   1.0266e+1,
BrainWhiteMatter  ,   3.5851e+4,   7.5724e-2,   4.5906e+3,   8.2707e+0,   5.7140e+1,   1.0260e+1,
BrainWhiteMatter  ,   3.5892e+4,   7.5730e-2,   4.5865e+3,   8.2693e+0,   5.7104e+1,   1.0254e+1,
BrainWhiteMatter  ,   3.5934e+4,   7.5736e-2,   4.5824e+3,   8.2679e+0,   5.7068e+1,   1.0247e+1,
BrainWhiteMatter  ,   3.5975e+4,   7.5743e-2,   4.5782e+3,   8.2665e+0,   5.7032e+1,   1.0241e+1,
BrainWhiteMatter  ,   3.6016e+4,   7.5749e-2,   4.5741e+3,   8.2651e+0,   5.6997e+1,   1.0235e+1,
BrainWhiteMatter  ,   3.6058e+4,   7.5755e-2,   4.5700e+3,   8.2637e+0,   5.6961e+1,   1.0229e+1,
BrainWhiteMatter  ,   3.6099e+4,   7.5761e-2,   4.5659e+3,   8.2623e+0,   5.6925e+1,   1.0223e+1,
BrainWhiteMatter  ,   3.6141e+4,   7.5768e-2,   4.5618e+3,   8.2608e+0,   5.6889e+1,   1.0216e+1,
BrainWhiteMatter  ,   3.6183e+4,   7.5774e-2,   4.5577e+3,   8.2594e+0,   5.6854e+1,   1.0210e+1,
BrainWhiteMatter  ,   3.6224e+4,   7.5780e-2,   4.5537e+3,   8.2580e+0,   5.6818e+1,   1.0204e+1,
BrainWhiteMatter  ,   3.6266e+4,   7.5786e-2,   4.5496e+3,   8.2566e+0,   5.6782e+1,   1.0198e+1,
BrainWhiteMatter  ,   3.6308e+4,   7.5793e-2,   4.5455e+3,   8.2552e+0,   5.6747e+1,   1.0192e+1,
BrainWhiteMatter  ,   3.6350e+4,   7.5799e-2,   4.5414e+3,   8.2538e+0,   5.6711e+1,   1.0185e+1,
BrainWhiteMatter  ,   3.6392e+4,   7.5805e-2,   4.5373e+3,   8.2523e+0,   5.6676e+1,   1.0179e+1,
BrainWhiteMatter  ,   3.6433e+4,   7.5811e-2,   4.5333e+3,   8.2509e+0,   5.6640e+1,   1.0173e+1,
BrainWhiteMatter  ,   3.6475e+4,   7.5818e-2,   4.5292e+3,   8.2495e+0,   5.6605e+1,   1.0167e+1,
BrainWhiteMatter  ,   3.6517e+4,   7.5824e-2,   4.5251e+3,   8.2481e+0,   5.6569e+1,   1.0161e+1,
BrainWhiteMatter  ,   3.6559e+4,   7.5830e-2,   4.5211e+3,   8.2467e+0,   5.6534e+1,   1.0155e+1,
BrainWhiteMatter  ,   3.6602e+4,   7.5837e-2,   4.5170e+3,   8.2453e+0,   5.6498e+1,   1.0148e+1,
BrainWhiteMatter  ,   3.6644e+4,   7.5843e-2,   4.5130e+3,   8.2439e+0,   5.6463e+1,   1.0142e+1,
BrainWhiteMatter  ,   3.6686e+4,   7.5849e-2,   4.5089e+3,   8.2424e+0,   5.6427e+1,   1.0136e+1,
BrainWhiteMatter  ,   3.6728e+4,   7.5855e-2,   4.5049e+3,   8.2410e+0,   5.6392e+1,   1.0130e+1,
BrainWhiteMatter  ,   3.6771e+4,   7.5862e-2,   4.5009e+3,   8.2396e+0,   5.6357e+1,   1.0124e+1,
BrainWhiteMatter  ,   3.6813e+4,   7.5868e-2,   4.4968e+3,   8.2382e+0,   5.6321e+1,   1.0118e+1,
BrainWhiteMatter  ,   3.6855e+4,   7.5874e-2,   4.4928e+3,   8.2368e+0,   5.6286e+1,   1.0112e+1,
BrainWhiteMatter  ,   3.6898e+4,   7.5880e-2,   4.4888e+3,   8.2354e+0,   5.6251e+1,   1.0105e+1,
BrainWhiteMatter  ,   3.6940e+4,   7.5887e-2,   4.4847e+3,   8.2340e+0,   5.6215e+1,   1.0099e+1,
BrainWhiteMatter  ,   3.6983e+4,   7.5893e-2,   4.4807e+3,   8.2325e+0,   5.6180e+1,   1.0093e+1,
BrainWhiteMatter  ,   3.7025e+4,   7.5899e-2,   4.4767e+3,   8.2311e+0,   5.6145e+1,   1.0087e+1,
BrainWhiteMatter  ,   3.7068e+4,   7.5906e-2,   4.4727e+3,   8.2297e+0,   5.6110e+1,   1.0081e+1,
BrainWhiteMatter  ,   3.7111e+4,   7.5912e-2,   4.4687e+3,   8.2283e+0,   5.6074e+1,   1.0075e+1,
BrainWhiteMatter  ,   3.7154e+4,   7.5918e-2,   4.4647e+3,   8.2269e+0,   5.6039e+1,   1.0069e+1,
BrainWhiteMatter  ,   3.7196e+4,   7.5925e-2,   4.4607e+3,   8.2255e+0,   5.6004e+1,   1.0063e+1,
BrainWhiteMatter  ,   3.7239e+4,   7.5931e-2,   4.4567e+3,   8.2241e+0,   5.5969e+1,   1.0056e+1,
BrainWhiteMatter  ,   3.7282e+4,   7.5937e-2,   4.4527e+3,   8.2226e+0,   5.5934e+1,   1.0050e+1,
BrainWhiteMatter  ,   3.7325e+4,   7.5943e-2,   4.4487e+3,   8.2212e+0,   5.5899e+1,   1.0044e+1,
BrainWhiteMatter  ,   3.7368e+4,   7.5950e-2,   4.4447e+3,   8.2198e+0,   5.5864e+1,   1.0038e+1,
BrainWhiteMatter  ,   3.7411e+4,   7.5956e-2,   4.4407e+3,   8.2184e+0,   5.5829e+1,   1.0032e+1,
BrainWhiteMatter  ,   3.7454e+4,   7.5962e-2,   4.4368e+3,   8.2170e+0,   5.5794e+1,   1.0026e+1,
BrainWhiteMatter  ,   3.7497e+4,   7.5969e-2,   4.4328e+3,   8.2156e+0,   5.5759e+1,   1.0020e+1,
BrainWhiteMatter  ,   3.7540e+4,   7.5975e-2,   4.4288e+3,   8.2142e+0,   5.5724e+1,   1.0014e+1,
BrainWhiteMatter  ,   3.7584e+4,   7.5981e-2,   4.4248e+3,   8.2127e+0,   5.5689e+1,   1.0008e+1,
BrainWhiteMatter  ,   3.7627e+4,   7.5988e-2,   4.4209e+3,   8.2113e+0,   5.5654e+1,   1.0002e+1,
BrainWhiteMatter  ,   3.7670e+4,   7.5994e-2,   4.4169e+3,   8.2099e+0,   5.5619e+1,   9.9956e+0,
BrainWhiteMatter  ,   3.7714e+4,   7.6000e-2,   4.4130e+3,   8.2085e+0,   5.5584e+1,   9.9896e+0,
BrainWhiteMatter  ,   3.7757e+4,   7.6006e-2,   4.4090e+3,   8.2071e+0,   5.5549e+1,   9.9835e+0,
BrainWhiteMatter  ,   3.7801e+4,   7.6013e-2,   4.4051e+3,   8.2057e+0,   5.5514e+1,   9.9775e+0,
BrainWhiteMatter  ,   3.7844e+4,   7.6019e-2,   4.4011e+3,   8.2043e+0,   5.5479e+1,   9.9714e+0,
BrainWhiteMatter  ,   3.7888e+4,   7.6025e-2,   4.3972e+3,   8.2028e+0,   5.5445e+1,   9.9654e+0,
BrainWhiteMatter  ,   3.7931e+4,   7.6032e-2,   4.3932e+3,   8.2014e+0,   5.5410e+1,   9.9593e+0,
BrainWhiteMatter  ,   3.7975e+4,   7.6038e-2,   4.3893e+3,   8.2000e+0,   5.5375e+1,   9.9533e+0,
BrainWhiteMatter  ,   3.8019e+4,   7.6044e-2,   4.3854e+3,   8.1986e+0,   5.5340e+1,   9.9472e+0,
BrainWhiteMatter  ,   3.8063e+4,   7.6051e-2,   4.3815e+3,   8.1972e+0,   5.5306e+1,   9.9412e+0,
BrainWhiteMatter  ,   3.8107e+4,   7.6057e-2,   4.3775e+3,   8.1958e+0,   5.5271e+1,   9.9352e+0,
BrainWhiteMatter  ,   3.8150e+4,   7.6063e-2,   4.3736e+3,   8.1944e+0,   5.5236e+1,   9.9292e+0,
BrainWhiteMatter  ,   3.8194e+4,   7.6070e-2,   4.3697e+3,   8.1929e+0,   5.5202e+1,   9.9231e+0,
BrainWhiteMatter  ,   3.8238e+4,   7.6076e-2,   4.3658e+3,   8.1915e+0,   5.5167e+1,   9.9171e+0,
BrainWhiteMatter  ,   3.8282e+4,   7.6082e-2,   4.3619e+3,   8.1901e+0,   5.5132e+1,   9.9111e+0,
BrainWhiteMatter  ,   3.8327e+4,   7.6089e-2,   4.3580e+3,   8.1887e+0,   5.5098e+1,   9.9051e+0,
BrainWhiteMatter  ,   3.8371e+4,   7.6095e-2,   4.3541e+3,   8.1873e+0,   5.5063e+1,   9.8991e+0,
BrainWhiteMatter  ,   3.8415e+4,   7.6101e-2,   4.3502e+3,   8.1859e+0,   5.5029e+1,   9.8931e+0,
BrainWhiteMatter  ,   3.8459e+4,   7.6108e-2,   4.3463e+3,   8.1845e+0,   5.4994e+1,   9.8871e+0,
BrainWhiteMatter  ,   3.8503e+4,   7.6114e-2,   4.3424e+3,   8.1830e+0,   5.4960e+1,   9.8811e+0,
BrainWhiteMatter  ,   3.8548e+4,   7.6120e-2,   4.3385e+3,   8.1816e+0,   5.4925e+1,   9.8751e+0,
BrainWhiteMatter  ,   3.8592e+4,   7.6127e-2,   4.3346e+3,   8.1802e+0,   5.4891e+1,   9.8691e+0,
BrainWhiteMatter  ,   3.8637e+4,   7.6133e-2,   4.3308e+3,   8.1788e+0,   5.4856e+1,   9.8631e+0,
BrainWhiteMatter  ,   3.8681e+4,   7.6139e-2,   4.3269e+3,   8.1774e+0,   5.4822e+1,   9.8571e+0,
BrainWhiteMatter  ,   3.8726e+4,   7.6146e-2,   4.3230e+3,   8.1760e+0,   5.4787e+1,   9.8511e+0,
BrainWhiteMatter  ,   3.8770e+4,   7.6152e-2,   4.3191e+3,   8.1746e+0,   5.4753e+1,   9.8452e+0,
BrainWhiteMatter  ,   3.8815e+4,   7.6158e-2,   4.3153e+3,   8.1731e+0,   5.4719e+1,   9.8392e+0,
BrainWhiteMatter  ,   3.8860e+4,   7.6165e-2,   4.3114e+3,   8.1717e+0,   5.4684e+1,   9.8332e+0,
BrainWhiteMatter  ,   3.8905e+4,   7.6171e-2,   4.3076e+3,   8.1703e+0,   5.4650e+1,   9.8273e+0,
BrainWhiteMatter  ,   3.8949e+4,   7.6177e-2,   4.3037e+3,   8.1689e+0,   5.4616e+1,   9.8213e+0,
BrainWhiteMatter  ,   3.8994e+4,   7.6184e-2,   4.2999e+3,   8.1675e+0,   5.4581e+1,   9.8153e+0,
BrainWhiteMatter  ,   3.9039e+4,   7.6190e-2,   4.2960e+3,   8.1661e+0,   5.4547e+1,   9.8094e+0,
BrainWhiteMatter  ,   3.9084e+4,   7.6196e-2,   4.2922e+3,   8.1646e+0,   5.4513e+1,   9.8034e+0,
BrainWhiteMatter  ,   3.9129e+4,   7.6203e-2,   4.2883e+3,   8.1632e+0,   5.4479e+1,   9.7975e+0,
BrainWhiteMatter  ,   3.9174e+4,   7.6209e-2,   4.2845e+3,   8.1618e+0,   5.4444e+1,   9.7916e+0,
BrainWhiteMatter  ,   3.9219e+4,   7.6215e-2,   4.2807e+3,   8.1604e+0,   5.4410e+1,   9.7856e+0,
BrainWhiteMatter  ,   3.9264e+4,   7.6222e-2,   4.2768e+3,   8.1590e+0,   5.4376e+1,   9.7797e+0,
BrainWhiteMatter  ,   3.9310e+4,   7.6228e-2,   4.2730e+3,   8.1576e+0,   5.4342e+1,   9.7737e+0,
BrainWhiteMatter  ,   3.9355e+4,   7.6234e-2,   4.2692e+3,   8.1562e+0,   5.4308e+1,   9.7678e+0,
BrainWhiteMatter  ,   3.9400e+4,   7.6241e-2,   4.2654e+3,   8.1547e+0,   5.4274e+1,   9.7619e+0,
BrainWhiteMatter  ,   3.9446e+4,   7.6247e-2,   4.2616e+3,   8.1533e+0,   5.4240e+1,   9.7560e+0,
BrainWhiteMatter  ,   3.9491e+4,   7.6253e-2,   4.2578e+3,   8.1519e+0,   5.4206e+1,   9.7501e+0,
BrainWhiteMatter  ,   3.9537e+4,   7.6260e-2,   4.2539e+3,   8.1505e+0,   5.4172e+1,   9.7441e+0,
BrainWhiteMatter  ,   3.9582e+4,   7.6266e-2,   4.2501e+3,   8.1491e+0,   5.4138e+1,   9.7382e+0,
BrainWhiteMatter  ,   3.9628e+4,   7.6273e-2,   4.2463e+3,   8.1477e+0,   5.4104e+1,   9.7323e+0,
BrainWhiteMatter  ,   3.9673e+4,   7.6279e-2,   4.2426e+3,   8.1463e+0,   5.4070e+1,   9.7264e+0,
BrainWhiteMatter  ,   3.9719e+4,   7.6285e-2,   4.2388e+3,   8.1448e+0,   5.4036e+1,   9.7205e+0,
BrainWhiteMatter  ,   3.9765e+4,   7.6292e-2,   4.2350e+3,   8.1434e+0,   5.4002e+1,   9.7146e+0,
BrainWhiteMatter  ,   3.9811e+4,   7.6298e-2,   4.2312e+3,   8.1420e+0,   5.3968e+1,   9.7087e+0,
BrainWhiteMatter  ,   3.9857e+4,   7.6304e-2,   4.2274e+3,   8.1406e+0,   5.3934e+1,   9.7028e+0,
BrainWhiteMatter  ,   3.9902e+4,   7.6311e-2,   4.2236e+3,   8.1392e+0,   5.3900e+1,   9.6970e+0,
BrainWhiteMatter  ,   3.9948e+4,   7.6317e-2,   4.2199e+3,   8.1378e+0,   5.3866e+1,   9.6911e+0,
BrainWhiteMatter  ,   3.9994e+4,   7.6323e-2,   4.2161e+3,   8.1363e+0,   5.3832e+1,   9.6852e+0,
BrainWhiteMatter  ,   4.0041e+4,   7.6330e-2,   4.2123e+3,   8.1349e+0,   5.3799e+1,   9.6793e+0,
BrainWhiteMatter  ,   4.0087e+4,   7.6336e-2,   4.2086e+3,   8.1335e+0,   5.3765e+1,   9.6734e+0,
BrainWhiteMatter  ,   4.0133e+4,   7.6343e-2,   4.2048e+3,   8.1321e+0,   5.3731e+1,   9.6676e+0,
BrainWhiteMatter  ,   4.0179e+4,   7.6349e-2,   4.2010e+3,   8.1307e+0,   5.3697e+1,   9.6617e+0,
BrainWhiteMatter  ,   4.0225e+4,   7.6355e-2,   4.1973e+3,   8.1293e+0,   5.3664e+1,   9.6559e+0,
BrainWhiteMatter  ,   4.0272e+4,   7.6362e-2,   4.1935e+3,   8.1279e+0,   5.3630e+1,   9.6500e+0,
BrainWhiteMatter  ,   4.0318e+4,   7.6368e-2,   4.1898e+3,   8.1264e+0,   5.3596e+1,   9.6441e+0,
BrainWhiteMatter  ,   4.0365e+4,   7.6374e-2,   4.1860e+3,   8.1250e+0,   5.3563e+1,   9.6383e+0,
BrainWhiteMatter  ,   4.0411e+4,   7.6381e-2,   4.1823e+3,   8.1236e+0,   5.3529e+1,   9.6324e+0,
BrainWhiteMatter  ,   4.0458e+4,   7.6387e-2,   4.1786e+3,   8.1222e+0,   5.3495e+1,   9.6266e+0,
BrainWhiteMatter  ,   4.0504e+4,   7.6394e-2,   4.1748e+3,   8.1208e+0,   5.3462e+1,   9.6208e+0,
BrainWhiteMatter  ,   4.0551e+4,   7.6400e-2,   4.1711e+3,   8.1194e+0,   5.3428e+1,   9.6149e+0,
BrainWhiteMatter  ,   4.0598e+4,   7.6406e-2,   4.1674e+3,   8.1179e+0,   5.3395e+1,   9.6091e+0,
BrainWhiteMatter  ,   4.0644e+4,   7.6413e-2,   4.1637e+3,   8.1165e+0,   5.3361e+1,   9.6033e+0,
BrainWhiteMatter  ,   4.0691e+4,   7.6419e-2,   4.1600e+3,   8.1151e+0,   5.3328e+1,   9.5974e+0,
BrainWhiteMatter  ,   4.0738e+4,   7.6426e-2,   4.1562e+3,   8.1137e+0,   5.3294e+1,   9.5916e+0,
BrainWhiteMatter  ,   4.0785e+4,   7.6432e-2,   4.1525e+3,   8.1123e+0,   5.3261e+1,   9.5858e+0,
BrainWhiteMatter  ,   4.0832e+4,   7.6438e-2,   4.1488e+3,   8.1109e+0,   5.3227e+1,   9.5800e+0,
BrainWhiteMatter  ,   4.0879e+4,   7.6445e-2,   4.1451e+3,   8.1094e+0,   5.3194e+1,   9.5742e+0,
BrainWhiteMatter  ,   4.0926e+4,   7.6451e-2,   4.1414e+3,   8.1080e+0,   5.3160e+1,   9.5684e+0,
BrainWhiteMatter  ,   4.0973e+4,   7.6458e-2,   4.1377e+3,   8.1066e+0,   5.3127e+1,   9.5626e+0,
BrainWhiteMatter  ,   4.1020e+4,   7.6464e-2,   4.1340e+3,   8.1052e+0,   5.3094e+1,   9.5568e+0,
BrainWhiteMatter  ,   4.1068e+4,   7.6470e-2,   4.1303e+3,   8.1038e+0,   5.3060e+1,   9.5510e+0,
BrainWhiteMatter  ,   4.1115e+4,   7.6477e-2,   4.1267e+3,   8.1024e+0,   5.3027e+1,   9.5452e+0,
BrainWhiteMatter  ,   4.1162e+4,   7.6483e-2,   4.1230e+3,   8.1010e+0,   5.2994e+1,   9.5394e+0,
BrainWhiteMatter  ,   4.1210e+4,   7.6490e-2,   4.1193e+3,   8.0995e+0,   5.2961e+1,   9.5336e+0,
BrainWhiteMatter  ,   4.1257e+4,   7.6496e-2,   4.1156e+3,   8.0981e+0,   5.2927e+1,   9.5278e+0,
BrainWhiteMatter  ,   4.1305e+4,   7.6502e-2,   4.1119e+3,   8.0967e+0,   5.2894e+1,   9.5220e+0,
BrainWhiteMatter  ,   4.1352e+4,   7.6509e-2,   4.1083e+3,   8.0953e+0,   5.2861e+1,   9.5163e+0,
BrainWhiteMatter  ,   4.1400e+4,   7.6515e-2,   4.1046e+3,   8.0939e+0,   5.2828e+1,   9.5105e+0,
BrainWhiteMatter  ,   4.1448e+4,   7.6522e-2,   4.1009e+3,   8.0925e+0,   5.2794e+1,   9.5047e+0,
BrainWhiteMatter  ,   4.1495e+4,   7.6528e-2,   4.0973e+3,   8.0910e+0,   5.2761e+1,   9.4989e+0,
BrainWhiteMatter  ,   4.1543e+4,   7.6534e-2,   4.0936e+3,   8.0896e+0,   5.2728e+1,   9.4932e+0,
BrainWhiteMatter  ,   4.1591e+4,   7.6541e-2,   4.0900e+3,   8.0882e+0,   5.2695e+1,   9.4874e+0,
BrainWhiteMatter  ,   4.1639e+4,   7.6547e-2,   4.0863e+3,   8.0868e+0,   5.2662e+1,   9.4817e+0,
BrainWhiteMatter  ,   4.1687e+4,   7.6554e-2,   4.0827e+3,   8.0854e+0,   5.2629e+1,   9.4759e+0,
BrainWhiteMatter  ,   4.1735e+4,   7.6560e-2,   4.0791e+3,   8.0840e+0,   5.2596e+1,   9.4702e+0,
BrainWhiteMatter  ,   4.1783e+4,   7.6567e-2,   4.0754e+3,   8.0825e+0,   5.2563e+1,   9.4644e+0,
BrainWhiteMatter  ,   4.1831e+4,   7.6573e-2,   4.0718e+3,   8.0811e+0,   5.2530e+1,   9.4587e+0,
BrainWhiteMatter  ,   4.1879e+4,   7.6579e-2,   4.0681e+3,   8.0797e+0,   5.2497e+1,   9.4529e+0,
BrainWhiteMatter  ,   4.1928e+4,   7.6586e-2,   4.0645e+3,   8.0783e+0,   5.2464e+1,   9.4472e+0,
BrainWhiteMatter  ,   4.1976e+4,   7.6592e-2,   4.0609e+3,   8.0769e+0,   5.2431e+1,   9.4415e+0,
BrainWhiteMatter  ,   4.2024e+4,   7.6599e-2,   4.0573e+3,   8.0755e+0,   5.2398e+1,   9.4358e+0,
BrainWhiteMatter  ,   4.2073e+4,   7.6605e-2,   4.0537e+3,   8.0740e+0,   5.2365e+1,   9.4300e+0,
BrainWhiteMatter  ,   4.2121e+4,   7.6611e-2,   4.0500e+3,   8.0726e+0,   5.2332e+1,   9.4243e+0,
BrainWhiteMatter  ,   4.2170e+4,   7.6618e-2,   4.0464e+3,   8.0712e+0,   5.2299e+1,   9.4186e+0,
BrainWhiteMatter  ,   4.2218e+4,   7.6624e-2,   4.0428e+3,   8.0698e+0,   5.2266e+1,   9.4129e+0,
BrainWhiteMatter  ,   4.2267e+4,   7.6631e-2,   4.0392e+3,   8.0684e+0,   5.2233e+1,   9.4072e+0,
BrainWhiteMatter  ,   4.2316e+4,   7.6637e-2,   4.0356e+3,   8.0670e+0,   5.2201e+1,   9.4015e+0,
BrainWhiteMatter  ,   4.2364e+4,   7.6644e-2,   4.0320e+3,   8.0655e+0,   5.2168e+1,   9.3958e+0,
