Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Muscle            ,  1.5668e+10,   1.8858e+1,   3.5570e+1,   6.0827e-1,   3.0798e-3,   1.7490e-3,
Muscle            ,  1.5686e+10,   1.8884e+1,   3.5549e+1,   6.0875e-1,   3.0770e-3,   1.7462e-3,
Muscle            ,  1.5704e+10,   1.8909e+1,   3.5528e+1,   6.0923e-1,   3.0742e-3,   1.7435e-3,
Muscle            ,  1.5722e+10,   1.8935e+1,   3.5507e+1,   6.0971e-1,   3.0713e-3,   1.7407e-3,
Muscle            ,  1.5740e+10,   1.8960e+1,   3.5486e+1,   6.1019e-1,   3.0685e-3,   1.7380e-3,
Muscle            ,  1.5758e+10,   1.8986e+1,   3.5465e+1,   6.1067e-1,   3.0657e-3,   1.7352e-3,
Muscle            ,  1.5776e+10,   1.9011e+1,   3.5444e+1,   6.1115e-1,   3.0629e-3,   1.7325e-3,
Muscle            ,  1.5794e+10,   1.9037e+1,   3.5423e+1,   6.1163e-1,   3.0602e-3,   1.7297e-3,
Muscle            ,  1.5812e+10,   1.9062e+1,   3.5402e+1,   6.1211e-1,   3.0574e-3,   1.7270e-3,
Muscle            ,  1.5831e+10,   1.9088e+1,   3.5381e+1,   6.1259e-1,   3.0546e-3,   1.7243e-3,
Muscle            ,  1.5849e+10,   1.9114e+1,   3.5360e+1,   6.1308e-1,   3.0518e-3,   1.7215e-3,
Muscle            ,  1.5867e+10,   1.9139e+1,   3.5339e+1,   6.1356e-1,   3.0490e-3,   1.7188e-3,
Muscle            ,  1.5885e+10,   1.9165e+1,   3.5318e+1,   6.1404e-1,   3.0462e-3,   1.7161e-3,
Muscle            ,  1.5904e+10,   1.9191e+1,   3.5297e+1,   6.1452e-1,   3.0435e-3,   1.7134e-3,
Muscle            ,  1.5922e+10,   1.9216e+1,   3.5275e+1,   6.1501e-1,   3.0407e-3,   1.7107e-3,
Muscle            ,  1.5940e+10,   1.9242e+1,   3.5254e+1,   6.1549e-1,   3.0379e-3,   1.7080e-3,
Muscle            ,  1.5959e+10,   1.9268e+1,   3.5233e+1,   6.1597e-1,   3.0352e-3,   1.7053e-3,
Muscle            ,  1.5977e+10,   1.9294e+1,   3.5212e+1,   6.1646e-1,   3.0324e-3,   1.7026e-3,
Muscle            ,  1.5996e+10,   1.9319e+1,   3.5191e+1,   6.1694e-1,   3.0296e-3,   1.6999e-3,
Muscle            ,  1.6014e+10,   1.9345e+1,   3.5170e+1,   6.1742e-1,   3.0269e-3,   1.6972e-3,
Muscle            ,  1.6032e+10,   1.9371e+1,   3.5149e+1,   6.1791e-1,   3.0241e-3,   1.6946e-3,
Muscle            ,  1.6051e+10,   1.9397e+1,   3.5128e+1,   6.1839e-1,   3.0214e-3,   1.6919e-3,
Muscle            ,  1.6069e+10,   1.9423e+1,   3.5106e+1,   6.1888e-1,   3.0186e-3,   1.6892e-3,
Muscle            ,  1.6088e+10,   1.9449e+1,   3.5085e+1,   6.1936e-1,   3.0159e-3,   1.6866e-3,
Muscle            ,  1.6106e+10,   1.9475e+1,   3.5064e+1,   6.1985e-1,   3.0132e-3,   1.6839e-3,
Muscle            ,  1.6125e+10,   1.9501e+1,   3.5043e+1,   6.2034e-1,   3.0104e-3,   1.6813e-3,
Muscle            ,  1.6144e+10,   1.9527e+1,   3.5022e+1,   6.2082e-1,   3.0077e-3,   1.6786e-3,
Muscle            ,  1.6162e+10,   1.9553e+1,   3.5001e+1,   6.2131e-1,   3.0050e-3,   1.6760e-3,
Muscle            ,  1.6181e+10,   1.9579e+1,   3.4979e+1,   6.2180e-1,   3.0022e-3,   1.6733e-3,
Muscle            ,  1.6199e+10,   1.9605e+1,   3.4958e+1,   6.2228e-1,   2.9995e-3,   1.6707e-3,
Muscle            ,  1.6218e+10,   1.9631e+1,   3.4937e+1,   6.2277e-1,   2.9968e-3,   1.6681e-3,
Muscle            ,  1.6237e+10,   1.9657e+1,   3.4916e+1,   6.2326e-1,   2.9941e-3,   1.6655e-3,
Muscle            ,  1.6255e+10,   1.9683e+1,   3.4894e+1,   6.2375e-1,   2.9914e-3,   1.6629e-3,
Muscle            ,  1.6274e+10,   1.9709e+1,   3.4873e+1,   6.2424e-1,   2.9887e-3,   1.6602e-3,
Muscle            ,  1.6293e+10,   1.9735e+1,   3.4852e+1,   6.2473e-1,   2.9860e-3,   1.6576e-3,
Muscle            ,  1.6312e+10,   1.9761e+1,   3.4831e+1,   6.2522e-1,   2.9833e-3,   1.6550e-3,
Muscle            ,  1.6331e+10,   1.9787e+1,   3.4809e+1,   6.2571e-1,   2.9806e-3,   1.6524e-3,
Muscle            ,  1.6349e+10,   1.9813e+1,   3.4788e+1,   6.2620e-1,   2.9779e-3,   1.6499e-3,
Muscle            ,  1.6368e+10,   1.9840e+1,   3.4767e+1,   6.2669e-1,   2.9752e-3,   1.6473e-3,
Muscle            ,  1.6387e+10,   1.9866e+1,   3.4745e+1,   6.2718e-1,   2.9725e-3,   1.6447e-3,
Muscle            ,  1.6406e+10,   1.9892e+1,   3.4724e+1,   6.2767e-1,   2.9698e-3,   1.6421e-3,
Muscle            ,  1.6425e+10,   1.9918e+1,   3.4703e+1,   6.2816e-1,   2.9671e-3,   1.6395e-3,
Muscle            ,  1.6444e+10,   1.9945e+1,   3.4681e+1,   6.2865e-1,   2.9644e-3,   1.6370e-3,
Muscle            ,  1.6463e+10,   1.9971e+1,   3.4660e+1,   6.2914e-1,   2.9617e-3,   1.6344e-3,
Muscle            ,  1.6482e+10,   1.9997e+1,   3.4639e+1,   6.2963e-1,   2.9591e-3,   1.6319e-3,
Muscle            ,  1.6501e+10,   2.0024e+1,   3.4617e+1,   6.3013e-1,   2.9564e-3,   1.6293e-3,
Muscle            ,  1.6520e+10,   2.0050e+1,   3.4596e+1,   6.3062e-1,   2.9537e-3,   1.6268e-3,
Muscle            ,  1.6539e+10,   2.0076e+1,   3.4575e+1,   6.3111e-1,   2.9511e-3,   1.6242e-3,
Muscle            ,  1.6558e+10,   2.0103e+1,   3.4553e+1,   6.3161e-1,   2.9484e-3,   1.6217e-3,
Muscle            ,  1.6577e+10,   2.0129e+1,   3.4532e+1,   6.3210e-1,   2.9458e-3,   1.6192e-3,
Muscle            ,  1.6596e+10,   2.0156e+1,   3.4510e+1,   6.3259e-1,   2.9431e-3,   1.6166e-3,
Muscle            ,  1.6615e+10,   2.0182e+1,   3.4489e+1,   6.3309e-1,   2.9404e-3,   1.6141e-3,
Muscle            ,  1.6634e+10,   2.0208e+1,   3.4468e+1,   6.3358e-1,   2.9378e-3,   1.6116e-3,
Muscle            ,  1.6653e+10,   2.0235e+1,   3.4446e+1,   6.3408e-1,   2.9352e-3,   1.6091e-3,
Muscle            ,  1.6672e+10,   2.0261e+1,   3.4425e+1,   6.3457e-1,   2.9325e-3,   1.6066e-3,
Muscle            ,  1.6692e+10,   2.0288e+1,   3.4403e+1,   6.3507e-1,   2.9299e-3,   1.6041e-3,
Muscle            ,  1.6711e+10,   2.0315e+1,   3.4382e+1,   6.3556e-1,   2.9272e-3,   1.6016e-3,
Muscle            ,  1.6730e+10,   2.0341e+1,   3.4360e+1,   6.3606e-1,   2.9246e-3,   1.5991e-3,
Muscle            ,  1.6749e+10,   2.0368e+1,   3.4339e+1,   6.3656e-1,   2.9220e-3,   1.5966e-3,
Muscle            ,  1.6769e+10,   2.0394e+1,   3.4317e+1,   6.3705e-1,   2.9193e-3,   1.5941e-3,
Muscle            ,  1.6788e+10,   2.0421e+1,   3.4296e+1,   6.3755e-1,   2.9167e-3,   1.5916e-3,
Muscle            ,  1.6807e+10,   2.0448e+1,   3.4274e+1,   6.3805e-1,   2.9141e-3,   1.5891e-3,
Muscle            ,  1.6827e+10,   2.0474e+1,   3.4253e+1,   6.3854e-1,   2.9115e-3,   1.5867e-3,
Muscle            ,  1.6846e+10,   2.0501e+1,   3.4231e+1,   6.3904e-1,   2.9089e-3,   1.5842e-3,
Muscle            ,  1.6866e+10,   2.0528e+1,   3.4210e+1,   6.3954e-1,   2.9063e-3,   1.5818e-3,
Muscle            ,  1.6885e+10,   2.0554e+1,   3.4188e+1,   6.4004e-1,   2.9036e-3,   1.5793e-3,
Muscle            ,  1.6904e+10,   2.0581e+1,   3.4167e+1,   6.4054e-1,   2.9010e-3,   1.5768e-3,
Muscle            ,  1.6924e+10,   2.0608e+1,   3.4145e+1,   6.4104e-1,   2.8984e-3,   1.5744e-3,
Muscle            ,  1.6943e+10,   2.0635e+1,   3.4124e+1,   6.4154e-1,   2.8958e-3,   1.5720e-3,
Muscle            ,  1.6963e+10,   2.0661e+1,   3.4102e+1,   6.4204e-1,   2.8932e-3,   1.5695e-3,
Muscle            ,  1.6982e+10,   2.0688e+1,   3.4081e+1,   6.4254e-1,   2.8907e-3,   1.5671e-3,
Muscle            ,  1.7002e+10,   2.0715e+1,   3.4059e+1,   6.4304e-1,   2.8881e-3,   1.5647e-3,
Muscle            ,  1.7022e+10,   2.0742e+1,   3.4037e+1,   6.4354e-1,   2.8855e-3,   1.5622e-3,
Muscle            ,  1.7041e+10,   2.0769e+1,   3.4016e+1,   6.4404e-1,   2.8829e-3,   1.5598e-3,
Muscle            ,  1.7061e+10,   2.0796e+1,   3.3994e+1,   6.4454e-1,   2.8803e-3,   1.5574e-3,
Muscle            ,  1.7080e+10,   2.0823e+1,   3.3973e+1,   6.4504e-1,   2.8777e-3,   1.5550e-3,
Muscle            ,  1.7100e+10,   2.0850e+1,   3.3951e+1,   6.4554e-1,   2.8752e-3,   1.5526e-3,
Muscle            ,  1.7120e+10,   2.0876e+1,   3.3929e+1,   6.4604e-1,   2.8726e-3,   1.5502e-3,
Muscle            ,  1.7140e+10,   2.0903e+1,   3.3908e+1,   6.4655e-1,   2.8700e-3,   1.5478e-3,
Muscle            ,  1.7159e+10,   2.0930e+1,   3.3886e+1,   6.4705e-1,   2.8675e-3,   1.5454e-3,
Muscle            ,  1.7179e+10,   2.0957e+1,   3.3864e+1,   6.4755e-1,   2.8649e-3,   1.5430e-3,
Muscle            ,  1.7199e+10,   2.0984e+1,   3.3843e+1,   6.4806e-1,   2.8623e-3,   1.5406e-3,
Muscle            ,  1.7219e+10,   2.1011e+1,   3.3821e+1,   6.4856e-1,   2.8598e-3,   1.5382e-3,
Muscle            ,  1.7239e+10,   2.1039e+1,   3.3799e+1,   6.4906e-1,   2.8572e-3,   1.5359e-3,
Muscle            ,  1.7258e+10,   2.1066e+1,   3.3778e+1,   6.4957e-1,   2.8547e-3,   1.5335e-3,
Muscle            ,  1.7278e+10,   2.1093e+1,   3.3756e+1,   6.5007e-1,   2.8521e-3,   1.5311e-3,
Muscle            ,  1.7298e+10,   2.1120e+1,   3.3734e+1,   6.5058e-1,   2.8496e-3,   1.5288e-3,
Muscle            ,  1.7318e+10,   2.1147e+1,   3.3713e+1,   6.5108e-1,   2.8470e-3,   1.5264e-3,
Muscle            ,  1.7338e+10,   2.1174e+1,   3.3691e+1,   6.5159e-1,   2.8445e-3,   1.5241e-3,
Muscle            ,  1.7358e+10,   2.1201e+1,   3.3669e+1,   6.5209e-1,   2.8420e-3,   1.5217e-3,
Muscle            ,  1.7378e+10,   2.1228e+1,   3.3647e+1,   6.5260e-1,   2.8394e-3,   1.5194e-3,
Muscle            ,  1.7398e+10,   2.1256e+1,   3.3626e+1,   6.5311e-1,   2.8369e-3,   1.5170e-3,
Muscle            ,  1.7418e+10,   2.1283e+1,   3.3604e+1,   6.5361e-1,   2.8344e-3,   1.5147e-3,
Muscle            ,  1.7438e+10,   2.1310e+1,   3.3582e+1,   6.5412e-1,   2.8318e-3,   1.5124e-3,
Muscle            ,  1.7458e+10,   2.1337e+1,   3.3560e+1,   6.5463e-1,   2.8293e-3,   1.5100e-3,
Muscle            ,  1.7478e+10,   2.1365e+1,   3.3539e+1,   6.5513e-1,   2.8268e-3,   1.5077e-3,
Muscle            ,  1.7498e+10,   2.1392e+1,   3.3517e+1,   6.5564e-1,   2.8243e-3,   1.5054e-3,
Muscle            ,  1.7519e+10,   2.1419e+1,   3.3495e+1,   6.5615e-1,   2.8218e-3,   1.5031e-3,
Muscle            ,  1.7539e+10,   2.1447e+1,   3.3473e+1,   6.5666e-1,   2.8193e-3,   1.5008e-3,
Muscle            ,  1.7559e+10,   2.1474e+1,   3.3452e+1,   6.5717e-1,   2.8168e-3,   1.4985e-3,
Muscle            ,  1.7579e+10,   2.1501e+1,   3.3430e+1,   6.5768e-1,   2.8143e-3,   1.4962e-3,
Muscle            ,  1.7599e+10,   2.1529e+1,   3.3408e+1,   6.5818e-1,   2.8118e-3,   1.4939e-3,
Muscle            ,  1.7620e+10,   2.1556e+1,   3.3386e+1,   6.5869e-1,   2.8093e-3,   1.4916e-3,
Muscle            ,  1.7640e+10,   2.1583e+1,   3.3364e+1,   6.5920e-1,   2.8068e-3,   1.4893e-3,
Muscle            ,  1.7660e+10,   2.1611e+1,   3.3343e+1,   6.5971e-1,   2.8043e-3,   1.4870e-3,
Muscle            ,  1.7681e+10,   2.1638e+1,   3.3321e+1,   6.6022e-1,   2.8018e-3,   1.4847e-3,
Muscle            ,  1.7701e+10,   2.1666e+1,   3.3299e+1,   6.6074e-1,   2.7993e-3,   1.4825e-3,
Muscle            ,  1.7721e+10,   2.1693e+1,   3.3277e+1,   6.6125e-1,   2.7968e-3,   1.4802e-3,
Muscle            ,  1.7742e+10,   2.1721e+1,   3.3255e+1,   6.6176e-1,   2.7943e-3,   1.4779e-3,
Muscle            ,  1.7762e+10,   2.1748e+1,   3.3233e+1,   6.6227e-1,   2.7919e-3,   1.4757e-3,
Muscle            ,  1.7783e+10,   2.1776e+1,   3.3211e+1,   6.6278e-1,   2.7894e-3,   1.4734e-3,
Muscle            ,  1.7803e+10,   2.1803e+1,   3.3190e+1,   6.6329e-1,   2.7869e-3,   1.4712e-3,
Muscle            ,  1.7824e+10,   2.1831e+1,   3.3168e+1,   6.6381e-1,   2.7845e-3,   1.4689e-3,
Muscle            ,  1.7844e+10,   2.1859e+1,   3.3146e+1,   6.6432e-1,   2.7820e-3,   1.4667e-3,
Muscle            ,  1.7865e+10,   2.1886e+1,   3.3124e+1,   6.6483e-1,   2.7795e-3,   1.4644e-3,
Muscle            ,  1.7885e+10,   2.1914e+1,   3.3102e+1,   6.6534e-1,   2.7771e-3,   1.4622e-3,
Muscle            ,  1.7906e+10,   2.1942e+1,   3.3080e+1,   6.6586e-1,   2.7746e-3,   1.4600e-3,
Muscle            ,  1.7927e+10,   2.1969e+1,   3.3058e+1,   6.6637e-1,   2.7722e-3,   1.4577e-3,
Muscle            ,  1.7947e+10,   2.1997e+1,   3.3036e+1,   6.6689e-1,   2.7697e-3,   1.4555e-3,
Muscle            ,  1.7968e+10,   2.2025e+1,   3.3014e+1,   6.6740e-1,   2.7673e-3,   1.4533e-3,
Muscle            ,  1.7989e+10,   2.2052e+1,   3.2992e+1,   6.6792e-1,   2.7648e-3,   1.4511e-3,
Muscle            ,  1.8009e+10,   2.2080e+1,   3.2970e+1,   6.6843e-1,   2.7624e-3,   1.4489e-3,
Muscle            ,  1.8030e+10,   2.2108e+1,   3.2948e+1,   6.6895e-1,   2.7599e-3,   1.4467e-3,
Muscle            ,  1.8051e+10,   2.2136e+1,   3.2927e+1,   6.6946e-1,   2.7575e-3,   1.4445e-3,
Muscle            ,  1.8072e+10,   2.2163e+1,   3.2905e+1,   6.6998e-1,   2.7551e-3,   1.4423e-3,
Muscle            ,  1.8093e+10,   2.2191e+1,   3.2883e+1,   6.7049e-1,   2.7526e-3,   1.4401e-3,
Muscle            ,  1.8113e+10,   2.2219e+1,   3.2861e+1,   6.7101e-1,   2.7502e-3,   1.4379e-3,
Muscle            ,  1.8134e+10,   2.2247e+1,   3.2839e+1,   6.7153e-1,   2.7478e-3,   1.4357e-3,
Muscle            ,  1.8155e+10,   2.2275e+1,   3.2817e+1,   6.7204e-1,   2.7454e-3,   1.4335e-3,
Muscle            ,  1.8176e+10,   2.2303e+1,   3.2795e+1,   6.7256e-1,   2.7429e-3,   1.4313e-3,
Muscle            ,  1.8197e+10,   2.2330e+1,   3.2773e+1,   6.7308e-1,   2.7405e-3,   1.4292e-3,
Muscle            ,  1.8218e+10,   2.2358e+1,   3.2751e+1,   6.7360e-1,   2.7381e-3,   1.4270e-3,
Muscle            ,  1.8239e+10,   2.2386e+1,   3.2729e+1,   6.7411e-1,   2.7357e-3,   1.4248e-3,
Muscle            ,  1.8260e+10,   2.2414e+1,   3.2707e+1,   6.7463e-1,   2.7333e-3,   1.4227e-3,
Muscle            ,  1.8281e+10,   2.2442e+1,   3.2685e+1,   6.7515e-1,   2.7309e-3,   1.4205e-3,
Muscle            ,  1.8302e+10,   2.2470e+1,   3.2663e+1,   6.7567e-1,   2.7285e-3,   1.4184e-3,
Muscle            ,  1.8323e+10,   2.2498e+1,   3.2641e+1,   6.7619e-1,   2.7261e-3,   1.4162e-3,
Muscle            ,  1.8344e+10,   2.2526e+1,   3.2619e+1,   6.7671e-1,   2.7237e-3,   1.4141e-3,
Muscle            ,  1.8365e+10,   2.2554e+1,   3.2596e+1,   6.7723e-1,   2.7213e-3,   1.4119e-3,
Muscle            ,  1.8387e+10,   2.2582e+1,   3.2574e+1,   6.7775e-1,   2.7189e-3,   1.4098e-3,
Muscle            ,  1.8408e+10,   2.2610e+1,   3.2552e+1,   6.7827e-1,   2.7165e-3,   1.4076e-3,
Muscle            ,  1.8429e+10,   2.2638e+1,   3.2530e+1,   6.7879e-1,   2.7141e-3,   1.4055e-3,
Muscle            ,  1.8450e+10,   2.2666e+1,   3.2508e+1,   6.7931e-1,   2.7118e-3,   1.4034e-3,
Muscle            ,  1.8471e+10,   2.2694e+1,   3.2486e+1,   6.7983e-1,   2.7094e-3,   1.4013e-3,
Muscle            ,  1.8493e+10,   2.2723e+1,   3.2464e+1,   6.8035e-1,   2.7070e-3,   1.3992e-3,
Muscle            ,  1.8514e+10,   2.2751e+1,   3.2442e+1,   6.8088e-1,   2.7046e-3,   1.3970e-3,
Muscle            ,  1.8535e+10,   2.2779e+1,   3.2420e+1,   6.8140e-1,   2.7022e-3,   1.3949e-3,
Muscle            ,  1.8557e+10,   2.2807e+1,   3.2398e+1,   6.8192e-1,   2.6999e-3,   1.3928e-3,
Muscle            ,  1.8578e+10,   2.2835e+1,   3.2376e+1,   6.8244e-1,   2.6975e-3,   1.3907e-3,
Muscle            ,  1.8599e+10,   2.2863e+1,   3.2354e+1,   6.8297e-1,   2.6951e-3,   1.3886e-3,
Muscle            ,  1.8621e+10,   2.2892e+1,   3.2332e+1,   6.8349e-1,   2.6928e-3,   1.3865e-3,
Muscle            ,  1.8642e+10,   2.2920e+1,   3.2309e+1,   6.8401e-1,   2.6904e-3,   1.3844e-3,
Muscle            ,  1.8664e+10,   2.2948e+1,   3.2287e+1,   6.8454e-1,   2.6881e-3,   1.3824e-3,
Muscle            ,  1.8685e+10,   2.2976e+1,   3.2265e+1,   6.8506e-1,   2.6857e-3,   1.3803e-3,
Muscle            ,  1.8707e+10,   2.3005e+1,   3.2243e+1,   6.8558e-1,   2.6834e-3,   1.3782e-3,
Muscle            ,  1.8728e+10,   2.3033e+1,   3.2221e+1,   6.8611e-1,   2.6810e-3,   1.3761e-3,
Muscle            ,  1.8750e+10,   2.3061e+1,   3.2199e+1,   6.8663e-1,   2.6787e-3,   1.3741e-3,
Muscle            ,  1.8772e+10,   2.3090e+1,   3.2177e+1,   6.8716e-1,   2.6763e-3,   1.3720e-3,
Muscle            ,  1.8793e+10,   2.3118e+1,   3.2154e+1,   6.8768e-1,   2.6740e-3,   1.3699e-3,
Muscle            ,  1.8815e+10,   2.3146e+1,   3.2132e+1,   6.8821e-1,   2.6717e-3,   1.3679e-3,
Muscle            ,  1.8836e+10,   2.3175e+1,   3.2110e+1,   6.8874e-1,   2.6693e-3,   1.3658e-3,
Muscle            ,  1.8858e+10,   2.3203e+1,   3.2088e+1,   6.8926e-1,   2.6670e-3,   1.3638e-3,
Muscle            ,  1.8880e+10,   2.3232e+1,   3.2066e+1,   6.8979e-1,   2.6647e-3,   1.3617e-3,
Muscle            ,  1.8902e+10,   2.3260e+1,   3.2044e+1,   6.9032e-1,   2.6624e-3,   1.3597e-3,
Muscle            ,  1.8923e+10,   2.3288e+1,   3.2021e+1,   6.9084e-1,   2.6600e-3,   1.3576e-3,
Muscle            ,  1.8945e+10,   2.3317e+1,   3.1999e+1,   6.9137e-1,   2.6577e-3,   1.3556e-3,
Muscle            ,  1.8967e+10,   2.3345e+1,   3.1977e+1,   6.9190e-1,   2.6554e-3,   1.3536e-3,
Muscle            ,  1.8989e+10,   2.3374e+1,   3.1955e+1,   6.9243e-1,   2.6531e-3,   1.3515e-3,
Muscle            ,  1.9011e+10,   2.3402e+1,   3.1933e+1,   6.9295e-1,   2.6508e-3,   1.3495e-3,
Muscle            ,  1.9033e+10,   2.3431e+1,   3.1911e+1,   6.9348e-1,   2.6485e-3,   1.3475e-3,
Muscle            ,  1.9055e+10,   2.3459e+1,   3.1888e+1,   6.9401e-1,   2.6462e-3,   1.3455e-3,
Muscle            ,  1.9077e+10,   2.3488e+1,   3.1866e+1,   6.9454e-1,   2.6438e-3,   1.3435e-3,
Muscle            ,  1.9099e+10,   2.3517e+1,   3.1844e+1,   6.9507e-1,   2.6415e-3,   1.3415e-3,
Muscle            ,  1.9121e+10,   2.3545e+1,   3.1822e+1,   6.9560e-1,   2.6392e-3,   1.3395e-3,
Muscle            ,  1.9143e+10,   2.3574e+1,   3.1799e+1,   6.9613e-1,   2.6370e-3,   1.3375e-3,
Muscle            ,  1.9165e+10,   2.3602e+1,   3.1777e+1,   6.9666e-1,   2.6347e-3,   1.3355e-3,
Muscle            ,  1.9187e+10,   2.3631e+1,   3.1755e+1,   6.9719e-1,   2.6324e-3,   1.3335e-3,
Muscle            ,  1.9209e+10,   2.3660e+1,   3.1733e+1,   6.9772e-1,   2.6301e-3,   1.3315e-3,
Muscle            ,  1.9231e+10,   2.3688e+1,   3.1710e+1,   6.9825e-1,   2.6278e-3,   1.3295e-3,
Muscle            ,  1.9253e+10,   2.3717e+1,   3.1688e+1,   6.9878e-1,   2.6255e-3,   1.3275e-3,
Muscle            ,  1.9275e+10,   2.3746e+1,   3.1666e+1,   6.9931e-1,   2.6232e-3,   1.3255e-3,
Muscle            ,  1.9297e+10,   2.3774e+1,   3.1644e+1,   6.9984e-1,   2.6210e-3,   1.3236e-3,
Muscle            ,  1.9320e+10,   2.3803e+1,   3.1621e+1,   7.0038e-1,   2.6187e-3,   1.3216e-3,
Muscle            ,  1.9342e+10,   2.3832e+1,   3.1599e+1,   7.0091e-1,   2.6164e-3,   1.3196e-3,
Muscle            ,  1.9364e+10,   2.3861e+1,   3.1577e+1,   7.0144e-1,   2.6141e-3,   1.3177e-3,
Muscle            ,  1.9387e+10,   2.3889e+1,   3.1555e+1,   7.0197e-1,   2.6119e-3,   1.3157e-3,
Muscle            ,  1.9409e+10,   2.3918e+1,   3.1532e+1,   7.0251e-1,   2.6096e-3,   1.3137e-3,
Muscle            ,  1.9431e+10,   2.3947e+1,   3.1510e+1,   7.0304e-1,   2.6074e-3,   1.3118e-3,
Muscle            ,  1.9454e+10,   2.3976e+1,   3.1488e+1,   7.0357e-1,   2.6051e-3,   1.3098e-3,
Muscle            ,  1.9476e+10,   2.4004e+1,   3.1466e+1,   7.0411e-1,   2.6028e-3,   1.3079e-3,
Muscle            ,  1.9498e+10,   2.4033e+1,   3.1443e+1,   7.0464e-1,   2.6006e-3,   1.3059e-3,
Muscle            ,  1.9521e+10,   2.4062e+1,   3.1421e+1,   7.0517e-1,   2.5983e-3,   1.3040e-3,
Muscle            ,  1.9543e+10,   2.4091e+1,   3.1399e+1,   7.0571e-1,   2.5961e-3,   1.3021e-3,
Muscle            ,  1.9566e+10,   2.4120e+1,   3.1376e+1,   7.0624e-1,   2.5938e-3,   1.3001e-3,
Muscle            ,  1.9588e+10,   2.4149e+1,   3.1354e+1,   7.0678e-1,   2.5916e-3,   1.2982e-3,
Muscle            ,  1.9611e+10,   2.4178e+1,   3.1332e+1,   7.0731e-1,   2.5894e-3,   1.2963e-3,
Muscle            ,  1.9634e+10,   2.4207e+1,   3.1309e+1,   7.0785e-1,   2.5871e-3,   1.2944e-3,
Muscle            ,  1.9656e+10,   2.4236e+1,   3.1287e+1,   7.0839e-1,   2.5849e-3,   1.2925e-3,
Muscle            ,  1.9679e+10,   2.4265e+1,   3.1265e+1,   7.0892e-1,   2.5827e-3,   1.2905e-3,
Muscle            ,  1.9702e+10,   2.4294e+1,   3.1242e+1,   7.0946e-1,   2.5804e-3,   1.2886e-3,
Muscle            ,  1.9724e+10,   2.4323e+1,   3.1220e+1,   7.1000e-1,   2.5782e-3,   1.2867e-3,
Muscle            ,  1.9747e+10,   2.4352e+1,   3.1198e+1,   7.1053e-1,   2.5760e-3,   1.2848e-3,
Muscle            ,  1.9770e+10,   2.4381e+1,   3.1175e+1,   7.1107e-1,   2.5737e-3,   1.2829e-3,
Muscle            ,  1.9792e+10,   2.4410e+1,   3.1153e+1,   7.1161e-1,   2.5715e-3,   1.2810e-3,
Muscle            ,  1.9815e+10,   2.4439e+1,   3.1131e+1,   7.1214e-1,   2.5693e-3,   1.2791e-3,
Muscle            ,  1.9838e+10,   2.4468e+1,   3.1108e+1,   7.1268e-1,   2.5671e-3,   1.2773e-3,
Muscle            ,  1.9861e+10,   2.4497e+1,   3.1086e+1,   7.1322e-1,   2.5649e-3,   1.2754e-3,
Muscle            ,  1.9884e+10,   2.4526e+1,   3.1064e+1,   7.1376e-1,   2.5627e-3,   1.2735e-3,
Muscle            ,  1.9907e+10,   2.4555e+1,   3.1041e+1,   7.1430e-1,   2.5605e-3,   1.2716e-3,
Muscle            ,  1.9930e+10,   2.4584e+1,   3.1019e+1,   7.1484e-1,   2.5583e-3,   1.2697e-3,
Muscle            ,  1.9953e+10,   2.4613e+1,   3.0997e+1,   7.1538e-1,   2.5561e-3,   1.2679e-3,
Muscle            ,  1.9976e+10,   2.4642e+1,   3.0974e+1,   7.1591e-1,   2.5539e-3,   1.2660e-3,
Muscle            ,  1.9999e+10,   2.4671e+1,   3.0952e+1,   7.1645e-1,   2.5517e-3,   1.2641e-3,
Muscle            ,  2.0022e+10,   2.4701e+1,   3.0929e+1,   7.1699e-1,   2.5495e-3,   1.2623e-3,
Muscle            ,  2.0045e+10,   2.4730e+1,   3.0907e+1,   7.1753e-1,   2.5473e-3,   1.2604e-3,
Muscle            ,  2.0068e+10,   2.4759e+1,   3.0885e+1,   7.1807e-1,   2.5451e-3,   1.2586e-3,
Muscle            ,  2.0091e+10,   2.4788e+1,   3.0862e+1,   7.1862e-1,   2.5429e-3,   1.2567e-3,
Muscle            ,  2.0114e+10,   2.4817e+1,   3.0840e+1,   7.1916e-1,   2.5407e-3,   1.2549e-3,
Muscle            ,  2.0137e+10,   2.4847e+1,   3.0818e+1,   7.1970e-1,   2.5385e-3,   1.2530e-3,
Muscle            ,  2.0160e+10,   2.4876e+1,   3.0795e+1,   7.2024e-1,   2.5364e-3,   1.2512e-3,
Muscle            ,  2.0184e+10,   2.4905e+1,   3.0773e+1,   7.2078e-1,   2.5342e-3,   1.2493e-3,
Muscle            ,  2.0207e+10,   2.4934e+1,   3.0750e+1,   7.2132e-1,   2.5320e-3,   1.2475e-3,
Muscle            ,  2.0230e+10,   2.4964e+1,   3.0728e+1,   7.2187e-1,   2.5298e-3,   1.2457e-3,
Muscle            ,  2.0253e+10,   2.4993e+1,   3.0706e+1,   7.2241e-1,   2.5277e-3,   1.2439e-3,
