Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Kidney            ,   1.2897e+1,   5.6986e-2,   2.6666e+7,   2.9785e+0,   3.1279e+3,   6.9228e+2,
Kidney            ,   1.2912e+1,   5.7001e-2,   2.6658e+7,   2.9767e+0,   3.1254e+3,   6.9186e+2,
Kidney            ,   1.2927e+1,   5.7015e-2,   2.6651e+7,   2.9748e+0,   3.1229e+3,   6.9145e+2,
Kidney            ,   1.2942e+1,   5.7029e-2,   2.6644e+7,   2.9729e+0,   3.1204e+3,   6.9103e+2,
Kidney            ,   1.2957e+1,   5.7043e-2,   2.6636e+7,   2.9711e+0,   3.1180e+3,   6.9062e+2,
Kidney            ,   1.2972e+1,   5.7058e-2,   2.6629e+7,   2.9692e+0,   3.1155e+3,   6.9020e+2,
Kidney            ,   1.2987e+1,   5.7072e-2,   2.6622e+7,   2.9673e+0,   3.1130e+3,   6.8979e+2,
Kidney            ,   1.3002e+1,   5.7086e-2,   2.6614e+7,   2.9655e+0,   3.1105e+3,   6.8937e+2,
Kidney            ,   1.3017e+1,   5.7101e-2,   2.6607e+7,   2.9636e+0,   3.1080e+3,   6.8896e+2,
Kidney            ,   1.3032e+1,   5.7115e-2,   2.6600e+7,   2.9618e+0,   3.1055e+3,   6.8854e+2,
Kidney            ,   1.3047e+1,   5.7129e-2,   2.6592e+7,   2.9600e+0,   3.1030e+3,   6.8813e+2,
Kidney            ,   1.3062e+1,   5.7144e-2,   2.6585e+7,   2.9581e+0,   3.1005e+3,   6.8771e+2,
Kidney            ,   1.3077e+1,   5.7158e-2,   2.6577e+7,   2.9563e+0,   3.0980e+3,   6.8730e+2,
Kidney            ,   1.3092e+1,   5.7173e-2,   2.6570e+7,   2.9545e+0,   3.0956e+3,   6.8688e+2,
Kidney            ,   1.3107e+1,   5.7187e-2,   2.6563e+7,   2.9526e+0,   3.0931e+3,   6.8647e+2,
Kidney            ,   1.3122e+1,   5.7202e-2,   2.6555e+7,   2.9508e+0,   3.0906e+3,   6.8606e+2,
Kidney            ,   1.3137e+1,   5.7216e-2,   2.6548e+7,   2.9490e+0,   3.0881e+3,   6.8564e+2,
Kidney            ,   1.3152e+1,   5.7231e-2,   2.6540e+7,   2.9472e+0,   3.0856e+3,   6.8523e+2,
Kidney            ,   1.3167e+1,   5.7245e-2,   2.6533e+7,   2.9454e+0,   3.0832e+3,   6.8481e+2,
Kidney            ,   1.3183e+1,   5.7260e-2,   2.6525e+7,   2.9436e+0,   3.0807e+3,   6.8440e+2,
Kidney            ,   1.3198e+1,   5.7275e-2,   2.6518e+7,   2.9418e+0,   3.0782e+3,   6.8398e+2,
Kidney            ,   1.3213e+1,   5.7289e-2,   2.6510e+7,   2.9400e+0,   3.0758e+3,   6.8357e+2,
Kidney            ,   1.3228e+1,   5.7304e-2,   2.6502e+7,   2.9382e+0,   3.0733e+3,   6.8316e+2,
Kidney            ,   1.3243e+1,   5.7319e-2,   2.6495e+7,   2.9364e+0,   3.0708e+3,   6.8274e+2,
Kidney            ,   1.3259e+1,   5.7334e-2,   2.6487e+7,   2.9346e+0,   3.0684e+3,   6.8233e+2,
Kidney            ,   1.3274e+1,   5.7348e-2,   2.6480e+7,   2.9328e+0,   3.0659e+3,   6.8192e+2,
Kidney            ,   1.3289e+1,   5.7363e-2,   2.6472e+7,   2.9311e+0,   3.0634e+3,   6.8150e+2,
Kidney            ,   1.3305e+1,   5.7378e-2,   2.6465e+7,   2.9293e+0,   3.0610e+3,   6.8109e+2,
Kidney            ,   1.3320e+1,   5.7393e-2,   2.6457e+7,   2.9275e+0,   3.0585e+3,   6.8067e+2,
Kidney            ,   1.3335e+1,   5.7408e-2,   2.6449e+7,   2.9258e+0,   3.0561e+3,   6.8026e+2,
Kidney            ,   1.3351e+1,   5.7423e-2,   2.6442e+7,   2.9240e+0,   3.0536e+3,   6.7985e+2,
Kidney            ,   1.3366e+1,   5.7438e-2,   2.6434e+7,   2.9222e+0,   3.0512e+3,   6.7943e+2,
Kidney            ,   1.3381e+1,   5.7453e-2,   2.6426e+7,   2.9205e+0,   3.0487e+3,   6.7902e+2,
Kidney            ,   1.3397e+1,   5.7468e-2,   2.6419e+7,   2.9187e+0,   3.0463e+3,   6.7861e+2,
Kidney            ,   1.3412e+1,   5.7483e-2,   2.6411e+7,   2.9170e+0,   3.0438e+3,   6.7819e+2,
Kidney            ,   1.3428e+1,   5.7498e-2,   2.6403e+7,   2.9152e+0,   3.0414e+3,   6.7778e+2,
Kidney            ,   1.3443e+1,   5.7513e-2,   2.6395e+7,   2.9135e+0,   3.0389e+3,   6.7737e+2,
Kidney            ,   1.3459e+1,   5.7528e-2,   2.6388e+7,   2.9118e+0,   3.0365e+3,   6.7695e+2,
Kidney            ,   1.3474e+1,   5.7543e-2,   2.6380e+7,   2.9100e+0,   3.0341e+3,   6.7654e+2,
Kidney            ,   1.3490e+1,   5.7558e-2,   2.6372e+7,   2.9083e+0,   3.0316e+3,   6.7613e+2,
Kidney            ,   1.3505e+1,   5.7573e-2,   2.6364e+7,   2.9066e+0,   3.0292e+3,   6.7572e+2,
Kidney            ,   1.3521e+1,   5.7588e-2,   2.6357e+7,   2.9049e+0,   3.0268e+3,   6.7530e+2,
Kidney            ,   1.3536e+1,   5.7604e-2,   2.6349e+7,   2.9032e+0,   3.0243e+3,   6.7489e+2,
Kidney            ,   1.3552e+1,   5.7619e-2,   2.6341e+7,   2.9014e+0,   3.0219e+3,   6.7448e+2,
Kidney            ,   1.3568e+1,   5.7634e-2,   2.6333e+7,   2.8997e+0,   3.0195e+3,   6.7406e+2,
Kidney            ,   1.3583e+1,   5.7649e-2,   2.6325e+7,   2.8980e+0,   3.0170e+3,   6.7365e+2,
Kidney            ,   1.3599e+1,   5.7665e-2,   2.6317e+7,   2.8963e+0,   3.0146e+3,   6.7324e+2,
Kidney            ,   1.3614e+1,   5.7680e-2,   2.6309e+7,   2.8946e+0,   3.0122e+3,   6.7283e+2,
Kidney            ,   1.3630e+1,   5.7695e-2,   2.6302e+7,   2.8929e+0,   3.0098e+3,   6.7241e+2,
Kidney            ,   1.3646e+1,   5.7711e-2,   2.6294e+7,   2.8913e+0,   3.0074e+3,   6.7200e+2,
Kidney            ,   1.3662e+1,   5.7726e-2,   2.6286e+7,   2.8896e+0,   3.0049e+3,   6.7159e+2,
Kidney            ,   1.3677e+1,   5.7742e-2,   2.6278e+7,   2.8879e+0,   3.0025e+3,   6.7118e+2,
Kidney            ,   1.3693e+1,   5.7757e-2,   2.6270e+7,   2.8862e+0,   3.0001e+3,   6.7076e+2,
Kidney            ,   1.3709e+1,   5.7773e-2,   2.6262e+7,   2.8845e+0,   2.9977e+3,   6.7035e+2,
Kidney            ,   1.3725e+1,   5.7788e-2,   2.6254e+7,   2.8829e+0,   2.9953e+3,   6.6994e+2,
Kidney            ,   1.3740e+1,   5.7804e-2,   2.6246e+7,   2.8812e+0,   2.9929e+3,   6.6953e+2,
Kidney            ,   1.3756e+1,   5.7819e-2,   2.6238e+7,   2.8795e+0,   2.9905e+3,   6.6911e+2,
Kidney            ,   1.3772e+1,   5.7835e-2,   2.6230e+7,   2.8779e+0,   2.9880e+3,   6.6870e+2,
Kidney            ,   1.3788e+1,   5.7851e-2,   2.6222e+7,   2.8762e+0,   2.9856e+3,   6.6829e+2,
Kidney            ,   1.3804e+1,   5.7866e-2,   2.6214e+7,   2.8746e+0,   2.9832e+3,   6.6788e+2,
Kidney            ,   1.3820e+1,   5.7882e-2,   2.6206e+7,   2.8729e+0,   2.9808e+3,   6.6747e+2,
Kidney            ,   1.3836e+1,   5.7898e-2,   2.6198e+7,   2.8713e+0,   2.9784e+3,   6.6705e+2,
Kidney            ,   1.3852e+1,   5.7913e-2,   2.6190e+7,   2.8697e+0,   2.9760e+3,   6.6664e+2,
Kidney            ,   1.3868e+1,   5.7929e-2,   2.6182e+7,   2.8680e+0,   2.9736e+3,   6.6623e+2,
Kidney            ,   1.3884e+1,   5.7945e-2,   2.6173e+7,   2.8664e+0,   2.9713e+3,   6.6582e+2,
Kidney            ,   1.3900e+1,   5.7961e-2,   2.6165e+7,   2.8648e+0,   2.9689e+3,   6.6541e+2,
Kidney            ,   1.3916e+1,   5.7977e-2,   2.6157e+7,   2.8631e+0,   2.9665e+3,   6.6500e+2,
Kidney            ,   1.3932e+1,   5.7992e-2,   2.6149e+7,   2.8615e+0,   2.9641e+3,   6.6458e+2,
Kidney            ,   1.3948e+1,   5.8008e-2,   2.6141e+7,   2.8599e+0,   2.9617e+3,   6.6417e+2,
Kidney            ,   1.3964e+1,   5.8024e-2,   2.6133e+7,   2.8583e+0,   2.9593e+3,   6.6376e+2,
Kidney            ,   1.3980e+1,   5.8040e-2,   2.6125e+7,   2.8567e+0,   2.9569e+3,   6.6335e+2,
Kidney            ,   1.3996e+1,   5.8056e-2,   2.6116e+7,   2.8551e+0,   2.9545e+3,   6.6294e+2,
Kidney            ,   1.4012e+1,   5.8072e-2,   2.6108e+7,   2.8535e+0,   2.9522e+3,   6.6253e+2,
Kidney            ,   1.4028e+1,   5.8088e-2,   2.6100e+7,   2.8519e+0,   2.9498e+3,   6.6211e+2,
Kidney            ,   1.4044e+1,   5.8104e-2,   2.6092e+7,   2.8503e+0,   2.9474e+3,   6.6170e+2,
Kidney            ,   1.4060e+1,   5.8120e-2,   2.6083e+7,   2.8487e+0,   2.9450e+3,   6.6129e+2,
Kidney            ,   1.4077e+1,   5.8137e-2,   2.6075e+7,   2.8471e+0,   2.9426e+3,   6.6088e+2,
Kidney            ,   1.4093e+1,   5.8153e-2,   2.6067e+7,   2.8455e+0,   2.9403e+3,   6.6047e+2,
Kidney            ,   1.4109e+1,   5.8169e-2,   2.6059e+7,   2.8439e+0,   2.9379e+3,   6.6006e+2,
Kidney            ,   1.4125e+1,   5.8185e-2,   2.6050e+7,   2.8424e+0,   2.9355e+3,   6.5965e+2,
Kidney            ,   1.4142e+1,   5.8201e-2,   2.6042e+7,   2.8408e+0,   2.9332e+3,   6.5924e+2,
Kidney            ,   1.4158e+1,   5.8218e-2,   2.6034e+7,   2.8392e+0,   2.9308e+3,   6.5883e+2,
Kidney            ,   1.4174e+1,   5.8234e-2,   2.6025e+7,   2.8377e+0,   2.9284e+3,   6.5841e+2,
Kidney            ,   1.4191e+1,   5.8250e-2,   2.6017e+7,   2.8361e+0,   2.9261e+3,   6.5800e+2,
Kidney            ,   1.4207e+1,   5.8266e-2,   2.6008e+7,   2.8346e+0,   2.9237e+3,   6.5759e+2,
Kidney            ,   1.4223e+1,   5.8283e-2,   2.6000e+7,   2.8330e+0,   2.9214e+3,   6.5718e+2,
Kidney            ,   1.4240e+1,   5.8299e-2,   2.5992e+7,   2.8315e+0,   2.9190e+3,   6.5677e+2,
Kidney            ,   1.4256e+1,   5.8316e-2,   2.5983e+7,   2.8299e+0,   2.9166e+3,   6.5636e+2,
Kidney            ,   1.4272e+1,   5.8332e-2,   2.5975e+7,   2.8284e+0,   2.9143e+3,   6.5595e+2,
Kidney            ,   1.4289e+1,   5.8348e-2,   2.5966e+7,   2.8268e+0,   2.9119e+3,   6.5554e+2,
Kidney            ,   1.4305e+1,   5.8365e-2,   2.5958e+7,   2.8253e+0,   2.9096e+3,   6.5513e+2,
Kidney            ,   1.4322e+1,   5.8381e-2,   2.5949e+7,   2.8238e+0,   2.9072e+3,   6.5472e+2,
Kidney            ,   1.4338e+1,   5.8398e-2,   2.5941e+7,   2.8222e+0,   2.9049e+3,   6.5431e+2,
Kidney            ,   1.4355e+1,   5.8415e-2,   2.5932e+7,   2.8207e+0,   2.9025e+3,   6.5390e+2,
Kidney            ,   1.4371e+1,   5.8431e-2,   2.5924e+7,   2.8192e+0,   2.9002e+3,   6.5349e+2,
Kidney            ,   1.4388e+1,   5.8448e-2,   2.5915e+7,   2.8177e+0,   2.8979e+3,   6.5308e+2,
Kidney            ,   1.4405e+1,   5.8464e-2,   2.5907e+7,   2.8162e+0,   2.8955e+3,   6.5267e+2,
Kidney            ,   1.4421e+1,   5.8481e-2,   2.5898e+7,   2.8147e+0,   2.8932e+3,   6.5226e+2,
Kidney            ,   1.4438e+1,   5.8498e-2,   2.5890e+7,   2.8132e+0,   2.8908e+3,   6.5185e+2,
Kidney            ,   1.4454e+1,   5.8515e-2,   2.5881e+7,   2.8117e+0,   2.8885e+3,   6.5144e+2,
Kidney            ,   1.4471e+1,   5.8531e-2,   2.5872e+7,   2.8102e+0,   2.8862e+3,   6.5103e+2,
Kidney            ,   1.4488e+1,   5.8548e-2,   2.5864e+7,   2.8087e+0,   2.8838e+3,   6.5062e+2,
Kidney            ,   1.4504e+1,   5.8565e-2,   2.5855e+7,   2.8072e+0,   2.8815e+3,   6.5021e+2,
Kidney            ,   1.4521e+1,   5.8582e-2,   2.5846e+7,   2.8057e+0,   2.8792e+3,   6.4980e+2,
Kidney            ,   1.4538e+1,   5.8599e-2,   2.5838e+7,   2.8042e+0,   2.8769e+3,   6.4939e+2,
Kidney            ,   1.4555e+1,   5.8616e-2,   2.5829e+7,   2.8027e+0,   2.8745e+3,   6.4898e+2,
Kidney            ,   1.4571e+1,   5.8633e-2,   2.5820e+7,   2.8013e+0,   2.8722e+3,   6.4857e+2,
Kidney            ,   1.4588e+1,   5.8649e-2,   2.5812e+7,   2.7998e+0,   2.8699e+3,   6.4816e+2,
Kidney            ,   1.4605e+1,   5.8666e-2,   2.5803e+7,   2.7983e+0,   2.8676e+3,   6.4775e+2,
Kidney            ,   1.4622e+1,   5.8683e-2,   2.5794e+7,   2.7969e+0,   2.8653e+3,   6.4734e+2,
Kidney            ,   1.4639e+1,   5.8701e-2,   2.5786e+7,   2.7954e+0,   2.8629e+3,   6.4693e+2,
Kidney            ,   1.4655e+1,   5.8718e-2,   2.5777e+7,   2.7940e+0,   2.8606e+3,   6.4652e+2,
Kidney            ,   1.4672e+1,   5.8735e-2,   2.5768e+7,   2.7925e+0,   2.8583e+3,   6.4611e+2,
Kidney            ,   1.4689e+1,   5.8752e-2,   2.5759e+7,   2.7911e+0,   2.8560e+3,   6.4570e+2,
Kidney            ,   1.4706e+1,   5.8769e-2,   2.5750e+7,   2.7896e+0,   2.8537e+3,   6.4529e+2,
Kidney            ,   1.4723e+1,   5.8786e-2,   2.5742e+7,   2.7882e+0,   2.8514e+3,   6.4488e+2,
Kidney            ,   1.4740e+1,   5.8803e-2,   2.5733e+7,   2.7867e+0,   2.8491e+3,   6.4447e+2,
Kidney            ,   1.4757e+1,   5.8821e-2,   2.5724e+7,   2.7853e+0,   2.8468e+3,   6.4406e+2,
Kidney            ,   1.4774e+1,   5.8838e-2,   2.5715e+7,   2.7839e+0,   2.8445e+3,   6.4365e+2,
Kidney            ,   1.4791e+1,   5.8855e-2,   2.5706e+7,   2.7824e+0,   2.8422e+3,   6.4324e+2,
Kidney            ,   1.4808e+1,   5.8872e-2,   2.5697e+7,   2.7810e+0,   2.8399e+3,   6.4284e+2,
Kidney            ,   1.4825e+1,   5.8890e-2,   2.5688e+7,   2.7796e+0,   2.8376e+3,   6.4243e+2,
Kidney            ,   1.4842e+1,   5.8907e-2,   2.5679e+7,   2.7782e+0,   2.8353e+3,   6.4202e+2,
Kidney            ,   1.4859e+1,   5.8925e-2,   2.5671e+7,   2.7768e+0,   2.8330e+3,   6.4161e+2,
Kidney            ,   1.4876e+1,   5.8942e-2,   2.5662e+7,   2.7754e+0,   2.8307e+3,   6.4120e+2,
Kidney            ,   1.4894e+1,   5.8959e-2,   2.5653e+7,   2.7740e+0,   2.8284e+3,   6.4079e+2,
Kidney            ,   1.4911e+1,   5.8977e-2,   2.5644e+7,   2.7726e+0,   2.8261e+3,   6.4038e+2,
Kidney            ,   1.4928e+1,   5.8994e-2,   2.5635e+7,   2.7712e+0,   2.8238e+3,   6.3997e+2,
Kidney            ,   1.4945e+1,   5.9012e-2,   2.5626e+7,   2.7698e+0,   2.8215e+3,   6.3956e+2,
Kidney            ,   1.4962e+1,   5.9029e-2,   2.5617e+7,   2.7684e+0,   2.8193e+3,   6.3916e+2,
Kidney            ,   1.4980e+1,   5.9047e-2,   2.5608e+7,   2.7670e+0,   2.8170e+3,   6.3875e+2,
Kidney            ,   1.4997e+1,   5.9065e-2,   2.5599e+7,   2.7656e+0,   2.8147e+3,   6.3834e+2,
Kidney            ,   1.5014e+1,   5.9082e-2,   2.5590e+7,   2.7642e+0,   2.8124e+3,   6.3793e+2,
Kidney            ,   1.5031e+1,   5.9100e-2,   2.5580e+7,   2.7629e+0,   2.8101e+3,   6.3752e+2,
Kidney            ,   1.5049e+1,   5.9118e-2,   2.5571e+7,   2.7615e+0,   2.8079e+3,   6.3711e+2,
Kidney            ,   1.5066e+1,   5.9135e-2,   2.5562e+7,   2.7601e+0,   2.8056e+3,   6.3670e+2,
Kidney            ,   1.5083e+1,   5.9153e-2,   2.5553e+7,   2.7588e+0,   2.8033e+3,   6.3630e+2,
Kidney            ,   1.5101e+1,   5.9171e-2,   2.5544e+7,   2.7574e+0,   2.8011e+3,   6.3589e+2,
Kidney            ,   1.5118e+1,   5.9189e-2,   2.5535e+7,   2.7561e+0,   2.7988e+3,   6.3548e+2,
Kidney            ,   1.5136e+1,   5.9207e-2,   2.5526e+7,   2.7547e+0,   2.7965e+3,   6.3507e+2,
Kidney            ,   1.5153e+1,   5.9225e-2,   2.5516e+7,   2.7534e+0,   2.7943e+3,   6.3466e+2,
Kidney            ,   1.5171e+1,   5.9242e-2,   2.5507e+7,   2.7520e+0,   2.7920e+3,   6.3425e+2,
Kidney            ,   1.5188e+1,   5.9260e-2,   2.5498e+7,   2.7507e+0,   2.7897e+3,   6.3385e+2,
Kidney            ,   1.5205e+1,   5.9278e-2,   2.5489e+7,   2.7493e+0,   2.7875e+3,   6.3344e+2,
Kidney            ,   1.5223e+1,   5.9296e-2,   2.5480e+7,   2.7480e+0,   2.7852e+3,   6.3303e+2,
Kidney            ,   1.5241e+1,   5.9314e-2,   2.5470e+7,   2.7467e+0,   2.7830e+3,   6.3262e+2,
Kidney            ,   1.5258e+1,   5.9332e-2,   2.5461e+7,   2.7453e+0,   2.7807e+3,   6.3221e+2,
Kidney            ,   1.5276e+1,   5.9350e-2,   2.5452e+7,   2.7440e+0,   2.7785e+3,   6.3181e+2,
Kidney            ,   1.5293e+1,   5.9369e-2,   2.5443e+7,   2.7427e+0,   2.7762e+3,   6.3140e+2,
Kidney            ,   1.5311e+1,   5.9387e-2,   2.5433e+7,   2.7414e+0,   2.7740e+3,   6.3099e+2,
Kidney            ,   1.5329e+1,   5.9405e-2,   2.5424e+7,   2.7401e+0,   2.7717e+3,   6.3058e+2,
Kidney            ,   1.5346e+1,   5.9423e-2,   2.5415e+7,   2.7387e+0,   2.7695e+3,   6.3018e+2,
Kidney            ,   1.5364e+1,   5.9441e-2,   2.5405e+7,   2.7374e+0,   2.7672e+3,   6.2977e+2,
Kidney            ,   1.5382e+1,   5.9460e-2,   2.5396e+7,   2.7361e+0,   2.7650e+3,   6.2936e+2,
Kidney            ,   1.5399e+1,   5.9478e-2,   2.5387e+7,   2.7348e+0,   2.7627e+3,   6.2895e+2,
Kidney            ,   1.5417e+1,   5.9496e-2,   2.5377e+7,   2.7335e+0,   2.7605e+3,   6.2854e+2,
Kidney            ,   1.5435e+1,   5.9514e-2,   2.5368e+7,   2.7323e+0,   2.7583e+3,   6.2814e+2,
Kidney            ,   1.5453e+1,   5.9533e-2,   2.5358e+7,   2.7310e+0,   2.7560e+3,   6.2773e+2,
Kidney            ,   1.5470e+1,   5.9551e-2,   2.5349e+7,   2.7297e+0,   2.7538e+3,   6.2732e+2,
Kidney            ,   1.5488e+1,   5.9570e-2,   2.5339e+7,   2.7284e+0,   2.7516e+3,   6.2692e+2,
Kidney            ,   1.5506e+1,   5.9588e-2,   2.5330e+7,   2.7271e+0,   2.7493e+3,   6.2651e+2,
Kidney            ,   1.5524e+1,   5.9606e-2,   2.5320e+7,   2.7259e+0,   2.7471e+3,   6.2610e+2,
Kidney            ,   1.5542e+1,   5.9625e-2,   2.5311e+7,   2.7246e+0,   2.7449e+3,   6.2569e+2,
Kidney            ,   1.5560e+1,   5.9643e-2,   2.5301e+7,   2.7233e+0,   2.7426e+3,   6.2529e+2,
Kidney            ,   1.5578e+1,   5.9662e-2,   2.5292e+7,   2.7221e+0,   2.7404e+3,   6.2488e+2,
Kidney            ,   1.5596e+1,   5.9681e-2,   2.5282e+7,   2.7208e+0,   2.7382e+3,   6.2447e+2,
Kidney            ,   1.5613e+1,   5.9699e-2,   2.5273e+7,   2.7195e+0,   2.7360e+3,   6.2407e+2,
Kidney            ,   1.5631e+1,   5.9718e-2,   2.5263e+7,   2.7183e+0,   2.7338e+3,   6.2366e+2,
Kidney            ,   1.5649e+1,   5.9737e-2,   2.5254e+7,   2.7170e+0,   2.7315e+3,   6.2325e+2,
Kidney            ,   1.5668e+1,   5.9755e-2,   2.5244e+7,   2.7158e+0,   2.7293e+3,   6.2284e+2,
Kidney            ,   1.5686e+1,   5.9774e-2,   2.5234e+7,   2.7146e+0,   2.7271e+3,   6.2244e+2,
Kidney            ,   1.5704e+1,   5.9793e-2,   2.5225e+7,   2.7133e+0,   2.7249e+3,   6.2203e+2,
Kidney            ,   1.5722e+1,   5.9812e-2,   2.5215e+7,   2.7121e+0,   2.7227e+3,   6.2162e+2,
Kidney            ,   1.5740e+1,   5.9830e-2,   2.5205e+7,   2.7109e+0,   2.7205e+3,   6.2122e+2,
Kidney            ,   1.5758e+1,   5.9849e-2,   2.5196e+7,   2.7096e+0,   2.7183e+3,   6.2081e+2,
Kidney            ,   1.5776e+1,   5.9868e-2,   2.5186e+7,   2.7084e+0,   2.7161e+3,   6.2040e+2,
Kidney            ,   1.5794e+1,   5.9887e-2,   2.5176e+7,   2.7072e+0,   2.7139e+3,   6.2000e+2,
Kidney            ,   1.5812e+1,   5.9906e-2,   2.5167e+7,   2.7060e+0,   2.7117e+3,   6.1959e+2,
Kidney            ,   1.5831e+1,   5.9925e-2,   2.5157e+7,   2.7048e+0,   2.7095e+3,   6.1919e+2,
Kidney            ,   1.5849e+1,   5.9944e-2,   2.5147e+7,   2.7036e+0,   2.7073e+3,   6.1878e+2,
Kidney            ,   1.5867e+1,   5.9963e-2,   2.5137e+7,   2.7023e+0,   2.7051e+3,   6.1837e+2,
Kidney            ,   1.5885e+1,   5.9982e-2,   2.5128e+7,   2.7011e+0,   2.7029e+3,   6.1797e+2,
Kidney            ,   1.5904e+1,   6.0001e-2,   2.5118e+7,   2.6999e+0,   2.7007e+3,   6.1756e+2,
Kidney            ,   1.5922e+1,   6.0020e-2,   2.5108e+7,   2.6988e+0,   2.6985e+3,   6.1715e+2,
Kidney            ,   1.5940e+1,   6.0039e-2,   2.5098e+7,   2.6976e+0,   2.6963e+3,   6.1675e+2,
Kidney            ,   1.5959e+1,   6.0058e-2,   2.5088e+7,   2.6964e+0,   2.6941e+3,   6.1634e+2,
Kidney            ,   1.5977e+1,   6.0078e-2,   2.5079e+7,   2.6952e+0,   2.6919e+3,   6.1594e+2,
Kidney            ,   1.5996e+1,   6.0097e-2,   2.5069e+7,   2.6940e+0,   2.6897e+3,   6.1553e+2,
Kidney            ,   1.6014e+1,   6.0116e-2,   2.5059e+7,   2.6928e+0,   2.6876e+3,   6.1512e+2,
Kidney            ,   1.6032e+1,   6.0135e-2,   2.5049e+7,   2.6917e+0,   2.6854e+3,   6.1472e+2,
Kidney            ,   1.6051e+1,   6.0155e-2,   2.5039e+7,   2.6905e+0,   2.6832e+3,   6.1431e+2,
Kidney            ,   1.6069e+1,   6.0174e-2,   2.5029e+7,   2.6893e+0,   2.6810e+3,   6.1391e+2,
Kidney            ,   1.6088e+1,   6.0193e-2,   2.5019e+7,   2.6882e+0,   2.6788e+3,   6.1350e+2,
Kidney            ,   1.6106e+1,   6.0213e-2,   2.5009e+7,   2.6870e+0,   2.6767e+3,   6.1309e+2,
Kidney            ,   1.6125e+1,   6.0232e-2,   2.4999e+7,   2.6859e+0,   2.6745e+3,   6.1269e+2,
Kidney            ,   1.6144e+1,   6.0252e-2,   2.4989e+7,   2.6847e+0,   2.6723e+3,   6.1228e+2,
Kidney            ,   1.6162e+1,   6.0271e-2,   2.4979e+7,   2.6836e+0,   2.6702e+3,   6.1188e+2,
Kidney            ,   1.6181e+1,   6.0291e-2,   2.4969e+7,   2.6824e+0,   2.6680e+3,   6.1147e+2,
Kidney            ,   1.6199e+1,   6.0310e-2,   2.4959e+7,   2.6813e+0,   2.6658e+3,   6.1107e+2,
Kidney            ,   1.6218e+1,   6.0330e-2,   2.4949e+7,   2.6801e+0,   2.6637e+3,   6.1066e+2,
Kidney            ,   1.6237e+1,   6.0349e-2,   2.4939e+7,   2.6790e+0,   2.6615e+3,   6.1026e+2,
Kidney            ,   1.6255e+1,   6.0369e-2,   2.4929e+7,   2.6779e+0,   2.6593e+3,   6.0985e+2,
Kidney            ,   1.6274e+1,   6.0389e-2,   2.4919e+7,   2.6767e+0,   2.6572e+3,   6.0945e+2,
Kidney            ,   1.6293e+1,   6.0408e-2,   2.4909e+7,   2.6756e+0,   2.6550e+3,   6.0904e+2,
Kidney            ,   1.6312e+1,   6.0428e-2,   2.4899e+7,   2.6745e+0,   2.6529e+3,   6.0863e+2,
Kidney            ,   1.6331e+1,   6.0448e-2,   2.4889e+7,   2.6734e+0,   2.6507e+3,   6.0823e+2,
Kidney            ,   1.6349e+1,   6.0467e-2,   2.4878e+7,   2.6723e+0,   2.6486e+3,   6.0782e+2,
Kidney            ,   1.6368e+1,   6.0487e-2,   2.4868e+7,   2.6712e+0,   2.6464e+3,   6.0742e+2,
Kidney            ,   1.6387e+1,   6.0507e-2,   2.4858e+7,   2.6701e+0,   2.6443e+3,   6.0701e+2,
Kidney            ,   1.6406e+1,   6.0527e-2,   2.4848e+7,   2.6689e+0,   2.6421e+3,   6.0661e+2,
Kidney            ,   1.6425e+1,   6.0547e-2,   2.4838e+7,   2.6678e+0,   2.6400e+3,   6.0620e+2,
Kidney            ,   1.6444e+1,   6.0567e-2,   2.4827e+7,   2.6668e+0,   2.6378e+3,   6.0580e+2,
Kidney            ,   1.6463e+1,   6.0587e-2,   2.4817e+7,   2.6657e+0,   2.6357e+3,   6.0540e+2,
Kidney            ,   1.6482e+1,   6.0607e-2,   2.4807e+7,   2.6646e+0,   2.6336e+3,   6.0499e+2,
Kidney            ,   1.6501e+1,   6.0627e-2,   2.4797e+7,   2.6635e+0,   2.6314e+3,   6.0459e+2,
Kidney            ,   1.6520e+1,   6.0647e-2,   2.4786e+7,   2.6624e+0,   2.6293e+3,   6.0418e+2,
Kidney            ,   1.6539e+1,   6.0667e-2,   2.4776e+7,   2.6613e+0,   2.6271e+3,   6.0378e+2,
Kidney            ,   1.6558e+1,   6.0687e-2,   2.4766e+7,   2.6603e+0,   2.6250e+3,   6.0337e+2,
Kidney            ,   1.6577e+1,   6.0707e-2,   2.4755e+7,   2.6592e+0,   2.6229e+3,   6.0297e+2,
Kidney            ,   1.6596e+1,   6.0727e-2,   2.4745e+7,   2.6581e+0,   2.6208e+3,   6.0256e+2,
Kidney            ,   1.6615e+1,   6.0747e-2,   2.4735e+7,   2.6571e+0,   2.6186e+3,   6.0216e+2,
Kidney            ,   1.6634e+1,   6.0768e-2,   2.4724e+7,   2.6560e+0,   2.6165e+3,   6.0175e+2,
Kidney            ,   1.6653e+1,   6.0788e-2,   2.4714e+7,   2.6549e+0,   2.6144e+3,   6.0135e+2,
Kidney            ,   1.6672e+1,   6.0808e-2,   2.4704e+7,   2.6539e+0,   2.6122e+3,   6.0095e+2,
