Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
SkinDry           ,   1.0000e+1,   2.0000e-4,   1.1360e+3,   3.1647e+2,   7.0598e+4,   1.1272e+4,
SkinDry           ,   1.0012e+1,   2.0000e-4,   1.1360e+3,   3.1611e+2,   7.0558e+4,   1.1265e+4,
SkinDry           ,   1.0023e+1,   2.0000e-4,   1.1360e+3,   3.1574e+2,   7.0517e+4,   1.1259e+4,
SkinDry           ,   1.0035e+1,   2.0000e-4,   1.1360e+3,   3.1538e+2,   7.0476e+4,   1.1252e+4,
SkinDry           ,   1.0046e+1,   2.0000e-4,   1.1360e+3,   3.1502e+2,   7.0435e+4,   1.1246e+4,
SkinDry           ,   1.0058e+1,   2.0000e-4,   1.1360e+3,   3.1466e+2,   7.0395e+4,   1.1239e+4,
SkinDry           ,   1.0069e+1,   2.0000e-4,   1.1360e+3,   3.1429e+2,   7.0354e+4,   1.1233e+4,
SkinDry           ,   1.0081e+1,   2.0000e-4,   1.1360e+3,   3.1393e+2,   7.0313e+4,   1.1226e+4,
SkinDry           ,   1.0093e+1,   2.0000e-4,   1.1360e+3,   3.1357e+2,   7.0273e+4,   1.1220e+4,
SkinDry           ,   1.0104e+1,   2.0000e-4,   1.1360e+3,   3.1321e+2,   7.0232e+4,   1.1214e+4,
SkinDry           ,   1.0116e+1,   2.0000e-4,   1.1360e+3,   3.1285e+2,   7.0192e+4,   1.1207e+4,
SkinDry           ,   1.0127e+1,   2.0000e-4,   1.1360e+3,   3.1249e+2,   7.0151e+4,   1.1201e+4,
SkinDry           ,   1.0139e+1,   2.0000e-4,   1.1360e+3,   3.1213e+2,   7.0111e+4,   1.1194e+4,
SkinDry           ,   1.0151e+1,   2.0000e-4,   1.1360e+3,   3.1177e+2,   7.0070e+4,   1.1188e+4,
SkinDry           ,   1.0162e+1,   2.0000e-4,   1.1360e+3,   3.1141e+2,   7.0030e+4,   1.1181e+4,
SkinDry           ,   1.0174e+1,   2.0000e-4,   1.1360e+3,   3.1105e+2,   6.9989e+4,   1.1175e+4,
SkinDry           ,   1.0186e+1,   2.0000e-4,   1.1360e+3,   3.1070e+2,   6.9949e+4,   1.1169e+4,
SkinDry           ,   1.0198e+1,   2.0000e-4,   1.1360e+3,   3.1034e+2,   6.9909e+4,   1.1162e+4,
SkinDry           ,   1.0209e+1,   2.0000e-4,   1.1360e+3,   3.0998e+2,   6.9868e+4,   1.1156e+4,
SkinDry           ,   1.0221e+1,   2.0000e-4,   1.1360e+3,   3.0963e+2,   6.9828e+4,   1.1149e+4,
SkinDry           ,   1.0233e+1,   2.0000e-4,   1.1360e+3,   3.0927e+2,   6.9788e+4,   1.1143e+4,
SkinDry           ,   1.0245e+1,   2.0000e-4,   1.1360e+3,   3.0891e+2,   6.9747e+4,   1.1137e+4,
SkinDry           ,   1.0257e+1,   2.0000e-4,   1.1360e+3,   3.0856e+2,   6.9707e+4,   1.1130e+4,
SkinDry           ,   1.0268e+1,   2.0000e-4,   1.1360e+3,   3.0820e+2,   6.9667e+4,   1.1124e+4,
SkinDry           ,   1.0280e+1,   2.0000e-4,   1.1360e+3,   3.0785e+2,   6.9627e+4,   1.1117e+4,
SkinDry           ,   1.0292e+1,   2.0000e-4,   1.1360e+3,   3.0749e+2,   6.9586e+4,   1.1111e+4,
SkinDry           ,   1.0304e+1,   2.0000e-4,   1.1360e+3,   3.0714e+2,   6.9546e+4,   1.1105e+4,
SkinDry           ,   1.0316e+1,   2.0000e-4,   1.1360e+3,   3.0679e+2,   6.9506e+4,   1.1098e+4,
SkinDry           ,   1.0328e+1,   2.0000e-4,   1.1360e+3,   3.0643e+2,   6.9466e+4,   1.1092e+4,
SkinDry           ,   1.0340e+1,   2.0000e-4,   1.1360e+3,   3.0608e+2,   6.9426e+4,   1.1086e+4,
SkinDry           ,   1.0351e+1,   2.0000e-4,   1.1360e+3,   3.0573e+2,   6.9386e+4,   1.1079e+4,
SkinDry           ,   1.0363e+1,   2.0000e-4,   1.1360e+3,   3.0538e+2,   6.9346e+4,   1.1073e+4,
SkinDry           ,   1.0375e+1,   2.0000e-4,   1.1360e+3,   3.0503e+2,   6.9306e+4,   1.1067e+4,
SkinDry           ,   1.0387e+1,   2.0000e-4,   1.1360e+3,   3.0467e+2,   6.9266e+4,   1.1060e+4,
SkinDry           ,   1.0399e+1,   2.0000e-4,   1.1360e+3,   3.0432e+2,   6.9226e+4,   1.1054e+4,
SkinDry           ,   1.0411e+1,   2.0000e-4,   1.1360e+3,   3.0397e+2,   6.9186e+4,   1.1048e+4,
SkinDry           ,   1.0423e+1,   2.0000e-4,   1.1360e+3,   3.0362e+2,   6.9146e+4,   1.1041e+4,
SkinDry           ,   1.0435e+1,   2.0000e-4,   1.1360e+3,   3.0327e+2,   6.9106e+4,   1.1035e+4,
SkinDry           ,   1.0447e+1,   2.0000e-4,   1.1360e+3,   3.0293e+2,   6.9066e+4,   1.1029e+4,
SkinDry           ,   1.0459e+1,   2.0000e-4,   1.1360e+3,   3.0258e+2,   6.9026e+4,   1.1022e+4,
SkinDry           ,   1.0471e+1,   2.0000e-4,   1.1360e+3,   3.0223e+2,   6.8986e+4,   1.1016e+4,
SkinDry           ,   1.0483e+1,   2.0000e-4,   1.1360e+3,   3.0188e+2,   6.8946e+4,   1.1010e+4,
SkinDry           ,   1.0495e+1,   2.0000e-4,   1.1360e+3,   3.0153e+2,   6.8907e+4,   1.1003e+4,
SkinDry           ,   1.0508e+1,   2.0000e-4,   1.1360e+3,   3.0119e+2,   6.8867e+4,   1.0997e+4,
SkinDry           ,   1.0520e+1,   2.0000e-4,   1.1360e+3,   3.0084e+2,   6.8827e+4,   1.0991e+4,
SkinDry           ,   1.0532e+1,   2.0000e-4,   1.1360e+3,   3.0049e+2,   6.8787e+4,   1.0984e+4,
SkinDry           ,   1.0544e+1,   2.0000e-4,   1.1360e+3,   3.0015e+2,   6.8748e+4,   1.0978e+4,
SkinDry           ,   1.0556e+1,   2.0000e-4,   1.1360e+3,   2.9980e+2,   6.8708e+4,   1.0972e+4,
SkinDry           ,   1.0568e+1,   2.0000e-4,   1.1360e+3,   2.9946e+2,   6.8668e+4,   1.0965e+4,
SkinDry           ,   1.0580e+1,   2.0000e-4,   1.1360e+3,   2.9911e+2,   6.8628e+4,   1.0959e+4,
SkinDry           ,   1.0593e+1,   2.0000e-4,   1.1360e+3,   2.9877e+2,   6.8589e+4,   1.0953e+4,
SkinDry           ,   1.0605e+1,   2.0000e-4,   1.1360e+3,   2.9843e+2,   6.8549e+4,   1.0947e+4,
SkinDry           ,   1.0617e+1,   2.0000e-4,   1.1360e+3,   2.9808e+2,   6.8510e+4,   1.0940e+4,
SkinDry           ,   1.0629e+1,   2.0000e-4,   1.1360e+3,   2.9774e+2,   6.8470e+4,   1.0934e+4,
SkinDry           ,   1.0641e+1,   2.0000e-4,   1.1360e+3,   2.9740e+2,   6.8431e+4,   1.0928e+4,
SkinDry           ,   1.0654e+1,   2.0000e-4,   1.1360e+3,   2.9705e+2,   6.8391e+4,   1.0921e+4,
SkinDry           ,   1.0666e+1,   2.0000e-4,   1.1360e+3,   2.9671e+2,   6.8352e+4,   1.0915e+4,
SkinDry           ,   1.0678e+1,   2.0000e-4,   1.1360e+3,   2.9637e+2,   6.8312e+4,   1.0909e+4,
SkinDry           ,   1.0691e+1,   2.0000e-4,   1.1360e+3,   2.9603e+2,   6.8273e+4,   1.0903e+4,
SkinDry           ,   1.0703e+1,   2.0000e-4,   1.1360e+3,   2.9569e+2,   6.8233e+4,   1.0896e+4,
SkinDry           ,   1.0715e+1,   2.0000e-4,   1.1360e+3,   2.9535e+2,   6.8194e+4,   1.0890e+4,
SkinDry           ,   1.0728e+1,   2.0000e-4,   1.1360e+3,   2.9501e+2,   6.8154e+4,   1.0884e+4,
SkinDry           ,   1.0740e+1,   2.0000e-4,   1.1360e+3,   2.9467e+2,   6.8115e+4,   1.0878e+4,
SkinDry           ,   1.0752e+1,   2.0000e-4,   1.1360e+3,   2.9433e+2,   6.8076e+4,   1.0871e+4,
SkinDry           ,   1.0765e+1,   2.0000e-4,   1.1360e+3,   2.9399e+2,   6.8036e+4,   1.0865e+4,
SkinDry           ,   1.0777e+1,   2.0000e-4,   1.1360e+3,   2.9365e+2,   6.7997e+4,   1.0859e+4,
SkinDry           ,   1.0789e+1,   2.0000e-4,   1.1360e+3,   2.9332e+2,   6.7958e+4,   1.0853e+4,
SkinDry           ,   1.0802e+1,   2.0000e-4,   1.1360e+3,   2.9298e+2,   6.7919e+4,   1.0847e+4,
SkinDry           ,   1.0814e+1,   2.0000e-4,   1.1360e+3,   2.9264e+2,   6.7879e+4,   1.0840e+4,
SkinDry           ,   1.0827e+1,   2.0000e-4,   1.1360e+3,   2.9230e+2,   6.7840e+4,   1.0834e+4,
SkinDry           ,   1.0839e+1,   2.0000e-4,   1.1360e+3,   2.9197e+2,   6.7801e+4,   1.0828e+4,
SkinDry           ,   1.0852e+1,   2.0000e-4,   1.1360e+3,   2.9163e+2,   6.7762e+4,   1.0822e+4,
SkinDry           ,   1.0864e+1,   2.0000e-4,   1.1360e+3,   2.9130e+2,   6.7723e+4,   1.0815e+4,
SkinDry           ,   1.0877e+1,   2.0000e-4,   1.1360e+3,   2.9096e+2,   6.7684e+4,   1.0809e+4,
SkinDry           ,   1.0889e+1,   2.0000e-4,   1.1360e+3,   2.9063e+2,   6.7645e+4,   1.0803e+4,
SkinDry           ,   1.0902e+1,   2.0000e-4,   1.1360e+3,   2.9029e+2,   6.7606e+4,   1.0797e+4,
SkinDry           ,   1.0914e+1,   2.0000e-4,   1.1360e+3,   2.8996e+2,   6.7567e+4,   1.0791e+4,
SkinDry           ,   1.0927e+1,   2.0000e-4,   1.1360e+3,   2.8963e+2,   6.7527e+4,   1.0785e+4,
SkinDry           ,   1.0940e+1,   2.0000e-4,   1.1360e+3,   2.8929e+2,   6.7488e+4,   1.0778e+4,
SkinDry           ,   1.0952e+1,   2.0000e-4,   1.1360e+3,   2.8896e+2,   6.7450e+4,   1.0772e+4,
SkinDry           ,   1.0965e+1,   2.0000e-4,   1.1360e+3,   2.8863e+2,   6.7411e+4,   1.0766e+4,
SkinDry           ,   1.0977e+1,   2.0000e-4,   1.1360e+3,   2.8829e+2,   6.7372e+4,   1.0760e+4,
SkinDry           ,   1.0990e+1,   2.0000e-4,   1.1360e+3,   2.8796e+2,   6.7333e+4,   1.0754e+4,
SkinDry           ,   1.1003e+1,   2.0000e-4,   1.1360e+3,   2.8763e+2,   6.7294e+4,   1.0747e+4,
SkinDry           ,   1.1015e+1,   2.0000e-4,   1.1360e+3,   2.8730e+2,   6.7255e+4,   1.0741e+4,
SkinDry           ,   1.1028e+1,   2.0000e-4,   1.1360e+3,   2.8697e+2,   6.7216e+4,   1.0735e+4,
SkinDry           ,   1.1041e+1,   2.0000e-4,   1.1360e+3,   2.8664e+2,   6.7177e+4,   1.0729e+4,
SkinDry           ,   1.1054e+1,   2.0000e-4,   1.1360e+3,   2.8631e+2,   6.7139e+4,   1.0723e+4,
SkinDry           ,   1.1066e+1,   2.0000e-4,   1.1360e+3,   2.8598e+2,   6.7100e+4,   1.0717e+4,
SkinDry           ,   1.1079e+1,   2.0000e-4,   1.1360e+3,   2.8565e+2,   6.7061e+4,   1.0711e+4,
SkinDry           ,   1.1092e+1,   2.0000e-4,   1.1360e+3,   2.8532e+2,   6.7022e+4,   1.0704e+4,
SkinDry           ,   1.1105e+1,   2.0000e-4,   1.1360e+3,   2.8499e+2,   6.6984e+4,   1.0698e+4,
SkinDry           ,   1.1117e+1,   2.0000e-4,   1.1360e+3,   2.8467e+2,   6.6945e+4,   1.0692e+4,
SkinDry           ,   1.1130e+1,   2.0000e-4,   1.1360e+3,   2.8434e+2,   6.6906e+4,   1.0686e+4,
SkinDry           ,   1.1143e+1,   2.0000e-4,   1.1360e+3,   2.8401e+2,   6.6868e+4,   1.0680e+4,
SkinDry           ,   1.1156e+1,   2.0000e-4,   1.1360e+3,   2.8368e+2,   6.6829e+4,   1.0674e+4,
SkinDry           ,   1.1169e+1,   2.0000e-4,   1.1360e+3,   2.8336e+2,   6.6790e+4,   1.0668e+4,
SkinDry           ,   1.1181e+1,   2.0000e-4,   1.1360e+3,   2.8303e+2,   6.6752e+4,   1.0661e+4,
SkinDry           ,   1.1194e+1,   2.0000e-4,   1.1360e+3,   2.8271e+2,   6.6713e+4,   1.0655e+4,
SkinDry           ,   1.1207e+1,   2.0000e-4,   1.1360e+3,   2.8238e+2,   6.6675e+4,   1.0649e+4,
SkinDry           ,   1.1220e+1,   2.0000e-4,   1.1360e+3,   2.8206e+2,   6.6636e+4,   1.0643e+4,
SkinDry           ,   1.1233e+1,   2.0000e-4,   1.1360e+3,   2.8173e+2,   6.6598e+4,   1.0637e+4,
SkinDry           ,   1.1246e+1,   2.0000e-4,   1.1360e+3,   2.8141e+2,   6.6559e+4,   1.0631e+4,
SkinDry           ,   1.1259e+1,   2.0000e-4,   1.1360e+3,   2.8108e+2,   6.6521e+4,   1.0625e+4,
SkinDry           ,   1.1272e+1,   2.0000e-4,   1.1360e+3,   2.8076e+2,   6.6482e+4,   1.0619e+4,
SkinDry           ,   1.1285e+1,   2.0000e-4,   1.1360e+3,   2.8044e+2,   6.6444e+4,   1.0613e+4,
SkinDry           ,   1.1298e+1,   2.0000e-4,   1.1360e+3,   2.8011e+2,   6.6406e+4,   1.0607e+4,
SkinDry           ,   1.1311e+1,   2.0000e-4,   1.1360e+3,   2.7979e+2,   6.6367e+4,   1.0601e+4,
SkinDry           ,   1.1324e+1,   2.0000e-4,   1.1360e+3,   2.7947e+2,   6.6329e+4,   1.0594e+4,
SkinDry           ,   1.1337e+1,   2.0000e-4,   1.1360e+3,   2.7915e+2,   6.6291e+4,   1.0588e+4,
SkinDry           ,   1.1350e+1,   2.0000e-4,   1.1360e+3,   2.7883e+2,   6.6252e+4,   1.0582e+4,
SkinDry           ,   1.1363e+1,   2.0000e-4,   1.1360e+3,   2.7851e+2,   6.6214e+4,   1.0576e+4,
SkinDry           ,   1.1376e+1,   2.0000e-4,   1.1360e+3,   2.7819e+2,   6.6176e+4,   1.0570e+4,
SkinDry           ,   1.1389e+1,   2.0000e-4,   1.1360e+3,   2.7787e+2,   6.6138e+4,   1.0564e+4,
SkinDry           ,   1.1402e+1,   2.0000e-4,   1.1360e+3,   2.7755e+2,   6.6099e+4,   1.0558e+4,
SkinDry           ,   1.1416e+1,   2.0000e-4,   1.1360e+3,   2.7723e+2,   6.6061e+4,   1.0552e+4,
SkinDry           ,   1.1429e+1,   2.0000e-4,   1.1360e+3,   2.7691e+2,   6.6023e+4,   1.0546e+4,
SkinDry           ,   1.1442e+1,   2.0000e-4,   1.1360e+3,   2.7659e+2,   6.5985e+4,   1.0540e+4,
SkinDry           ,   1.1455e+1,   2.0000e-4,   1.1360e+3,   2.7627e+2,   6.5947e+4,   1.0534e+4,
SkinDry           ,   1.1468e+1,   2.0000e-4,   1.1360e+3,   2.7595e+2,   6.5909e+4,   1.0528e+4,
SkinDry           ,   1.1482e+1,   2.0000e-4,   1.1360e+3,   2.7564e+2,   6.5871e+4,   1.0522e+4,
SkinDry           ,   1.1495e+1,   2.0000e-4,   1.1360e+3,   2.7532e+2,   6.5833e+4,   1.0516e+4,
SkinDry           ,   1.1508e+1,   2.0000e-4,   1.1360e+3,   2.7500e+2,   6.5795e+4,   1.0510e+4,
SkinDry           ,   1.1521e+1,   2.0000e-4,   1.1360e+3,   2.7469e+2,   6.5757e+4,   1.0504e+4,
SkinDry           ,   1.1535e+1,   2.0000e-4,   1.1360e+3,   2.7437e+2,   6.5719e+4,   1.0498e+4,
SkinDry           ,   1.1548e+1,   2.0000e-4,   1.1360e+3,   2.7405e+2,   6.5681e+4,   1.0492e+4,
SkinDry           ,   1.1561e+1,   2.0000e-4,   1.1360e+3,   2.7374e+2,   6.5643e+4,   1.0486e+4,
SkinDry           ,   1.1574e+1,   2.0000e-4,   1.1360e+3,   2.7342e+2,   6.5605e+4,   1.0480e+4,
SkinDry           ,   1.1588e+1,   2.0000e-4,   1.1360e+3,   2.7311e+2,   6.5567e+4,   1.0474e+4,
SkinDry           ,   1.1601e+1,   2.0000e-4,   1.1360e+3,   2.7280e+2,   6.5529e+4,   1.0468e+4,
SkinDry           ,   1.1614e+1,   2.0000e-4,   1.1360e+3,   2.7248e+2,   6.5491e+4,   1.0462e+4,
SkinDry           ,   1.1628e+1,   2.0000e-4,   1.1360e+3,   2.7217e+2,   6.5453e+4,   1.0456e+4,
SkinDry           ,   1.1641e+1,   2.0000e-4,   1.1360e+3,   2.7185e+2,   6.5416e+4,   1.0450e+4,
SkinDry           ,   1.1655e+1,   2.0000e-4,   1.1360e+3,   2.7154e+2,   6.5378e+4,   1.0444e+4,
SkinDry           ,   1.1668e+1,   2.0000e-4,   1.1360e+3,   2.7123e+2,   6.5340e+4,   1.0438e+4,
SkinDry           ,   1.1682e+1,   2.0000e-4,   1.1360e+3,   2.7092e+2,   6.5302e+4,   1.0432e+4,
SkinDry           ,   1.1695e+1,   2.0000e-4,   1.1360e+3,   2.7061e+2,   6.5265e+4,   1.0426e+4,
SkinDry           ,   1.1708e+1,   2.0000e-4,   1.1360e+3,   2.7029e+2,   6.5227e+4,   1.0420e+4,
SkinDry           ,   1.1722e+1,   2.0000e-4,   1.1360e+3,   2.6998e+2,   6.5189e+4,   1.0414e+4,
SkinDry           ,   1.1735e+1,   2.0000e-4,   1.1360e+3,   2.6967e+2,   6.5152e+4,   1.0408e+4,
SkinDry           ,   1.1749e+1,   2.0000e-4,   1.1360e+3,   2.6936e+2,   6.5114e+4,   1.0402e+4,
SkinDry           ,   1.1763e+1,   2.0000e-4,   1.1360e+3,   2.6905e+2,   6.5076e+4,   1.0396e+4,
SkinDry           ,   1.1776e+1,   2.0000e-4,   1.1360e+3,   2.6874e+2,   6.5039e+4,   1.0390e+4,
SkinDry           ,   1.1790e+1,   2.0000e-4,   1.1360e+3,   2.6843e+2,   6.5001e+4,   1.0384e+4,
SkinDry           ,   1.1803e+1,   2.0000e-4,   1.1360e+3,   2.6812e+2,   6.4964e+4,   1.0378e+4,
SkinDry           ,   1.1817e+1,   2.0000e-4,   1.1360e+3,   2.6782e+2,   6.4926e+4,   1.0372e+4,
SkinDry           ,   1.1830e+1,   2.0000e-4,   1.1360e+3,   2.6751e+2,   6.4889e+4,   1.0366e+4,
SkinDry           ,   1.1844e+1,   2.0000e-4,   1.1360e+3,   2.6720e+2,   6.4851e+4,   1.0360e+4,
SkinDry           ,   1.1858e+1,   2.0000e-4,   1.1360e+3,   2.6689e+2,   6.4814e+4,   1.0354e+4,
SkinDry           ,   1.1871e+1,   2.0000e-4,   1.1360e+3,   2.6659e+2,   6.4776e+4,   1.0348e+4,
SkinDry           ,   1.1885e+1,   2.0000e-4,   1.1360e+3,   2.6628e+2,   6.4739e+4,   1.0342e+4,
SkinDry           ,   1.1899e+1,   2.0000e-4,   1.1360e+3,   2.6597e+2,   6.4701e+4,   1.0336e+4,
SkinDry           ,   1.1912e+1,   2.0000e-4,   1.1360e+3,   2.6567e+2,   6.4664e+4,   1.0330e+4,
SkinDry           ,   1.1926e+1,   2.0000e-4,   1.1360e+3,   2.6536e+2,   6.4627e+4,   1.0324e+4,
SkinDry           ,   1.1940e+1,   2.0000e-4,   1.1360e+3,   2.6506e+2,   6.4589e+4,   1.0319e+4,
SkinDry           ,   1.1954e+1,   2.0000e-4,   1.1360e+3,   2.6475e+2,   6.4552e+4,   1.0313e+4,
SkinDry           ,   1.1967e+1,   2.0000e-4,   1.1360e+3,   2.6445e+2,   6.4515e+4,   1.0307e+4,
SkinDry           ,   1.1981e+1,   2.0000e-4,   1.1360e+3,   2.6414e+2,   6.4478e+4,   1.0301e+4,
SkinDry           ,   1.1995e+1,   2.0000e-4,   1.1360e+3,   2.6384e+2,   6.4440e+4,   1.0295e+4,
SkinDry           ,   1.2009e+1,   2.0000e-4,   1.1360e+3,   2.6353e+2,   6.4403e+4,   1.0289e+4,
SkinDry           ,   1.2023e+1,   2.0000e-4,   1.1360e+3,   2.6323e+2,   6.4366e+4,   1.0283e+4,
SkinDry           ,   1.2036e+1,   2.0000e-4,   1.1360e+3,   2.6293e+2,   6.4329e+4,   1.0277e+4,
SkinDry           ,   1.2050e+1,   2.0000e-4,   1.1360e+3,   2.6263e+2,   6.4291e+4,   1.0271e+4,
SkinDry           ,   1.2064e+1,   2.0000e-4,   1.1360e+3,   2.6232e+2,   6.4254e+4,   1.0265e+4,
SkinDry           ,   1.2078e+1,   2.0000e-4,   1.1360e+3,   2.6202e+2,   6.4217e+4,   1.0260e+4,
SkinDry           ,   1.2092e+1,   2.0000e-4,   1.1360e+3,   2.6172e+2,   6.4180e+4,   1.0254e+4,
SkinDry           ,   1.2106e+1,   2.0000e-4,   1.1360e+3,   2.6142e+2,   6.4143e+4,   1.0248e+4,
SkinDry           ,   1.2120e+1,   2.0000e-4,   1.1360e+3,   2.6112e+2,   6.4106e+4,   1.0242e+4,
SkinDry           ,   1.2134e+1,   2.0000e-4,   1.1360e+3,   2.6082e+2,   6.4069e+4,   1.0236e+4,
SkinDry           ,   1.2148e+1,   2.0000e-4,   1.1360e+3,   2.6052e+2,   6.4032e+4,   1.0230e+4,
SkinDry           ,   1.2162e+1,   2.0000e-4,   1.1360e+3,   2.6022e+2,   6.3995e+4,   1.0224e+4,
SkinDry           ,   1.2176e+1,   2.0000e-4,   1.1360e+3,   2.5992e+2,   6.3958e+4,   1.0218e+4,
SkinDry           ,   1.2190e+1,   2.0000e-4,   1.1360e+3,   2.5962e+2,   6.3921e+4,   1.0213e+4,
SkinDry           ,   1.2204e+1,   2.0000e-4,   1.1360e+3,   2.5932e+2,   6.3884e+4,   1.0207e+4,
SkinDry           ,   1.2218e+1,   2.0000e-4,   1.1360e+3,   2.5902e+2,   6.3847e+4,   1.0201e+4,
SkinDry           ,   1.2232e+1,   2.0000e-4,   1.1360e+3,   2.5872e+2,   6.3810e+4,   1.0195e+4,
SkinDry           ,   1.2246e+1,   2.0000e-4,   1.1360e+3,   2.5843e+2,   6.3773e+4,   1.0189e+4,
SkinDry           ,   1.2260e+1,   2.0000e-4,   1.1360e+3,   2.5813e+2,   6.3737e+4,   1.0183e+4,
SkinDry           ,   1.2274e+1,   2.0000e-4,   1.1360e+3,   2.5783e+2,   6.3700e+4,   1.0178e+4,
SkinDry           ,   1.2289e+1,   2.0000e-4,   1.1360e+3,   2.5754e+2,   6.3663e+4,   1.0172e+4,
SkinDry           ,   1.2303e+1,   2.0000e-4,   1.1360e+3,   2.5724e+2,   6.3626e+4,   1.0166e+4,
SkinDry           ,   1.2317e+1,   2.0000e-4,   1.1360e+3,   2.5694e+2,   6.3589e+4,   1.0160e+4,
SkinDry           ,   1.2331e+1,   2.0000e-4,   1.1360e+3,   2.5665e+2,   6.3553e+4,   1.0154e+4,
SkinDry           ,   1.2345e+1,   2.0000e-4,   1.1360e+3,   2.5635e+2,   6.3516e+4,   1.0148e+4,
SkinDry           ,   1.2359e+1,   2.0000e-4,   1.1360e+3,   2.5606e+2,   6.3479e+4,   1.0143e+4,
SkinDry           ,   1.2374e+1,   2.0000e-4,   1.1360e+3,   2.5576e+2,   6.3443e+4,   1.0137e+4,
SkinDry           ,   1.2388e+1,   2.0000e-4,   1.1360e+3,   2.5547e+2,   6.3406e+4,   1.0131e+4,
SkinDry           ,   1.2402e+1,   2.0000e-4,   1.1360e+3,   2.5517e+2,   6.3369e+4,   1.0125e+4,
SkinDry           ,   1.2417e+1,   2.0000e-4,   1.1360e+3,   2.5488e+2,   6.3333e+4,   1.0119e+4,
SkinDry           ,   1.2431e+1,   2.0000e-4,   1.1360e+3,   2.5459e+2,   6.3296e+4,   1.0114e+4,
SkinDry           ,   1.2445e+1,   2.0000e-4,   1.1360e+3,   2.5429e+2,   6.3260e+4,   1.0108e+4,
SkinDry           ,   1.2459e+1,   2.0000e-4,   1.1360e+3,   2.5400e+2,   6.3223e+4,   1.0102e+4,
SkinDry           ,   1.2474e+1,   2.0000e-4,   1.1360e+3,   2.5371e+2,   6.3187e+4,   1.0096e+4,
SkinDry           ,   1.2488e+1,   2.0000e-4,   1.1360e+3,   2.5342e+2,   6.3150e+4,   1.0090e+4,
SkinDry           ,   1.2503e+1,   2.0000e-4,   1.1360e+3,   2.5313e+2,   6.3114e+4,   1.0085e+4,
SkinDry           ,   1.2517e+1,   2.0000e-4,   1.1360e+3,   2.5283e+2,   6.3077e+4,   1.0079e+4,
SkinDry           ,   1.2531e+1,   2.0000e-4,   1.1360e+3,   2.5254e+2,   6.3041e+4,   1.0073e+4,
SkinDry           ,   1.2546e+1,   2.0000e-4,   1.1360e+3,   2.5225e+2,   6.3004e+4,   1.0067e+4,
SkinDry           ,   1.2560e+1,   2.0000e-4,   1.1360e+3,   2.5196e+2,   6.2968e+4,   1.0061e+4,
SkinDry           ,   1.2575e+1,   2.0000e-4,   1.1360e+3,   2.5167e+2,   6.2931e+4,   1.0056e+4,
SkinDry           ,   1.2589e+1,   2.0000e-4,   1.1360e+3,   2.5138e+2,   6.2895e+4,   1.0050e+4,
SkinDry           ,   1.2604e+1,   2.0000e-4,   1.1360e+3,   2.5109e+2,   6.2859e+4,   1.0044e+4,
SkinDry           ,   1.2618e+1,   2.0000e-4,   1.1360e+3,   2.5081e+2,   6.2822e+4,   1.0038e+4,
SkinDry           ,   1.2633e+1,   2.0000e-4,   1.1360e+3,   2.5052e+2,   6.2786e+4,   1.0033e+4,
SkinDry           ,   1.2647e+1,   2.0000e-4,   1.1360e+3,   2.5023e+2,   6.2750e+4,   1.0027e+4,
SkinDry           ,   1.2662e+1,   2.0000e-4,   1.1360e+3,   2.4994e+2,   6.2714e+4,   1.0021e+4,
SkinDry           ,   1.2677e+1,   2.0000e-4,   1.1360e+3,   2.4965e+2,   6.2677e+4,   1.0015e+4,
SkinDry           ,   1.2691e+1,   2.0000e-4,   1.1360e+3,   2.4937e+2,   6.2641e+4,   1.0010e+4,
SkinDry           ,   1.2706e+1,   2.0000e-4,   1.1360e+3,   2.4908e+2,   6.2605e+4,   1.0004e+4,
SkinDry           ,   1.2720e+1,   2.0000e-4,   1.1360e+3,   2.4879e+2,   6.2569e+4,   9.9982e+3,
SkinDry           ,   1.2735e+1,   2.0000e-4,   1.1360e+3,   2.4851e+2,   6.2533e+4,   9.9925e+3,
SkinDry           ,   1.2750e+1,   2.0000e-4,   1.1360e+3,   2.4822e+2,   6.2496e+4,   9.9868e+3,
SkinDry           ,   1.2764e+1,   2.0000e-4,   1.1360e+3,   2.4793e+2,   6.2460e+4,   9.9811e+3,
SkinDry           ,   1.2779e+1,   2.0000e-4,   1.1360e+3,   2.4765e+2,   6.2424e+4,   9.9753e+3,
SkinDry           ,   1.2794e+1,   2.0000e-4,   1.1360e+3,   2.4736e+2,   6.2388e+4,   9.9696e+3,
SkinDry           ,   1.2809e+1,   2.0000e-4,   1.1360e+3,   2.4708e+2,   6.2352e+4,   9.9639e+3,
SkinDry           ,   1.2823e+1,   2.0000e-4,   1.1360e+3,   2.4680e+2,   6.2316e+4,   9.9582e+3,
SkinDry           ,   1.2838e+1,   2.0000e-4,   1.1360e+3,   2.4651e+2,   6.2280e+4,   9.9525e+3,
SkinDry           ,   1.2853e+1,   2.0000e-4,   1.1360e+3,   2.4623e+2,   6.2244e+4,   9.9468e+3,
SkinDry           ,   1.2868e+1,   2.0000e-4,   1.1360e+3,   2.4594e+2,   6.2208e+4,   9.9411e+3,
SkinDry           ,   1.2882e+1,   2.0000e-4,   1.1360e+3,   2.4566e+2,   6.2172e+4,   9.9354e+3,
