Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
BrainGreyMatter   ,   2.7008e+2,   9.4785e-2,   7.2360e+5,   8.7181e+0,   5.9023e+2,   1.0533e+2,
BrainGreyMatter   ,   2.7040e+2,   9.4788e-2,   7.2233e+5,   8.7237e+0,   5.8990e+2,   1.0526e+2,
BrainGreyMatter   ,   2.7071e+2,   9.4791e-2,   7.2106e+5,   8.7293e+0,   5.8958e+2,   1.0520e+2,
BrainGreyMatter   ,   2.7102e+2,   9.4794e-2,   7.1979e+5,   8.7349e+0,   5.8925e+2,   1.0513e+2,
BrainGreyMatter   ,   2.7133e+2,   9.4797e-2,   7.1852e+5,   8.7405e+0,   5.8892e+2,   1.0506e+2,
BrainGreyMatter   ,   2.7164e+2,   9.4800e-2,   7.1726e+5,   8.7461e+0,   5.8859e+2,   1.0500e+2,
BrainGreyMatter   ,   2.7196e+2,   9.4804e-2,   7.1600e+5,   8.7517e+0,   5.8827e+2,   1.0493e+2,
BrainGreyMatter   ,   2.7227e+2,   9.4807e-2,   7.1475e+5,   8.7573e+0,   5.8794e+2,   1.0487e+2,
BrainGreyMatter   ,   2.7258e+2,   9.4810e-2,   7.1349e+5,   8.7628e+0,   5.8761e+2,   1.0480e+2,
BrainGreyMatter   ,   2.7290e+2,   9.4813e-2,   7.1224e+5,   8.7684e+0,   5.8729e+2,   1.0474e+2,
BrainGreyMatter   ,   2.7321e+2,   9.4816e-2,   7.1099e+5,   8.7740e+0,   5.8696e+2,   1.0467e+2,
BrainGreyMatter   ,   2.7353e+2,   9.4819e-2,   7.0975e+5,   8.7796e+0,   5.8663e+2,   1.0460e+2,
BrainGreyMatter   ,   2.7384e+2,   9.4822e-2,   7.0850e+5,   8.7852e+0,   5.8631e+2,   1.0454e+2,
BrainGreyMatter   ,   2.7416e+2,   9.4826e-2,   7.0726e+5,   8.7907e+0,   5.8598e+2,   1.0447e+2,
BrainGreyMatter   ,   2.7447e+2,   9.4829e-2,   7.0603e+5,   8.7963e+0,   5.8566e+2,   1.0441e+2,
BrainGreyMatter   ,   2.7479e+2,   9.4832e-2,   7.0479e+5,   8.8019e+0,   5.8533e+2,   1.0434e+2,
BrainGreyMatter   ,   2.7511e+2,   9.4835e-2,   7.0356e+5,   8.8074e+0,   5.8500e+2,   1.0428e+2,
BrainGreyMatter   ,   2.7542e+2,   9.4838e-2,   7.0233e+5,   8.8130e+0,   5.8468e+2,   1.0421e+2,
BrainGreyMatter   ,   2.7574e+2,   9.4841e-2,   7.0110e+5,   8.8185e+0,   5.8435e+2,   1.0415e+2,
BrainGreyMatter   ,   2.7606e+2,   9.4844e-2,   6.9988e+5,   8.8241e+0,   5.8403e+2,   1.0408e+2,
BrainGreyMatter   ,   2.7638e+2,   9.4847e-2,   6.9866e+5,   8.8296e+0,   5.8370e+2,   1.0401e+2,
BrainGreyMatter   ,   2.7669e+2,   9.4851e-2,   6.9744e+5,   8.8352e+0,   5.8338e+2,   1.0395e+2,
BrainGreyMatter   ,   2.7701e+2,   9.4854e-2,   6.9622e+5,   8.8407e+0,   5.8305e+2,   1.0388e+2,
BrainGreyMatter   ,   2.7733e+2,   9.4857e-2,   6.9501e+5,   8.8462e+0,   5.8273e+2,   1.0382e+2,
BrainGreyMatter   ,   2.7765e+2,   9.4860e-2,   6.9380e+5,   8.8518e+0,   5.8240e+2,   1.0375e+2,
BrainGreyMatter   ,   2.7797e+2,   9.4863e-2,   6.9259e+5,   8.8573e+0,   5.8208e+2,   1.0369e+2,
BrainGreyMatter   ,   2.7829e+2,   9.4866e-2,   6.9138e+5,   8.8628e+0,   5.8176e+2,   1.0362e+2,
BrainGreyMatter   ,   2.7861e+2,   9.4869e-2,   6.9018e+5,   8.8683e+0,   5.8143e+2,   1.0356e+2,
BrainGreyMatter   ,   2.7893e+2,   9.4872e-2,   6.8898e+5,   8.8739e+0,   5.8111e+2,   1.0349e+2,
BrainGreyMatter   ,   2.7925e+2,   9.4875e-2,   6.8778e+5,   8.8794e+0,   5.8078e+2,   1.0343e+2,
BrainGreyMatter   ,   2.7958e+2,   9.4878e-2,   6.8659e+5,   8.8849e+0,   5.8046e+2,   1.0336e+2,
BrainGreyMatter   ,   2.7990e+2,   9.4881e-2,   6.8540e+5,   8.8904e+0,   5.8014e+2,   1.0330e+2,
BrainGreyMatter   ,   2.8022e+2,   9.4885e-2,   6.8421e+5,   8.8959e+0,   5.7981e+2,   1.0323e+2,
BrainGreyMatter   ,   2.8054e+2,   9.4888e-2,   6.8302e+5,   8.9014e+0,   5.7949e+2,   1.0317e+2,
BrainGreyMatter   ,   2.8087e+2,   9.4891e-2,   6.8183e+5,   8.9069e+0,   5.7917e+2,   1.0311e+2,
BrainGreyMatter   ,   2.8119e+2,   9.4894e-2,   6.8065e+5,   8.9124e+0,   5.7885e+2,   1.0304e+2,
BrainGreyMatter   ,   2.8151e+2,   9.4897e-2,   6.7947e+5,   8.9179e+0,   5.7852e+2,   1.0298e+2,
BrainGreyMatter   ,   2.8184e+2,   9.4900e-2,   6.7829e+5,   8.9234e+0,   5.7820e+2,   1.0291e+2,
BrainGreyMatter   ,   2.8216e+2,   9.4903e-2,   6.7712e+5,   8.9289e+0,   5.7788e+2,   1.0285e+2,
BrainGreyMatter   ,   2.8249e+2,   9.4906e-2,   6.7595e+5,   8.9343e+0,   5.7756e+2,   1.0278e+2,
BrainGreyMatter   ,   2.8281e+2,   9.4909e-2,   6.7478e+5,   8.9398e+0,   5.7723e+2,   1.0272e+2,
BrainGreyMatter   ,   2.8314e+2,   9.4912e-2,   6.7361e+5,   8.9453e+0,   5.7691e+2,   1.0265e+2,
BrainGreyMatter   ,   2.8347e+2,   9.4915e-2,   6.7245e+5,   8.9507e+0,   5.7659e+2,   1.0259e+2,
BrainGreyMatter   ,   2.8379e+2,   9.4918e-2,   6.7128e+5,   8.9562e+0,   5.7627e+2,   1.0253e+2,
BrainGreyMatter   ,   2.8412e+2,   9.4921e-2,   6.7012e+5,   8.9617e+0,   5.7595e+2,   1.0246e+2,
BrainGreyMatter   ,   2.8445e+2,   9.4924e-2,   6.6897e+5,   8.9671e+0,   5.7563e+2,   1.0240e+2,
BrainGreyMatter   ,   2.8477e+2,   9.4927e-2,   6.6781e+5,   8.9726e+0,   5.7530e+2,   1.0233e+2,
BrainGreyMatter   ,   2.8510e+2,   9.4931e-2,   6.6666e+5,   8.9780e+0,   5.7498e+2,   1.0227e+2,
BrainGreyMatter   ,   2.8543e+2,   9.4934e-2,   6.6551e+5,   8.9835e+0,   5.7466e+2,   1.0221e+2,
BrainGreyMatter   ,   2.8576e+2,   9.4937e-2,   6.6437e+5,   8.9889e+0,   5.7434e+2,   1.0214e+2,
BrainGreyMatter   ,   2.8609e+2,   9.4940e-2,   6.6322e+5,   8.9943e+0,   5.7402e+2,   1.0208e+2,
BrainGreyMatter   ,   2.8642e+2,   9.4943e-2,   6.6208e+5,   8.9998e+0,   5.7370e+2,   1.0201e+2,
BrainGreyMatter   ,   2.8675e+2,   9.4946e-2,   6.6094e+5,   9.0052e+0,   5.7338e+2,   1.0195e+2,
BrainGreyMatter   ,   2.8708e+2,   9.4949e-2,   6.5980e+5,   9.0106e+0,   5.7306e+2,   1.0189e+2,
BrainGreyMatter   ,   2.8741e+2,   9.4952e-2,   6.5867e+5,   9.0161e+0,   5.7274e+2,   1.0182e+2,
BrainGreyMatter   ,   2.8774e+2,   9.4955e-2,   6.5754e+5,   9.0215e+0,   5.7242e+2,   1.0176e+2,
BrainGreyMatter   ,   2.8807e+2,   9.4958e-2,   6.5641e+5,   9.0269e+0,   5.7210e+2,   1.0170e+2,
BrainGreyMatter   ,   2.8840e+2,   9.4961e-2,   6.5528e+5,   9.0323e+0,   5.7178e+2,   1.0163e+2,
BrainGreyMatter   ,   2.8874e+2,   9.4964e-2,   6.5416e+5,   9.0377e+0,   5.7146e+2,   1.0157e+2,
BrainGreyMatter   ,   2.8907e+2,   9.4967e-2,   6.5303e+5,   9.0431e+0,   5.7114e+2,   1.0151e+2,
BrainGreyMatter   ,   2.8940e+2,   9.4970e-2,   6.5191e+5,   9.0485e+0,   5.7082e+2,   1.0144e+2,
BrainGreyMatter   ,   2.8973e+2,   9.4973e-2,   6.5080e+5,   9.0539e+0,   5.7051e+2,   1.0138e+2,
BrainGreyMatter   ,   2.9007e+2,   9.4976e-2,   6.4968e+5,   9.0593e+0,   5.7019e+2,   1.0132e+2,
BrainGreyMatter   ,   2.9040e+2,   9.4979e-2,   6.4857e+5,   9.0647e+0,   5.6987e+2,   1.0125e+2,
BrainGreyMatter   ,   2.9074e+2,   9.4982e-2,   6.4746e+5,   9.0701e+0,   5.6955e+2,   1.0119e+2,
BrainGreyMatter   ,   2.9107e+2,   9.4985e-2,   6.4635e+5,   9.0754e+0,   5.6923e+2,   1.0113e+2,
BrainGreyMatter   ,   2.9141e+2,   9.4988e-2,   6.4525e+5,   9.0808e+0,   5.6891e+2,   1.0106e+2,
BrainGreyMatter   ,   2.9174e+2,   9.4991e-2,   6.4414e+5,   9.0862e+0,   5.6860e+2,   1.0100e+2,
BrainGreyMatter   ,   2.9208e+2,   9.4994e-2,   6.4304e+5,   9.0915e+0,   5.6828e+2,   1.0094e+2,
BrainGreyMatter   ,   2.9242e+2,   9.4997e-2,   6.4194e+5,   9.0969e+0,   5.6796e+2,   1.0087e+2,
BrainGreyMatter   ,   2.9275e+2,   9.5000e-2,   6.4085e+5,   9.1023e+0,   5.6764e+2,   1.0081e+2,
BrainGreyMatter   ,   2.9309e+2,   9.5003e-2,   6.3975e+5,   9.1076e+0,   5.6732e+2,   1.0075e+2,
BrainGreyMatter   ,   2.9343e+2,   9.5006e-2,   6.3866e+5,   9.1130e+0,   5.6701e+2,   1.0069e+2,
BrainGreyMatter   ,   2.9376e+2,   9.5009e-2,   6.3758e+5,   9.1183e+0,   5.6669e+2,   1.0062e+2,
BrainGreyMatter   ,   2.9410e+2,   9.5012e-2,   6.3649e+5,   9.1236e+0,   5.6637e+2,   1.0056e+2,
BrainGreyMatter   ,   2.9444e+2,   9.5015e-2,   6.3540e+5,   9.1290e+0,   5.6606e+2,   1.0050e+2,
BrainGreyMatter   ,   2.9478e+2,   9.5018e-2,   6.3432e+5,   9.1343e+0,   5.6574e+2,   1.0044e+2,
BrainGreyMatter   ,   2.9512e+2,   9.5021e-2,   6.3324e+5,   9.1396e+0,   5.6542e+2,   1.0037e+2,
BrainGreyMatter   ,   2.9546e+2,   9.5024e-2,   6.3217e+5,   9.1450e+0,   5.6511e+2,   1.0031e+2,
BrainGreyMatter   ,   2.9580e+2,   9.5027e-2,   6.3109e+5,   9.1503e+0,   5.6479e+2,   1.0025e+2,
BrainGreyMatter   ,   2.9614e+2,   9.5030e-2,   6.3002e+5,   9.1556e+0,   5.6447e+2,   1.0019e+2,
BrainGreyMatter   ,   2.9648e+2,   9.5033e-2,   6.2895e+5,   9.1609e+0,   5.6416e+2,   1.0012e+2,
BrainGreyMatter   ,   2.9682e+2,   9.5036e-2,   6.2788e+5,   9.1662e+0,   5.6384e+2,   1.0006e+2,
BrainGreyMatter   ,   2.9717e+2,   9.5039e-2,   6.2682e+5,   9.1715e+0,   5.6353e+2,   9.9999e+1,
BrainGreyMatter   ,   2.9751e+2,   9.5042e-2,   6.2575e+5,   9.1768e+0,   5.6321e+2,   9.9937e+1,
BrainGreyMatter   ,   2.9785e+2,   9.5045e-2,   6.2469e+5,   9.1821e+0,   5.6290e+2,   9.9874e+1,
BrainGreyMatter   ,   2.9819e+2,   9.5048e-2,   6.2364e+5,   9.1874e+0,   5.6258e+2,   9.9812e+1,
BrainGreyMatter   ,   2.9854e+2,   9.5051e-2,   6.2258e+5,   9.1927e+0,   5.6227e+2,   9.9750e+1,
BrainGreyMatter   ,   2.9888e+2,   9.5054e-2,   6.2153e+5,   9.1979e+0,   5.6195e+2,   9.9688e+1,
BrainGreyMatter   ,   2.9923e+2,   9.5057e-2,   6.2047e+5,   9.2032e+0,   5.6164e+2,   9.9626e+1,
BrainGreyMatter   ,   2.9957e+2,   9.5060e-2,   6.1942e+5,   9.2085e+0,   5.6132e+2,   9.9564e+1,
BrainGreyMatter   ,   2.9992e+2,   9.5063e-2,   6.1838e+5,   9.2137e+0,   5.6101e+2,   9.9502e+1,
BrainGreyMatter   ,   3.0026e+2,   9.5066e-2,   6.1733e+5,   9.2190e+0,   5.6069e+2,   9.9440e+1,
BrainGreyMatter   ,   3.0061e+2,   9.5068e-2,   6.1629e+5,   9.2243e+0,   5.6038e+2,   9.9378e+1,
BrainGreyMatter   ,   3.0095e+2,   9.5071e-2,   6.1525e+5,   9.2295e+0,   5.6007e+2,   9.9317e+1,
BrainGreyMatter   ,   3.0130e+2,   9.5074e-2,   6.1421e+5,   9.2348e+0,   5.5975e+2,   9.9255e+1,
BrainGreyMatter   ,   3.0165e+2,   9.5077e-2,   6.1318e+5,   9.2400e+0,   5.5944e+2,   9.9193e+1,
BrainGreyMatter   ,   3.0200e+2,   9.5080e-2,   6.1214e+5,   9.2452e+0,   5.5912e+2,   9.9132e+1,
BrainGreyMatter   ,   3.0234e+2,   9.5083e-2,   6.1111e+5,   9.2505e+0,   5.5881e+2,   9.9070e+1,
BrainGreyMatter   ,   3.0269e+2,   9.5086e-2,   6.1008e+5,   9.2557e+0,   5.5850e+2,   9.9008e+1,
BrainGreyMatter   ,   3.0304e+2,   9.5089e-2,   6.0906e+5,   9.2609e+0,   5.5818e+2,   9.8947e+1,
BrainGreyMatter   ,   3.0339e+2,   9.5092e-2,   6.0803e+5,   9.2661e+0,   5.5787e+2,   9.8885e+1,
BrainGreyMatter   ,   3.0374e+2,   9.5095e-2,   6.0701e+5,   9.2714e+0,   5.5756e+2,   9.8824e+1,
BrainGreyMatter   ,   3.0409e+2,   9.5098e-2,   6.0599e+5,   9.2766e+0,   5.5725e+2,   9.8763e+1,
BrainGreyMatter   ,   3.0444e+2,   9.5101e-2,   6.0497e+5,   9.2818e+0,   5.5693e+2,   9.8701e+1,
BrainGreyMatter   ,   3.0479e+2,   9.5104e-2,   6.0396e+5,   9.2870e+0,   5.5662e+2,   9.8640e+1,
BrainGreyMatter   ,   3.0514e+2,   9.5107e-2,   6.0294e+5,   9.2922e+0,   5.5631e+2,   9.8579e+1,
BrainGreyMatter   ,   3.0549e+2,   9.5110e-2,   6.0193e+5,   9.2974e+0,   5.5600e+2,   9.8518e+1,
BrainGreyMatter   ,   3.0584e+2,   9.5113e-2,   6.0092e+5,   9.3025e+0,   5.5568e+2,   9.8457e+1,
BrainGreyMatter   ,   3.0620e+2,   9.5116e-2,   5.9991e+5,   9.3077e+0,   5.5537e+2,   9.8395e+1,
BrainGreyMatter   ,   3.0655e+2,   9.5119e-2,   5.9891e+5,   9.3129e+0,   5.5506e+2,   9.8334e+1,
BrainGreyMatter   ,   3.0690e+2,   9.5121e-2,   5.9791e+5,   9.3181e+0,   5.5475e+2,   9.8273e+1,
BrainGreyMatter   ,   3.0726e+2,   9.5124e-2,   5.9691e+5,   9.3232e+0,   5.5444e+2,   9.8212e+1,
BrainGreyMatter   ,   3.0761e+2,   9.5127e-2,   5.9591e+5,   9.3284e+0,   5.5413e+2,   9.8151e+1,
BrainGreyMatter   ,   3.0796e+2,   9.5130e-2,   5.9491e+5,   9.3335e+0,   5.5382e+2,   9.8091e+1,
BrainGreyMatter   ,   3.0832e+2,   9.5133e-2,   5.9392e+5,   9.3387e+0,   5.5350e+2,   9.8030e+1,
BrainGreyMatter   ,   3.0867e+2,   9.5136e-2,   5.9293e+5,   9.3438e+0,   5.5319e+2,   9.7969e+1,
BrainGreyMatter   ,   3.0903e+2,   9.5139e-2,   5.9194e+5,   9.3490e+0,   5.5288e+2,   9.7908e+1,
BrainGreyMatter   ,   3.0939e+2,   9.5142e-2,   5.9095e+5,   9.3541e+0,   5.5257e+2,   9.7848e+1,
BrainGreyMatter   ,   3.0974e+2,   9.5145e-2,   5.8996e+5,   9.3592e+0,   5.5226e+2,   9.7787e+1,
BrainGreyMatter   ,   3.1010e+2,   9.5148e-2,   5.8898e+5,   9.3644e+0,   5.5195e+2,   9.7726e+1,
BrainGreyMatter   ,   3.1046e+2,   9.5151e-2,   5.8800e+5,   9.3695e+0,   5.5164e+2,   9.7666e+1,
BrainGreyMatter   ,   3.1081e+2,   9.5154e-2,   5.8702e+5,   9.3746e+0,   5.5133e+2,   9.7605e+1,
BrainGreyMatter   ,   3.1117e+2,   9.5156e-2,   5.8604e+5,   9.3797e+0,   5.5102e+2,   9.7545e+1,
BrainGreyMatter   ,   3.1153e+2,   9.5159e-2,   5.8507e+5,   9.3848e+0,   5.5071e+2,   9.7484e+1,
BrainGreyMatter   ,   3.1189e+2,   9.5162e-2,   5.8409e+5,   9.3899e+0,   5.5040e+2,   9.7424e+1,
BrainGreyMatter   ,   3.1225e+2,   9.5165e-2,   5.8312e+5,   9.3950e+0,   5.5009e+2,   9.7363e+1,
BrainGreyMatter   ,   3.1261e+2,   9.5168e-2,   5.8216e+5,   9.4001e+0,   5.4978e+2,   9.7303e+1,
BrainGreyMatter   ,   3.1297e+2,   9.5171e-2,   5.8119e+5,   9.4052e+0,   5.4948e+2,   9.7243e+1,
BrainGreyMatter   ,   3.1333e+2,   9.5174e-2,   5.8022e+5,   9.4103e+0,   5.4917e+2,   9.7183e+1,
BrainGreyMatter   ,   3.1369e+2,   9.5177e-2,   5.7926e+5,   9.4154e+0,   5.4886e+2,   9.7123e+1,
BrainGreyMatter   ,   3.1405e+2,   9.5180e-2,   5.7830e+5,   9.4204e+0,   5.4855e+2,   9.7062e+1,
BrainGreyMatter   ,   3.1441e+2,   9.5183e-2,   5.7734e+5,   9.4255e+0,   5.4824e+2,   9.7002e+1,
BrainGreyMatter   ,   3.1477e+2,   9.5185e-2,   5.7639e+5,   9.4305e+0,   5.4793e+2,   9.6942e+1,
BrainGreyMatter   ,   3.1514e+2,   9.5188e-2,   5.7543e+5,   9.4356e+0,   5.4762e+2,   9.6882e+1,
BrainGreyMatter   ,   3.1550e+2,   9.5191e-2,   5.7448e+5,   9.4407e+0,   5.4732e+2,   9.6822e+1,
BrainGreyMatter   ,   3.1586e+2,   9.5194e-2,   5.7353e+5,   9.4457e+0,   5.4701e+2,   9.6762e+1,
BrainGreyMatter   ,   3.1623e+2,   9.5197e-2,   5.7258e+5,   9.4507e+0,   5.4670e+2,   9.6703e+1,
BrainGreyMatter   ,   3.1659e+2,   9.5200e-2,   5.7164e+5,   9.4558e+0,   5.4639e+2,   9.6643e+1,
BrainGreyMatter   ,   3.1696e+2,   9.5203e-2,   5.7069e+5,   9.4608e+0,   5.4609e+2,   9.6583e+1,
BrainGreyMatter   ,   3.1732e+2,   9.5206e-2,   5.6975e+5,   9.4658e+0,   5.4578e+2,   9.6523e+1,
BrainGreyMatter   ,   3.1769e+2,   9.5209e-2,   5.6881e+5,   9.4708e+0,   5.4547e+2,   9.6464e+1,
BrainGreyMatter   ,   3.1805e+2,   9.5211e-2,   5.6787e+5,   9.4758e+0,   5.4516e+2,   9.6404e+1,
BrainGreyMatter   ,   3.1842e+2,   9.5214e-2,   5.6694e+5,   9.4809e+0,   5.4486e+2,   9.6344e+1,
BrainGreyMatter   ,   3.1879e+2,   9.5217e-2,   5.6600e+5,   9.4859e+0,   5.4455e+2,   9.6285e+1,
BrainGreyMatter   ,   3.1915e+2,   9.5220e-2,   5.6507e+5,   9.4908e+0,   5.4424e+2,   9.6225e+1,
BrainGreyMatter   ,   3.1952e+2,   9.5223e-2,   5.6414e+5,   9.4958e+0,   5.4394e+2,   9.6166e+1,
BrainGreyMatter   ,   3.1989e+2,   9.5226e-2,   5.6322e+5,   9.5008e+0,   5.4363e+2,   9.6106e+1,
BrainGreyMatter   ,   3.2026e+2,   9.5229e-2,   5.6229e+5,   9.5058e+0,   5.4332e+2,   9.6047e+1,
BrainGreyMatter   ,   3.2063e+2,   9.5232e-2,   5.6137e+5,   9.5108e+0,   5.4302e+2,   9.5988e+1,
BrainGreyMatter   ,   3.2100e+2,   9.5235e-2,   5.6044e+5,   9.5157e+0,   5.4271e+2,   9.5928e+1,
BrainGreyMatter   ,   3.2137e+2,   9.5237e-2,   5.5952e+5,   9.5207e+0,   5.4241e+2,   9.5869e+1,
BrainGreyMatter   ,   3.2174e+2,   9.5240e-2,   5.5861e+5,   9.5257e+0,   5.4210e+2,   9.5810e+1,
BrainGreyMatter   ,   3.2211e+2,   9.5243e-2,   5.5769e+5,   9.5306e+0,   5.4180e+2,   9.5751e+1,
BrainGreyMatter   ,   3.2248e+2,   9.5246e-2,   5.5678e+5,   9.5356e+0,   5.4149e+2,   9.5691e+1,
BrainGreyMatter   ,   3.2285e+2,   9.5249e-2,   5.5586e+5,   9.5405e+0,   5.4119e+2,   9.5632e+1,
BrainGreyMatter   ,   3.2322e+2,   9.5252e-2,   5.5495e+5,   9.5454e+0,   5.4088e+2,   9.5573e+1,
BrainGreyMatter   ,   3.2359e+2,   9.5255e-2,   5.5405e+5,   9.5504e+0,   5.4058e+2,   9.5514e+1,
BrainGreyMatter   ,   3.2397e+2,   9.5257e-2,   5.5314e+5,   9.5553e+0,   5.4027e+2,   9.5455e+1,
BrainGreyMatter   ,   3.2434e+2,   9.5260e-2,   5.5224e+5,   9.5602e+0,   5.3997e+2,   9.5396e+1,
BrainGreyMatter   ,   3.2471e+2,   9.5263e-2,   5.5133e+5,   9.5651e+0,   5.3966e+2,   9.5337e+1,
BrainGreyMatter   ,   3.2509e+2,   9.5266e-2,   5.5043e+5,   9.5700e+0,   5.3936e+2,   9.5279e+1,
BrainGreyMatter   ,   3.2546e+2,   9.5269e-2,   5.4954e+5,   9.5749e+0,   5.3905e+2,   9.5220e+1,
BrainGreyMatter   ,   3.2584e+2,   9.5272e-2,   5.4864e+5,   9.5798e+0,   5.3875e+2,   9.5161e+1,
BrainGreyMatter   ,   3.2621e+2,   9.5275e-2,   5.4775e+5,   9.5847e+0,   5.3845e+2,   9.5102e+1,
BrainGreyMatter   ,   3.2659e+2,   9.5278e-2,   5.4685e+5,   9.5896e+0,   5.3814e+2,   9.5044e+1,
BrainGreyMatter   ,   3.2696e+2,   9.5280e-2,   5.4596e+5,   9.5945e+0,   5.3784e+2,   9.4985e+1,
BrainGreyMatter   ,   3.2734e+2,   9.5283e-2,   5.4507e+5,   9.5994e+0,   5.3754e+2,   9.4927e+1,
BrainGreyMatter   ,   3.2772e+2,   9.5286e-2,   5.4419e+5,   9.6042e+0,   5.3723e+2,   9.4868e+1,
BrainGreyMatter   ,   3.2810e+2,   9.5289e-2,   5.4330e+5,   9.6091e+0,   5.3693e+2,   9.4809e+1,
BrainGreyMatter   ,   3.2847e+2,   9.5292e-2,   5.4242e+5,   9.6139e+0,   5.3663e+2,   9.4751e+1,
BrainGreyMatter   ,   3.2885e+2,   9.5295e-2,   5.4154e+5,   9.6188e+0,   5.3632e+2,   9.4693e+1,
BrainGreyMatter   ,   3.2923e+2,   9.5298e-2,   5.4066e+5,   9.6236e+0,   5.3602e+2,   9.4634e+1,
BrainGreyMatter   ,   3.2961e+2,   9.5300e-2,   5.3978e+5,   9.6285e+0,   5.3572e+2,   9.4576e+1,
BrainGreyMatter   ,   3.2999e+2,   9.5303e-2,   5.3891e+5,   9.6333e+0,   5.3541e+2,   9.4518e+1,
BrainGreyMatter   ,   3.3037e+2,   9.5306e-2,   5.3803e+5,   9.6381e+0,   5.3511e+2,   9.4459e+1,
BrainGreyMatter   ,   3.3075e+2,   9.5309e-2,   5.3716e+5,   9.6429e+0,   5.3481e+2,   9.4401e+1,
BrainGreyMatter   ,   3.3113e+2,   9.5312e-2,   5.3629e+5,   9.6478e+0,   5.3451e+2,   9.4343e+1,
BrainGreyMatter   ,   3.3151e+2,   9.5315e-2,   5.3542e+5,   9.6526e+0,   5.3421e+2,   9.4285e+1,
BrainGreyMatter   ,   3.3189e+2,   9.5317e-2,   5.3456e+5,   9.6574e+0,   5.3390e+2,   9.4227e+1,
BrainGreyMatter   ,   3.3228e+2,   9.5320e-2,   5.3369e+5,   9.6622e+0,   5.3360e+2,   9.4169e+1,
BrainGreyMatter   ,   3.3266e+2,   9.5323e-2,   5.3283e+5,   9.6670e+0,   5.3330e+2,   9.4111e+1,
BrainGreyMatter   ,   3.3304e+2,   9.5326e-2,   5.3197e+5,   9.6717e+0,   5.3300e+2,   9.4053e+1,
BrainGreyMatter   ,   3.3343e+2,   9.5329e-2,   5.3111e+5,   9.6765e+0,   5.3270e+2,   9.3995e+1,
BrainGreyMatter   ,   3.3381e+2,   9.5332e-2,   5.3025e+5,   9.6813e+0,   5.3240e+2,   9.3937e+1,
BrainGreyMatter   ,   3.3420e+2,   9.5335e-2,   5.2940e+5,   9.6861e+0,   5.3210e+2,   9.3879e+1,
BrainGreyMatter   ,   3.3458e+2,   9.5337e-2,   5.2855e+5,   9.6908e+0,   5.3180e+2,   9.3821e+1,
BrainGreyMatter   ,   3.3497e+2,   9.5340e-2,   5.2770e+5,   9.6956e+0,   5.3150e+2,   9.3764e+1,
BrainGreyMatter   ,   3.3535e+2,   9.5343e-2,   5.2685e+5,   9.7003e+0,   5.3120e+2,   9.3706e+1,
BrainGreyMatter   ,   3.3574e+2,   9.5346e-2,   5.2600e+5,   9.7051e+0,   5.3090e+2,   9.3648e+1,
BrainGreyMatter   ,   3.3612e+2,   9.5349e-2,   5.2515e+5,   9.7098e+0,   5.3060e+2,   9.3591e+1,
BrainGreyMatter   ,   3.3651e+2,   9.5352e-2,   5.2431e+5,   9.7145e+0,   5.3030e+2,   9.3533e+1,
BrainGreyMatter   ,   3.3690e+2,   9.5354e-2,   5.2347e+5,   9.7193e+0,   5.3000e+2,   9.3475e+1,
BrainGreyMatter   ,   3.3729e+2,   9.5357e-2,   5.2263e+5,   9.7240e+0,   5.2970e+2,   9.3418e+1,
BrainGreyMatter   ,   3.3768e+2,   9.5360e-2,   5.2179e+5,   9.7287e+0,   5.2940e+2,   9.3361e+1,
BrainGreyMatter   ,   3.3806e+2,   9.5363e-2,   5.2095e+5,   9.7334e+0,   5.2910e+2,   9.3303e+1,
BrainGreyMatter   ,   3.3845e+2,   9.5366e-2,   5.2011e+5,   9.7381e+0,   5.2880e+2,   9.3246e+1,
BrainGreyMatter   ,   3.3884e+2,   9.5369e-2,   5.1928e+5,   9.7428e+0,   5.2850e+2,   9.3188e+1,
BrainGreyMatter   ,   3.3923e+2,   9.5371e-2,   5.1845e+5,   9.7475e+0,   5.2820e+2,   9.3131e+1,
BrainGreyMatter   ,   3.3963e+2,   9.5374e-2,   5.1762e+5,   9.7522e+0,   5.2790e+2,   9.3074e+1,
BrainGreyMatter   ,   3.4002e+2,   9.5377e-2,   5.1679e+5,   9.7568e+0,   5.2760e+2,   9.3017e+1,
BrainGreyMatter   ,   3.4041e+2,   9.5380e-2,   5.1597e+5,   9.7615e+0,   5.2730e+2,   9.2959e+1,
BrainGreyMatter   ,   3.4080e+2,   9.5383e-2,   5.1514e+5,   9.7662e+0,   5.2700e+2,   9.2902e+1,
BrainGreyMatter   ,   3.4119e+2,   9.5386e-2,   5.1432e+5,   9.7708e+0,   5.2671e+2,   9.2845e+1,
BrainGreyMatter   ,   3.4159e+2,   9.5388e-2,   5.1350e+5,   9.7755e+0,   5.2641e+2,   9.2788e+1,
BrainGreyMatter   ,   3.4198e+2,   9.5391e-2,   5.1268e+5,   9.7801e+0,   5.2611e+2,   9.2731e+1,
BrainGreyMatter   ,   3.4237e+2,   9.5394e-2,   5.1186e+5,   9.7848e+0,   5.2581e+2,   9.2674e+1,
