Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Lens              ,   2.7861e+7,   5.5968e-1,   8.2840e+1,   4.3589e+0,   7.1472e-1,   1.4280e-1,
Lens              ,   2.7893e+7,   5.5972e-1,   8.2790e+1,   4.3568e+0,   7.1425e-1,   1.4272e-1,
Lens              ,   2.7925e+7,   5.5975e-1,   8.2740e+1,   4.3547e+0,   7.1377e-1,   1.4264e-1,
Lens              ,   2.7958e+7,   5.5979e-1,   8.2691e+1,   4.3526e+0,   7.1330e-1,   1.4256e-1,
Lens              ,   2.7990e+7,   5.5983e-1,   8.2642e+1,   4.3505e+0,   7.1283e-1,   1.4249e-1,
Lens              ,   2.8022e+7,   5.5987e-1,   8.2592e+1,   4.3484e+0,   7.1235e-1,   1.4241e-1,
Lens              ,   2.8054e+7,   5.5990e-1,   8.2543e+1,   4.3462e+0,   7.1188e-1,   1.4233e-1,
Lens              ,   2.8087e+7,   5.5994e-1,   8.2494e+1,   4.3441e+0,   7.1141e-1,   1.4225e-1,
Lens              ,   2.8119e+7,   5.5998e-1,   8.2444e+1,   4.3420e+0,   7.1094e-1,   1.4217e-1,
Lens              ,   2.8151e+7,   5.6001e-1,   8.2395e+1,   4.3399e+0,   7.1047e-1,   1.4209e-1,
Lens              ,   2.8184e+7,   5.6005e-1,   8.2346e+1,   4.3378e+0,   7.0999e-1,   1.4201e-1,
Lens              ,   2.8216e+7,   5.6009e-1,   8.2297e+1,   4.3356e+0,   7.0952e-1,   1.4193e-1,
Lens              ,   2.8249e+7,   5.6013e-1,   8.2249e+1,   4.3335e+0,   7.0905e-1,   1.4186e-1,
Lens              ,   2.8281e+7,   5.6016e-1,   8.2200e+1,   4.3314e+0,   7.0858e-1,   1.4178e-1,
Lens              ,   2.8314e+7,   5.6020e-1,   8.2151e+1,   4.3292e+0,   7.0811e-1,   1.4170e-1,
Lens              ,   2.8347e+7,   5.6024e-1,   8.2102e+1,   4.3271e+0,   7.0764e-1,   1.4162e-1,
Lens              ,   2.8379e+7,   5.6028e-1,   8.2054e+1,   4.3250e+0,   7.0717e-1,   1.4154e-1,
Lens              ,   2.8412e+7,   5.6031e-1,   8.2005e+1,   4.3228e+0,   7.0670e-1,   1.4146e-1,
Lens              ,   2.8445e+7,   5.6035e-1,   8.1957e+1,   4.3207e+0,   7.0623e-1,   1.4139e-1,
Lens              ,   2.8477e+7,   5.6039e-1,   8.1908e+1,   4.3186e+0,   7.0576e-1,   1.4131e-1,
Lens              ,   2.8510e+7,   5.6042e-1,   8.1860e+1,   4.3164e+0,   7.0529e-1,   1.4123e-1,
Lens              ,   2.8543e+7,   5.6046e-1,   8.1812e+1,   4.3143e+0,   7.0482e-1,   1.4115e-1,
Lens              ,   2.8576e+7,   5.6050e-1,   8.1764e+1,   4.3122e+0,   7.0436e-1,   1.4107e-1,
Lens              ,   2.8609e+7,   5.6054e-1,   8.1716e+1,   4.3100e+0,   7.0389e-1,   1.4100e-1,
Lens              ,   2.8642e+7,   5.6057e-1,   8.1668e+1,   4.3079e+0,   7.0342e-1,   1.4092e-1,
Lens              ,   2.8675e+7,   5.6061e-1,   8.1620e+1,   4.3057e+0,   7.0295e-1,   1.4084e-1,
Lens              ,   2.8708e+7,   5.6065e-1,   8.1572e+1,   4.3036e+0,   7.0248e-1,   1.4076e-1,
Lens              ,   2.8741e+7,   5.6068e-1,   8.1524e+1,   4.3014e+0,   7.0202e-1,   1.4068e-1,
Lens              ,   2.8774e+7,   5.6072e-1,   8.1476e+1,   4.2993e+0,   7.0155e-1,   1.4061e-1,
Lens              ,   2.8807e+7,   5.6076e-1,   8.1429e+1,   4.2971e+0,   7.0108e-1,   1.4053e-1,
Lens              ,   2.8840e+7,   5.6080e-1,   8.1381e+1,   4.2950e+0,   7.0062e-1,   1.4045e-1,
Lens              ,   2.8874e+7,   5.6083e-1,   8.1334e+1,   4.2928e+0,   7.0015e-1,   1.4037e-1,
Lens              ,   2.8907e+7,   5.6087e-1,   8.1286e+1,   4.2907e+0,   6.9968e-1,   1.4030e-1,
Lens              ,   2.8940e+7,   5.6091e-1,   8.1239e+1,   4.2885e+0,   6.9922e-1,   1.4022e-1,
Lens              ,   2.8973e+7,   5.6094e-1,   8.1191e+1,   4.2864e+0,   6.9875e-1,   1.4014e-1,
Lens              ,   2.9007e+7,   5.6098e-1,   8.1144e+1,   4.2842e+0,   6.9829e-1,   1.4006e-1,
Lens              ,   2.9040e+7,   5.6102e-1,   8.1097e+1,   4.2821e+0,   6.9782e-1,   1.3999e-1,
Lens              ,   2.9074e+7,   5.6106e-1,   8.1050e+1,   4.2799e+0,   6.9736e-1,   1.3991e-1,
Lens              ,   2.9107e+7,   5.6109e-1,   8.1003e+1,   4.2777e+0,   6.9689e-1,   1.3983e-1,
Lens              ,   2.9141e+7,   5.6113e-1,   8.0956e+1,   4.2756e+0,   6.9643e-1,   1.3976e-1,
Lens              ,   2.9174e+7,   5.6117e-1,   8.0909e+1,   4.2734e+0,   6.9597e-1,   1.3968e-1,
Lens              ,   2.9208e+7,   5.6120e-1,   8.0862e+1,   4.2713e+0,   6.9550e-1,   1.3960e-1,
Lens              ,   2.9242e+7,   5.6124e-1,   8.0816e+1,   4.2691e+0,   6.9504e-1,   1.3952e-1,
Lens              ,   2.9275e+7,   5.6128e-1,   8.0769e+1,   4.2669e+0,   6.9458e-1,   1.3945e-1,
Lens              ,   2.9309e+7,   5.6132e-1,   8.0722e+1,   4.2648e+0,   6.9411e-1,   1.3937e-1,
Lens              ,   2.9343e+7,   5.6135e-1,   8.0676e+1,   4.2626e+0,   6.9365e-1,   1.3929e-1,
Lens              ,   2.9376e+7,   5.6139e-1,   8.0629e+1,   4.2604e+0,   6.9319e-1,   1.3922e-1,
Lens              ,   2.9410e+7,   5.6143e-1,   8.0583e+1,   4.2582e+0,   6.9273e-1,   1.3914e-1,
Lens              ,   2.9444e+7,   5.6146e-1,   8.0536e+1,   4.2561e+0,   6.9226e-1,   1.3906e-1,
Lens              ,   2.9478e+7,   5.6150e-1,   8.0490e+1,   4.2539e+0,   6.9180e-1,   1.3899e-1,
Lens              ,   2.9512e+7,   5.6154e-1,   8.0444e+1,   4.2517e+0,   6.9134e-1,   1.3891e-1,
Lens              ,   2.9546e+7,   5.6157e-1,   8.0398e+1,   4.2496e+0,   6.9088e-1,   1.3884e-1,
Lens              ,   2.9580e+7,   5.6161e-1,   8.0352e+1,   4.2474e+0,   6.9042e-1,   1.3876e-1,
Lens              ,   2.9614e+7,   5.6165e-1,   8.0306e+1,   4.2452e+0,   6.8996e-1,   1.3868e-1,
Lens              ,   2.9648e+7,   5.6169e-1,   8.0260e+1,   4.2430e+0,   6.8950e-1,   1.3861e-1,
Lens              ,   2.9682e+7,   5.6172e-1,   8.0214e+1,   4.2408e+0,   6.8904e-1,   1.3853e-1,
Lens              ,   2.9717e+7,   5.6176e-1,   8.0168e+1,   4.2387e+0,   6.8858e-1,   1.3845e-1,
Lens              ,   2.9751e+7,   5.6180e-1,   8.0122e+1,   4.2365e+0,   6.8812e-1,   1.3838e-1,
Lens              ,   2.9785e+7,   5.6183e-1,   8.0077e+1,   4.2343e+0,   6.8766e-1,   1.3830e-1,
Lens              ,   2.9819e+7,   5.6187e-1,   8.0031e+1,   4.2321e+0,   6.8720e-1,   1.3823e-1,
Lens              ,   2.9854e+7,   5.6191e-1,   7.9986e+1,   4.2299e+0,   6.8674e-1,   1.3815e-1,
Lens              ,   2.9888e+7,   5.6194e-1,   7.9940e+1,   4.2277e+0,   6.8628e-1,   1.3807e-1,
Lens              ,   2.9923e+7,   5.6198e-1,   7.9895e+1,   4.2256e+0,   6.8583e-1,   1.3800e-1,
Lens              ,   2.9957e+7,   5.6202e-1,   7.9850e+1,   4.2234e+0,   6.8537e-1,   1.3792e-1,
Lens              ,   2.9992e+7,   5.6206e-1,   7.9804e+1,   4.2212e+0,   6.8491e-1,   1.3785e-1,
Lens              ,   3.0026e+7,   5.6209e-1,   7.9759e+1,   4.2190e+0,   6.8445e-1,   1.3777e-1,
Lens              ,   3.0061e+7,   5.6213e-1,   7.9714e+1,   4.2168e+0,   6.8399e-1,   1.3770e-1,
Lens              ,   3.0095e+7,   5.6217e-1,   7.9669e+1,   4.2146e+0,   6.8354e-1,   1.3762e-1,
Lens              ,   3.0130e+7,   5.6220e-1,   7.9624e+1,   4.2124e+0,   6.8308e-1,   1.3755e-1,
Lens              ,   3.0165e+7,   5.6224e-1,   7.9579e+1,   4.2102e+0,   6.8262e-1,   1.3747e-1,
Lens              ,   3.0200e+7,   5.6228e-1,   7.9534e+1,   4.2080e+0,   6.8217e-1,   1.3739e-1,
Lens              ,   3.0234e+7,   5.6231e-1,   7.9489e+1,   4.2058e+0,   6.8171e-1,   1.3732e-1,
Lens              ,   3.0269e+7,   5.6235e-1,   7.9445e+1,   4.2036e+0,   6.8126e-1,   1.3724e-1,
Lens              ,   3.0304e+7,   5.6239e-1,   7.9400e+1,   4.2014e+0,   6.8080e-1,   1.3717e-1,
Lens              ,   3.0339e+7,   5.6242e-1,   7.9355e+1,   4.1992e+0,   6.8034e-1,   1.3709e-1,
Lens              ,   3.0374e+7,   5.6246e-1,   7.9311e+1,   4.1970e+0,   6.7989e-1,   1.3702e-1,
Lens              ,   3.0409e+7,   5.6250e-1,   7.9266e+1,   4.1948e+0,   6.7943e-1,   1.3694e-1,
Lens              ,   3.0444e+7,   5.6253e-1,   7.9222e+1,   4.1926e+0,   6.7898e-1,   1.3687e-1,
Lens              ,   3.0479e+7,   5.6257e-1,   7.9178e+1,   4.1904e+0,   6.7853e-1,   1.3679e-1,
Lens              ,   3.0514e+7,   5.6261e-1,   7.9133e+1,   4.1882e+0,   6.7807e-1,   1.3672e-1,
Lens              ,   3.0549e+7,   5.6265e-1,   7.9089e+1,   4.1860e+0,   6.7762e-1,   1.3664e-1,
Lens              ,   3.0584e+7,   5.6268e-1,   7.9045e+1,   4.1838e+0,   6.7716e-1,   1.3657e-1,
Lens              ,   3.0620e+7,   5.6272e-1,   7.9001e+1,   4.1816e+0,   6.7671e-1,   1.3649e-1,
Lens              ,   3.0655e+7,   5.6276e-1,   7.8957e+1,   4.1794e+0,   6.7626e-1,   1.3642e-1,
Lens              ,   3.0690e+7,   5.6279e-1,   7.8913e+1,   4.1772e+0,   6.7580e-1,   1.3635e-1,
Lens              ,   3.0726e+7,   5.6283e-1,   7.8869e+1,   4.1749e+0,   6.7535e-1,   1.3627e-1,
Lens              ,   3.0761e+7,   5.6287e-1,   7.8825e+1,   4.1727e+0,   6.7490e-1,   1.3620e-1,
Lens              ,   3.0796e+7,   5.6290e-1,   7.8781e+1,   4.1705e+0,   6.7445e-1,   1.3612e-1,
Lens              ,   3.0832e+7,   5.6294e-1,   7.8738e+1,   4.1683e+0,   6.7400e-1,   1.3605e-1,
Lens              ,   3.0867e+7,   5.6298e-1,   7.8694e+1,   4.1661e+0,   6.7354e-1,   1.3597e-1,
Lens              ,   3.0903e+7,   5.6301e-1,   7.8651e+1,   4.1639e+0,   6.7309e-1,   1.3590e-1,
Lens              ,   3.0939e+7,   5.6305e-1,   7.8607e+1,   4.1617e+0,   6.7264e-1,   1.3583e-1,
Lens              ,   3.0974e+7,   5.6309e-1,   7.8564e+1,   4.1594e+0,   6.7219e-1,   1.3575e-1,
Lens              ,   3.1010e+7,   5.6312e-1,   7.8520e+1,   4.1572e+0,   6.7174e-1,   1.3568e-1,
Lens              ,   3.1046e+7,   5.6316e-1,   7.8477e+1,   4.1550e+0,   6.7129e-1,   1.3560e-1,
Lens              ,   3.1081e+7,   5.6320e-1,   7.8434e+1,   4.1528e+0,   6.7084e-1,   1.3553e-1,
Lens              ,   3.1117e+7,   5.6323e-1,   7.8390e+1,   4.1506e+0,   6.7039e-1,   1.3546e-1,
Lens              ,   3.1153e+7,   5.6327e-1,   7.8347e+1,   4.1483e+0,   6.6994e-1,   1.3538e-1,
Lens              ,   3.1189e+7,   5.6331e-1,   7.8304e+1,   4.1461e+0,   6.6949e-1,   1.3531e-1,
Lens              ,   3.1225e+7,   5.6334e-1,   7.8261e+1,   4.1439e+0,   6.6904e-1,   1.3523e-1,
Lens              ,   3.1261e+7,   5.6338e-1,   7.8218e+1,   4.1417e+0,   6.6859e-1,   1.3516e-1,
Lens              ,   3.1297e+7,   5.6342e-1,   7.8176e+1,   4.1394e+0,   6.6814e-1,   1.3509e-1,
Lens              ,   3.1333e+7,   5.6345e-1,   7.8133e+1,   4.1372e+0,   6.6769e-1,   1.3501e-1,
Lens              ,   3.1369e+7,   5.6349e-1,   7.8090e+1,   4.1350e+0,   6.6725e-1,   1.3494e-1,
Lens              ,   3.1405e+7,   5.6353e-1,   7.8047e+1,   4.1327e+0,   6.6680e-1,   1.3487e-1,
Lens              ,   3.1441e+7,   5.6356e-1,   7.8005e+1,   4.1305e+0,   6.6635e-1,   1.3479e-1,
Lens              ,   3.1477e+7,   5.6360e-1,   7.7962e+1,   4.1283e+0,   6.6590e-1,   1.3472e-1,
Lens              ,   3.1514e+7,   5.6364e-1,   7.7920e+1,   4.1260e+0,   6.6546e-1,   1.3465e-1,
Lens              ,   3.1550e+7,   5.6367e-1,   7.7877e+1,   4.1238e+0,   6.6501e-1,   1.3457e-1,
Lens              ,   3.1586e+7,   5.6371e-1,   7.7835e+1,   4.1216e+0,   6.6456e-1,   1.3450e-1,
Lens              ,   3.1623e+7,   5.6375e-1,   7.7793e+1,   4.1193e+0,   6.6411e-1,   1.3443e-1,
Lens              ,   3.1659e+7,   5.6379e-1,   7.7750e+1,   4.1171e+0,   6.6367e-1,   1.3435e-1,
Lens              ,   3.1696e+7,   5.6382e-1,   7.7708e+1,   4.1149e+0,   6.6322e-1,   1.3428e-1,
Lens              ,   3.1732e+7,   5.6386e-1,   7.7666e+1,   4.1126e+0,   6.6278e-1,   1.3421e-1,
Lens              ,   3.1769e+7,   5.6390e-1,   7.7624e+1,   4.1104e+0,   6.6233e-1,   1.3413e-1,
Lens              ,   3.1805e+7,   5.6393e-1,   7.7582e+1,   4.1082e+0,   6.6189e-1,   1.3406e-1,
Lens              ,   3.1842e+7,   5.6397e-1,   7.7540e+1,   4.1059e+0,   6.6144e-1,   1.3399e-1,
Lens              ,   3.1879e+7,   5.6401e-1,   7.7498e+1,   4.1037e+0,   6.6100e-1,   1.3391e-1,
Lens              ,   3.1915e+7,   5.6404e-1,   7.7456e+1,   4.1014e+0,   6.6055e-1,   1.3384e-1,
Lens              ,   3.1952e+7,   5.6408e-1,   7.7415e+1,   4.0992e+0,   6.6011e-1,   1.3377e-1,
Lens              ,   3.1989e+7,   5.6412e-1,   7.7373e+1,   4.0969e+0,   6.5966e-1,   1.3370e-1,
Lens              ,   3.2026e+7,   5.6415e-1,   7.7331e+1,   4.0947e+0,   6.5922e-1,   1.3362e-1,
Lens              ,   3.2063e+7,   5.6419e-1,   7.7290e+1,   4.0925e+0,   6.5878e-1,   1.3355e-1,
Lens              ,   3.2100e+7,   5.6422e-1,   7.7248e+1,   4.0902e+0,   6.5833e-1,   1.3348e-1,
Lens              ,   3.2137e+7,   5.6426e-1,   7.7207e+1,   4.0880e+0,   6.5789e-1,   1.3341e-1,
Lens              ,   3.2174e+7,   5.6430e-1,   7.7165e+1,   4.0857e+0,   6.5745e-1,   1.3333e-1,
Lens              ,   3.2211e+7,   5.6433e-1,   7.7124e+1,   4.0835e+0,   6.5700e-1,   1.3326e-1,
Lens              ,   3.2248e+7,   5.6437e-1,   7.7083e+1,   4.0812e+0,   6.5656e-1,   1.3319e-1,
Lens              ,   3.2285e+7,   5.6441e-1,   7.7041e+1,   4.0790e+0,   6.5612e-1,   1.3312e-1,
Lens              ,   3.2322e+7,   5.6444e-1,   7.7000e+1,   4.0767e+0,   6.5568e-1,   1.3305e-1,
Lens              ,   3.2359e+7,   5.6448e-1,   7.6959e+1,   4.0745e+0,   6.5523e-1,   1.3297e-1,
Lens              ,   3.2397e+7,   5.6452e-1,   7.6918e+1,   4.0722e+0,   6.5479e-1,   1.3290e-1,
Lens              ,   3.2434e+7,   5.6455e-1,   7.6877e+1,   4.0699e+0,   6.5435e-1,   1.3283e-1,
Lens              ,   3.2471e+7,   5.6459e-1,   7.6836e+1,   4.0677e+0,   6.5391e-1,   1.3276e-1,
Lens              ,   3.2509e+7,   5.6463e-1,   7.6795e+1,   4.0654e+0,   6.5347e-1,   1.3269e-1,
Lens              ,   3.2546e+7,   5.6466e-1,   7.6755e+1,   4.0632e+0,   6.5303e-1,   1.3261e-1,
Lens              ,   3.2584e+7,   5.6470e-1,   7.6714e+1,   4.0609e+0,   6.5259e-1,   1.3254e-1,
Lens              ,   3.2621e+7,   5.6474e-1,   7.6673e+1,   4.0587e+0,   6.5215e-1,   1.3247e-1,
Lens              ,   3.2659e+7,   5.6477e-1,   7.6633e+1,   4.0564e+0,   6.5171e-1,   1.3240e-1,
Lens              ,   3.2696e+7,   5.6481e-1,   7.6592e+1,   4.0541e+0,   6.5127e-1,   1.3233e-1,
Lens              ,   3.2734e+7,   5.6485e-1,   7.6552e+1,   4.0519e+0,   6.5083e-1,   1.3226e-1,
Lens              ,   3.2772e+7,   5.6488e-1,   7.6511e+1,   4.0496e+0,   6.5039e-1,   1.3218e-1,
Lens              ,   3.2810e+7,   5.6492e-1,   7.6471e+1,   4.0474e+0,   6.4995e-1,   1.3211e-1,
Lens              ,   3.2847e+7,   5.6496e-1,   7.6431e+1,   4.0451e+0,   6.4951e-1,   1.3204e-1,
Lens              ,   3.2885e+7,   5.6499e-1,   7.6390e+1,   4.0428e+0,   6.4908e-1,   1.3197e-1,
Lens              ,   3.2923e+7,   5.6503e-1,   7.6350e+1,   4.0406e+0,   6.4864e-1,   1.3190e-1,
Lens              ,   3.2961e+7,   5.6507e-1,   7.6310e+1,   4.0383e+0,   6.4820e-1,   1.3183e-1,
Lens              ,   3.2999e+7,   5.6510e-1,   7.6270e+1,   4.0360e+0,   6.4776e-1,   1.3176e-1,
Lens              ,   3.3037e+7,   5.6514e-1,   7.6230e+1,   4.0338e+0,   6.4732e-1,   1.3168e-1,
Lens              ,   3.3075e+7,   5.6518e-1,   7.6190e+1,   4.0315e+0,   6.4689e-1,   1.3161e-1,
Lens              ,   3.3113e+7,   5.6521e-1,   7.6150e+1,   4.0292e+0,   6.4645e-1,   1.3154e-1,
Lens              ,   3.3151e+7,   5.6525e-1,   7.6110e+1,   4.0270e+0,   6.4601e-1,   1.3147e-1,
Lens              ,   3.3189e+7,   5.6529e-1,   7.6070e+1,   4.0247e+0,   6.4558e-1,   1.3140e-1,
Lens              ,   3.3228e+7,   5.6532e-1,   7.6031e+1,   4.0224e+0,   6.4514e-1,   1.3133e-1,
Lens              ,   3.3266e+7,   5.6536e-1,   7.5991e+1,   4.0202e+0,   6.4470e-1,   1.3126e-1,
Lens              ,   3.3304e+7,   5.6539e-1,   7.5951e+1,   4.0179e+0,   6.4427e-1,   1.3119e-1,
Lens              ,   3.3343e+7,   5.6543e-1,   7.5912e+1,   4.0156e+0,   6.4383e-1,   1.3112e-1,
Lens              ,   3.3381e+7,   5.6547e-1,   7.5872e+1,   4.0133e+0,   6.4340e-1,   1.3105e-1,
Lens              ,   3.3420e+7,   5.6550e-1,   7.5833e+1,   4.0111e+0,   6.4296e-1,   1.3098e-1,
Lens              ,   3.3458e+7,   5.6554e-1,   7.5793e+1,   4.0088e+0,   6.4253e-1,   1.3090e-1,
Lens              ,   3.3497e+7,   5.6558e-1,   7.5754e+1,   4.0065e+0,   6.4209e-1,   1.3083e-1,
Lens              ,   3.3535e+7,   5.6561e-1,   7.5715e+1,   4.0042e+0,   6.4166e-1,   1.3076e-1,
Lens              ,   3.3574e+7,   5.6565e-1,   7.5676e+1,   4.0020e+0,   6.4123e-1,   1.3069e-1,
Lens              ,   3.3612e+7,   5.6569e-1,   7.5636e+1,   3.9997e+0,   6.4079e-1,   1.3062e-1,
Lens              ,   3.3651e+7,   5.6572e-1,   7.5597e+1,   3.9974e+0,   6.4036e-1,   1.3055e-1,
Lens              ,   3.3690e+7,   5.6576e-1,   7.5558e+1,   3.9951e+0,   6.3992e-1,   1.3048e-1,
Lens              ,   3.3729e+7,   5.6580e-1,   7.5519e+1,   3.9928e+0,   6.3949e-1,   1.3041e-1,
Lens              ,   3.3768e+7,   5.6583e-1,   7.5480e+1,   3.9906e+0,   6.3906e-1,   1.3034e-1,
Lens              ,   3.3806e+7,   5.6587e-1,   7.5441e+1,   3.9883e+0,   6.3863e-1,   1.3027e-1,
Lens              ,   3.3845e+7,   5.6591e-1,   7.5403e+1,   3.9860e+0,   6.3819e-1,   1.3020e-1,
Lens              ,   3.3884e+7,   5.6594e-1,   7.5364e+1,   3.9837e+0,   6.3776e-1,   1.3013e-1,
Lens              ,   3.3923e+7,   5.6598e-1,   7.5325e+1,   3.9814e+0,   6.3733e-1,   1.3006e-1,
Lens              ,   3.3963e+7,   5.6601e-1,   7.5287e+1,   3.9792e+0,   6.3690e-1,   1.2999e-1,
Lens              ,   3.4002e+7,   5.6605e-1,   7.5248e+1,   3.9769e+0,   6.3647e-1,   1.2992e-1,
Lens              ,   3.4041e+7,   5.6609e-1,   7.5209e+1,   3.9746e+0,   6.3603e-1,   1.2985e-1,
Lens              ,   3.4080e+7,   5.6612e-1,   7.5171e+1,   3.9723e+0,   6.3560e-1,   1.2978e-1,
Lens              ,   3.4119e+7,   5.6616e-1,   7.5132e+1,   3.9700e+0,   6.3517e-1,   1.2971e-1,
Lens              ,   3.4159e+7,   5.6620e-1,   7.5094e+1,   3.9677e+0,   6.3474e-1,   1.2964e-1,
Lens              ,   3.4198e+7,   5.6623e-1,   7.5056e+1,   3.9654e+0,   6.3431e-1,   1.2957e-1,
Lens              ,   3.4237e+7,   5.6627e-1,   7.5018e+1,   3.9632e+0,   6.3388e-1,   1.2950e-1,
Lens              ,   3.4277e+7,   5.6631e-1,   7.4979e+1,   3.9609e+0,   6.3345e-1,   1.2943e-1,
Lens              ,   3.4316e+7,   5.6634e-1,   7.4941e+1,   3.9586e+0,   6.3302e-1,   1.2936e-1,
Lens              ,   3.4356e+7,   5.6638e-1,   7.4903e+1,   3.9563e+0,   6.3259e-1,   1.2929e-1,
Lens              ,   3.4395e+7,   5.6641e-1,   7.4865e+1,   3.9540e+0,   6.3216e-1,   1.2923e-1,
Lens              ,   3.4435e+7,   5.6645e-1,   7.4827e+1,   3.9517e+0,   6.3173e-1,   1.2916e-1,
Lens              ,   3.4475e+7,   5.6649e-1,   7.4789e+1,   3.9494e+0,   6.3131e-1,   1.2909e-1,
Lens              ,   3.4514e+7,   5.6652e-1,   7.4751e+1,   3.9471e+0,   6.3088e-1,   1.2902e-1,
Lens              ,   3.4554e+7,   5.6656e-1,   7.4713e+1,   3.9448e+0,   6.3045e-1,   1.2895e-1,
Lens              ,   3.4594e+7,   5.6660e-1,   7.4676e+1,   3.9425e+0,   6.3002e-1,   1.2888e-1,
Lens              ,   3.4634e+7,   5.6663e-1,   7.4638e+1,   3.9402e+0,   6.2959e-1,   1.2881e-1,
Lens              ,   3.4674e+7,   5.6667e-1,   7.4600e+1,   3.9379e+0,   6.2916e-1,   1.2874e-1,
Lens              ,   3.4714e+7,   5.6671e-1,   7.4563e+1,   3.9357e+0,   6.2874e-1,   1.2867e-1,
Lens              ,   3.4754e+7,   5.6674e-1,   7.4525e+1,   3.9334e+0,   6.2831e-1,   1.2860e-1,
Lens              ,   3.4794e+7,   5.6678e-1,   7.4488e+1,   3.9311e+0,   6.2788e-1,   1.2853e-1,
Lens              ,   3.4834e+7,   5.6681e-1,   7.4450e+1,   3.9288e+0,   6.2746e-1,   1.2847e-1,
Lens              ,   3.4874e+7,   5.6685e-1,   7.4413e+1,   3.9265e+0,   6.2703e-1,   1.2840e-1,
Lens              ,   3.4914e+7,   5.6689e-1,   7.4376e+1,   3.9242e+0,   6.2660e-1,   1.2833e-1,
Lens              ,   3.4954e+7,   5.6692e-1,   7.4338e+1,   3.9219e+0,   6.2618e-1,   1.2826e-1,
Lens              ,   3.4995e+7,   5.6696e-1,   7.4301e+1,   3.9196e+0,   6.2575e-1,   1.2819e-1,
Lens              ,   3.5035e+7,   5.6700e-1,   7.4264e+1,   3.9173e+0,   6.2533e-1,   1.2812e-1,
Lens              ,   3.5075e+7,   5.6703e-1,   7.4227e+1,   3.9150e+0,   6.2490e-1,   1.2805e-1,
Lens              ,   3.5116e+7,   5.6707e-1,   7.4190e+1,   3.9127e+0,   6.2448e-1,   1.2798e-1,
Lens              ,   3.5156e+7,   5.6711e-1,   7.4153e+1,   3.9104e+0,   6.2405e-1,   1.2792e-1,
Lens              ,   3.5197e+7,   5.6714e-1,   7.4116e+1,   3.9081e+0,   6.2363e-1,   1.2785e-1,
Lens              ,   3.5237e+7,   5.6718e-1,   7.4079e+1,   3.9058e+0,   6.2320e-1,   1.2778e-1,
Lens              ,   3.5278e+7,   5.6721e-1,   7.4042e+1,   3.9035e+0,   6.2278e-1,   1.2771e-1,
Lens              ,   3.5318e+7,   5.6725e-1,   7.4005e+1,   3.9012e+0,   6.2235e-1,   1.2764e-1,
Lens              ,   3.5359e+7,   5.6729e-1,   7.3968e+1,   3.8989e+0,   6.2193e-1,   1.2758e-1,
Lens              ,   3.5400e+7,   5.6732e-1,   7.3932e+1,   3.8965e+0,   6.2151e-1,   1.2751e-1,
Lens              ,   3.5441e+7,   5.6736e-1,   7.3895e+1,   3.8942e+0,   6.2108e-1,   1.2744e-1,
Lens              ,   3.5481e+7,   5.6740e-1,   7.3859e+1,   3.8919e+0,   6.2066e-1,   1.2737e-1,
Lens              ,   3.5522e+7,   5.6743e-1,   7.3822e+1,   3.8896e+0,   6.2024e-1,   1.2730e-1,
Lens              ,   3.5563e+7,   5.6747e-1,   7.3786e+1,   3.8873e+0,   6.1982e-1,   1.2724e-1,
Lens              ,   3.5604e+7,   5.6750e-1,   7.3749e+1,   3.8850e+0,   6.1939e-1,   1.2717e-1,
Lens              ,   3.5645e+7,   5.6754e-1,   7.3713e+1,   3.8827e+0,   6.1897e-1,   1.2710e-1,
Lens              ,   3.5686e+7,   5.6758e-1,   7.3676e+1,   3.8804e+0,   6.1855e-1,   1.2703e-1,
Lens              ,   3.5727e+7,   5.6761e-1,   7.3640e+1,   3.8781e+0,   6.1813e-1,   1.2696e-1,
Lens              ,   3.5768e+7,   5.6765e-1,   7.3604e+1,   3.8758e+0,   6.1771e-1,   1.2690e-1,
Lens              ,   3.5810e+7,   5.6769e-1,   7.3568e+1,   3.8735e+0,   6.1729e-1,   1.2683e-1,
Lens              ,   3.5851e+7,   5.6772e-1,   7.3532e+1,   3.8712e+0,   6.1686e-1,   1.2676e-1,
Lens              ,   3.5892e+7,   5.6776e-1,   7.3496e+1,   3.8689e+0,   6.1644e-1,   1.2669e-1,
Lens              ,   3.5934e+7,   5.6779e-1,   7.3460e+1,   3.8665e+0,   6.1602e-1,   1.2663e-1,
Lens              ,   3.5975e+7,   5.6783e-1,   7.3424e+1,   3.8642e+0,   6.1560e-1,   1.2656e-1,
Lens              ,   3.6016e+7,   5.6787e-1,   7.3388e+1,   3.8619e+0,   6.1518e-1,   1.2649e-1,
Lens              ,   3.6058e+7,   5.6790e-1,   7.3352e+1,   3.8596e+0,   6.1476e-1,   1.2642e-1,
Lens              ,   3.6099e+7,   5.6794e-1,   7.3316e+1,   3.8573e+0,   6.1434e-1,   1.2636e-1,
Lens              ,   3.6141e+7,   5.6798e-1,   7.3280e+1,   3.8550e+0,   6.1392e-1,   1.2629e-1,
Lens              ,   3.6183e+7,   5.6801e-1,   7.3245e+1,   3.8527e+0,   6.1351e-1,   1.2622e-1,
