Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
BoneCortical      ,   5.6040e+2,   2.0108e-2,   3.5704e+3,   1.8065e+2,   9.3942e+2,   1.5034e+2,
BoneCortical      ,   5.6105e+2,   2.0108e-2,   3.5688e+3,   1.8052e+2,   9.3888e+2,   1.5026e+2,
BoneCortical      ,   5.6169e+2,   2.0108e-2,   3.5672e+3,   1.8039e+2,   9.3833e+2,   1.5017e+2,
BoneCortical      ,   5.6234e+2,   2.0108e-2,   3.5656e+3,   1.8027e+2,   9.3779e+2,   1.5008e+2,
BoneCortical      ,   5.6299e+2,   2.0108e-2,   3.5640e+3,   1.8014e+2,   9.3725e+2,   1.5000e+2,
BoneCortical      ,   5.6364e+2,   2.0108e-2,   3.5624e+3,   1.8002e+2,   9.3670e+2,   1.4991e+2,
BoneCortical      ,   5.6429e+2,   2.0108e-2,   3.5607e+3,   1.7989e+2,   9.3616e+2,   1.4983e+2,
BoneCortical      ,   5.6494e+2,   2.0108e-2,   3.5591e+3,   1.7977e+2,   9.3562e+2,   1.4974e+2,
BoneCortical      ,   5.6559e+2,   2.0109e-2,   3.5575e+3,   1.7964e+2,   9.3508e+2,   1.4965e+2,
BoneCortical      ,   5.6624e+2,   2.0109e-2,   3.5559e+3,   1.7952e+2,   9.3453e+2,   1.4957e+2,
BoneCortical      ,   5.6689e+2,   2.0109e-2,   3.5543e+3,   1.7940e+2,   9.3399e+2,   1.4948e+2,
BoneCortical      ,   5.6754e+2,   2.0109e-2,   3.5527e+3,   1.7927e+2,   9.3345e+2,   1.4939e+2,
BoneCortical      ,   5.6820e+2,   2.0109e-2,   3.5510e+3,   1.7915e+2,   9.3291e+2,   1.4931e+2,
BoneCortical      ,   5.6885e+2,   2.0109e-2,   3.5494e+3,   1.7902e+2,   9.3237e+2,   1.4922e+2,
BoneCortical      ,   5.6951e+2,   2.0109e-2,   3.5478e+3,   1.7890e+2,   9.3183e+2,   1.4914e+2,
BoneCortical      ,   5.7016e+2,   2.0109e-2,   3.5462e+3,   1.7878e+2,   9.3129e+2,   1.4905e+2,
BoneCortical      ,   5.7082e+2,   2.0109e-2,   3.5446e+3,   1.7865e+2,   9.3075e+2,   1.4897e+2,
BoneCortical      ,   5.7148e+2,   2.0109e-2,   3.5429e+3,   1.7853e+2,   9.3021e+2,   1.4888e+2,
BoneCortical      ,   5.7214e+2,   2.0109e-2,   3.5413e+3,   1.7841e+2,   9.2967e+2,   1.4879e+2,
BoneCortical      ,   5.7280e+2,   2.0109e-2,   3.5397e+3,   1.7828e+2,   9.2913e+2,   1.4871e+2,
BoneCortical      ,   5.7346e+2,   2.0109e-2,   3.5381e+3,   1.7816e+2,   9.2860e+2,   1.4862e+2,
BoneCortical      ,   5.7412e+2,   2.0110e-2,   3.5365e+3,   1.7804e+2,   9.2806e+2,   1.4854e+2,
BoneCortical      ,   5.7478e+2,   2.0110e-2,   3.5348e+3,   1.7792e+2,   9.2752e+2,   1.4845e+2,
BoneCortical      ,   5.7544e+2,   2.0110e-2,   3.5332e+3,   1.7779e+2,   9.2698e+2,   1.4837e+2,
BoneCortical      ,   5.7610e+2,   2.0110e-2,   3.5316e+3,   1.7767e+2,   9.2645e+2,   1.4828e+2,
BoneCortical      ,   5.7677e+2,   2.0110e-2,   3.5300e+3,   1.7755e+2,   9.2591e+2,   1.4820e+2,
BoneCortical      ,   5.7743e+2,   2.0110e-2,   3.5283e+3,   1.7743e+2,   9.2537e+2,   1.4811e+2,
BoneCortical      ,   5.7810e+2,   2.0110e-2,   3.5267e+3,   1.7731e+2,   9.2484e+2,   1.4802e+2,
BoneCortical      ,   5.7876e+2,   2.0110e-2,   3.5251e+3,   1.7718e+2,   9.2430e+2,   1.4794e+2,
BoneCortical      ,   5.7943e+2,   2.0110e-2,   3.5234e+3,   1.7706e+2,   9.2376e+2,   1.4785e+2,
BoneCortical      ,   5.8010e+2,   2.0110e-2,   3.5218e+3,   1.7694e+2,   9.2323e+2,   1.4777e+2,
BoneCortical      ,   5.8076e+2,   2.0110e-2,   3.5202e+3,   1.7682e+2,   9.2269e+2,   1.4768e+2,
BoneCortical      ,   5.8143e+2,   2.0110e-2,   3.5186e+3,   1.7670e+2,   9.2216e+2,   1.4760e+2,
BoneCortical      ,   5.8210e+2,   2.0110e-2,   3.5169e+3,   1.7658e+2,   9.2163e+2,   1.4751e+2,
BoneCortical      ,   5.8277e+2,   2.0111e-2,   3.5153e+3,   1.7646e+2,   9.2109e+2,   1.4743e+2,
BoneCortical      ,   5.8345e+2,   2.0111e-2,   3.5137e+3,   1.7634e+2,   9.2056e+2,   1.4734e+2,
BoneCortical      ,   5.8412e+2,   2.0111e-2,   3.5120e+3,   1.7622e+2,   9.2002e+2,   1.4726e+2,
BoneCortical      ,   5.8479e+2,   2.0111e-2,   3.5104e+3,   1.7610e+2,   9.1949e+2,   1.4718e+2,
BoneCortical      ,   5.8546e+2,   2.0111e-2,   3.5088e+3,   1.7598e+2,   9.1896e+2,   1.4709e+2,
BoneCortical      ,   5.8614e+2,   2.0111e-2,   3.5071e+3,   1.7586e+2,   9.1843e+2,   1.4701e+2,
BoneCortical      ,   5.8681e+2,   2.0111e-2,   3.5055e+3,   1.7574e+2,   9.1789e+2,   1.4692e+2,
BoneCortical      ,   5.8749e+2,   2.0111e-2,   3.5039e+3,   1.7562e+2,   9.1736e+2,   1.4684e+2,
BoneCortical      ,   5.8817e+2,   2.0111e-2,   3.5022e+3,   1.7550e+2,   9.1683e+2,   1.4675e+2,
BoneCortical      ,   5.8884e+2,   2.0111e-2,   3.5006e+3,   1.7538e+2,   9.1630e+2,   1.4667e+2,
BoneCortical      ,   5.8952e+2,   2.0111e-2,   3.4989e+3,   1.7526e+2,   9.1577e+2,   1.4658e+2,
BoneCortical      ,   5.9020e+2,   2.0111e-2,   3.4973e+3,   1.7514e+2,   9.1524e+2,   1.4650e+2,
BoneCortical      ,   5.9088e+2,   2.0111e-2,   3.4957e+3,   1.7502e+2,   9.1471e+2,   1.4641e+2,
BoneCortical      ,   5.9156e+2,   2.0112e-2,   3.4940e+3,   1.7490e+2,   9.1418e+2,   1.4633e+2,
BoneCortical      ,   5.9224e+2,   2.0112e-2,   3.4924e+3,   1.7479e+2,   9.1365e+2,   1.4625e+2,
BoneCortical      ,   5.9293e+2,   2.0112e-2,   3.4908e+3,   1.7467e+2,   9.1312e+2,   1.4616e+2,
BoneCortical      ,   5.9361e+2,   2.0112e-2,   3.4891e+3,   1.7455e+2,   9.1259e+2,   1.4608e+2,
BoneCortical      ,   5.9429e+2,   2.0112e-2,   3.4875e+3,   1.7443e+2,   9.1206e+2,   1.4599e+2,
BoneCortical      ,   5.9498e+2,   2.0112e-2,   3.4858e+3,   1.7431e+2,   9.1153e+2,   1.4591e+2,
BoneCortical      ,   5.9566e+2,   2.0112e-2,   3.4842e+3,   1.7420e+2,   9.1100e+2,   1.4583e+2,
BoneCortical      ,   5.9635e+2,   2.0112e-2,   3.4825e+3,   1.7408e+2,   9.1048e+2,   1.4574e+2,
BoneCortical      ,   5.9704e+2,   2.0112e-2,   3.4809e+3,   1.7396e+2,   9.0995e+2,   1.4566e+2,
BoneCortical      ,   5.9772e+2,   2.0112e-2,   3.4793e+3,   1.7384e+2,   9.0942e+2,   1.4557e+2,
BoneCortical      ,   5.9841e+2,   2.0112e-2,   3.4776e+3,   1.7373e+2,   9.0889e+2,   1.4549e+2,
BoneCortical      ,   5.9910e+2,   2.0112e-2,   3.4760e+3,   1.7361e+2,   9.0837e+2,   1.4541e+2,
BoneCortical      ,   5.9979e+2,   2.0113e-2,   3.4743e+3,   1.7349e+2,   9.0784e+2,   1.4532e+2,
BoneCortical      ,   6.0048e+2,   2.0113e-2,   3.4727e+3,   1.7337e+2,   9.0732e+2,   1.4524e+2,
BoneCortical      ,   6.0117e+2,   2.0113e-2,   3.4710e+3,   1.7326e+2,   9.0679e+2,   1.4516e+2,
BoneCortical      ,   6.0187e+2,   2.0113e-2,   3.4694e+3,   1.7314e+2,   9.0626e+2,   1.4507e+2,
BoneCortical      ,   6.0256e+2,   2.0113e-2,   3.4677e+3,   1.7303e+2,   9.0574e+2,   1.4499e+2,
BoneCortical      ,   6.0325e+2,   2.0113e-2,   3.4661e+3,   1.7291e+2,   9.0521e+2,   1.4491e+2,
BoneCortical      ,   6.0395e+2,   2.0113e-2,   3.4644e+3,   1.7279e+2,   9.0469e+2,   1.4482e+2,
BoneCortical      ,   6.0464e+2,   2.0113e-2,   3.4628e+3,   1.7268e+2,   9.0417e+2,   1.4474e+2,
BoneCortical      ,   6.0534e+2,   2.0113e-2,   3.4611e+3,   1.7256e+2,   9.0364e+2,   1.4465e+2,
BoneCortical      ,   6.0604e+2,   2.0113e-2,   3.4595e+3,   1.7245e+2,   9.0312e+2,   1.4457e+2,
BoneCortical      ,   6.0674e+2,   2.0113e-2,   3.4578e+3,   1.7233e+2,   9.0260e+2,   1.4449e+2,
BoneCortical      ,   6.0744e+2,   2.0113e-2,   3.4562e+3,   1.7222e+2,   9.0207e+2,   1.4441e+2,
BoneCortical      ,   6.0814e+2,   2.0114e-2,   3.4545e+3,   1.7210e+2,   9.0155e+2,   1.4432e+2,
BoneCortical      ,   6.0884e+2,   2.0114e-2,   3.4529e+3,   1.7199e+2,   9.0103e+2,   1.4424e+2,
BoneCortical      ,   6.0954e+2,   2.0114e-2,   3.4512e+3,   1.7187e+2,   9.0050e+2,   1.4416e+2,
BoneCortical      ,   6.1024e+2,   2.0114e-2,   3.4496e+3,   1.7176e+2,   8.9998e+2,   1.4407e+2,
BoneCortical      ,   6.1094e+2,   2.0114e-2,   3.4479e+3,   1.7164e+2,   8.9946e+2,   1.4399e+2,
BoneCortical      ,   6.1165e+2,   2.0114e-2,   3.4462e+3,   1.7153e+2,   8.9894e+2,   1.4391e+2,
BoneCortical      ,   6.1235e+2,   2.0114e-2,   3.4446e+3,   1.7141e+2,   8.9842e+2,   1.4382e+2,
BoneCortical      ,   6.1306e+2,   2.0114e-2,   3.4429e+3,   1.7130e+2,   8.9790e+2,   1.4374e+2,
BoneCortical      ,   6.1376e+2,   2.0114e-2,   3.4413e+3,   1.7118e+2,   8.9738e+2,   1.4366e+2,
BoneCortical      ,   6.1447e+2,   2.0114e-2,   3.4396e+3,   1.7107e+2,   8.9686e+2,   1.4358e+2,
BoneCortical      ,   6.1518e+2,   2.0114e-2,   3.4379e+3,   1.7096e+2,   8.9634e+2,   1.4349e+2,
BoneCortical      ,   6.1589e+2,   2.0114e-2,   3.4363e+3,   1.7084e+2,   8.9582e+2,   1.4341e+2,
BoneCortical      ,   6.1660e+2,   2.0115e-2,   3.4346e+3,   1.7073e+2,   8.9530e+2,   1.4333e+2,
BoneCortical      ,   6.1731e+2,   2.0115e-2,   3.4330e+3,   1.7062e+2,   8.9478e+2,   1.4325e+2,
BoneCortical      ,   6.1802e+2,   2.0115e-2,   3.4313e+3,   1.7050e+2,   8.9426e+2,   1.4316e+2,
BoneCortical      ,   6.1873e+2,   2.0115e-2,   3.4296e+3,   1.7039e+2,   8.9374e+2,   1.4308e+2,
BoneCortical      ,   6.1944e+2,   2.0115e-2,   3.4280e+3,   1.7028e+2,   8.9323e+2,   1.4300e+2,
BoneCortical      ,   6.2015e+2,   2.0115e-2,   3.4263e+3,   1.7017e+2,   8.9271e+2,   1.4292e+2,
BoneCortical      ,   6.2087e+2,   2.0115e-2,   3.4247e+3,   1.7005e+2,   8.9219e+2,   1.4283e+2,
BoneCortical      ,   6.2158e+2,   2.0115e-2,   3.4230e+3,   1.6994e+2,   8.9167e+2,   1.4275e+2,
BoneCortical      ,   6.2230e+2,   2.0115e-2,   3.4213e+3,   1.6983e+2,   8.9116e+2,   1.4267e+2,
BoneCortical      ,   6.2302e+2,   2.0115e-2,   3.4197e+3,   1.6972e+2,   8.9064e+2,   1.4259e+2,
BoneCortical      ,   6.2373e+2,   2.0115e-2,   3.4180e+3,   1.6960e+2,   8.9013e+2,   1.4251e+2,
BoneCortical      ,   6.2445e+2,   2.0115e-2,   3.4163e+3,   1.6949e+2,   8.8961e+2,   1.4242e+2,
BoneCortical      ,   6.2517e+2,   2.0116e-2,   3.4147e+3,   1.6938e+2,   8.8909e+2,   1.4234e+2,
BoneCortical      ,   6.2589e+2,   2.0116e-2,   3.4130e+3,   1.6927e+2,   8.8858e+2,   1.4226e+2,
BoneCortical      ,   6.2661e+2,   2.0116e-2,   3.4113e+3,   1.6916e+2,   8.8806e+2,   1.4218e+2,
BoneCortical      ,   6.2734e+2,   2.0116e-2,   3.4097e+3,   1.6905e+2,   8.8755e+2,   1.4210e+2,
BoneCortical      ,   6.2806e+2,   2.0116e-2,   3.4080e+3,   1.6894e+2,   8.8703e+2,   1.4201e+2,
BoneCortical      ,   6.2878e+2,   2.0116e-2,   3.4063e+3,   1.6882e+2,   8.8652e+2,   1.4193e+2,
BoneCortical      ,   6.2951e+2,   2.0116e-2,   3.4046e+3,   1.6871e+2,   8.8601e+2,   1.4185e+2,
BoneCortical      ,   6.3023e+2,   2.0116e-2,   3.4030e+3,   1.6860e+2,   8.8549e+2,   1.4177e+2,
BoneCortical      ,   6.3096e+2,   2.0116e-2,   3.4013e+3,   1.6849e+2,   8.8498e+2,   1.4169e+2,
BoneCortical      ,   6.3168e+2,   2.0116e-2,   3.3996e+3,   1.6838e+2,   8.8447e+2,   1.4161e+2,
BoneCortical      ,   6.3241e+2,   2.0116e-2,   3.3980e+3,   1.6827e+2,   8.8395e+2,   1.4152e+2,
BoneCortical      ,   6.3314e+2,   2.0116e-2,   3.3963e+3,   1.6816e+2,   8.8344e+2,   1.4144e+2,
BoneCortical      ,   6.3387e+2,   2.0117e-2,   3.3946e+3,   1.6805e+2,   8.8293e+2,   1.4136e+2,
BoneCortical      ,   6.3460e+2,   2.0117e-2,   3.3929e+3,   1.6794e+2,   8.8242e+2,   1.4128e+2,
BoneCortical      ,   6.3533e+2,   2.0117e-2,   3.3913e+3,   1.6783e+2,   8.8191e+2,   1.4120e+2,
BoneCortical      ,   6.3606e+2,   2.0117e-2,   3.3896e+3,   1.6772e+2,   8.8140e+2,   1.4112e+2,
BoneCortical      ,   6.3680e+2,   2.0117e-2,   3.3879e+3,   1.6761e+2,   8.8089e+2,   1.4104e+2,
BoneCortical      ,   6.3753e+2,   2.0117e-2,   3.3862e+3,   1.6750e+2,   8.8037e+2,   1.4096e+2,
BoneCortical      ,   6.3826e+2,   2.0117e-2,   3.3846e+3,   1.6740e+2,   8.7986e+2,   1.4087e+2,
BoneCortical      ,   6.3900e+2,   2.0117e-2,   3.3829e+3,   1.6729e+2,   8.7935e+2,   1.4079e+2,
BoneCortical      ,   6.3973e+2,   2.0117e-2,   3.3812e+3,   1.6718e+2,   8.7885e+2,   1.4071e+2,
BoneCortical      ,   6.4047e+2,   2.0117e-2,   3.3795e+3,   1.6707e+2,   8.7834e+2,   1.4063e+2,
BoneCortical      ,   6.4121e+2,   2.0117e-2,   3.3778e+3,   1.6696e+2,   8.7783e+2,   1.4055e+2,
BoneCortical      ,   6.4195e+2,   2.0117e-2,   3.3762e+3,   1.6685e+2,   8.7732e+2,   1.4047e+2,
BoneCortical      ,   6.4269e+2,   2.0118e-2,   3.3745e+3,   1.6674e+2,   8.7681e+2,   1.4039e+2,
BoneCortical      ,   6.4343e+2,   2.0118e-2,   3.3728e+3,   1.6664e+2,   8.7630e+2,   1.4031e+2,
BoneCortical      ,   6.4417e+2,   2.0118e-2,   3.3711e+3,   1.6653e+2,   8.7579e+2,   1.4023e+2,
BoneCortical      ,   6.4491e+2,   2.0118e-2,   3.3694e+3,   1.6642e+2,   8.7529e+2,   1.4015e+2,
BoneCortical      ,   6.4565e+2,   2.0118e-2,   3.3678e+3,   1.6631e+2,   8.7478e+2,   1.4006e+2,
BoneCortical      ,   6.4640e+2,   2.0118e-2,   3.3661e+3,   1.6620e+2,   8.7427e+2,   1.3998e+2,
BoneCortical      ,   6.4714e+2,   2.0118e-2,   3.3644e+3,   1.6610e+2,   8.7376e+2,   1.3990e+2,
BoneCortical      ,   6.4789e+2,   2.0118e-2,   3.3627e+3,   1.6599e+2,   8.7326e+2,   1.3982e+2,
BoneCortical      ,   6.4863e+2,   2.0118e-2,   3.3610e+3,   1.6588e+2,   8.7275e+2,   1.3974e+2,
BoneCortical      ,   6.4938e+2,   2.0118e-2,   3.3593e+3,   1.6577e+2,   8.7225e+2,   1.3966e+2,
BoneCortical      ,   6.5013e+2,   2.0118e-2,   3.3577e+3,   1.6567e+2,   8.7174e+2,   1.3958e+2,
BoneCortical      ,   6.5088e+2,   2.0119e-2,   3.3560e+3,   1.6556e+2,   8.7124e+2,   1.3950e+2,
BoneCortical      ,   6.5163e+2,   2.0119e-2,   3.3543e+3,   1.6545e+2,   8.7073e+2,   1.3942e+2,
BoneCortical      ,   6.5238e+2,   2.0119e-2,   3.3526e+3,   1.6535e+2,   8.7023e+2,   1.3934e+2,
BoneCortical      ,   6.5313e+2,   2.0119e-2,   3.3509e+3,   1.6524e+2,   8.6972e+2,   1.3926e+2,
BoneCortical      ,   6.5388e+2,   2.0119e-2,   3.3492e+3,   1.6514e+2,   8.6922e+2,   1.3918e+2,
BoneCortical      ,   6.5464e+2,   2.0119e-2,   3.3475e+3,   1.6503e+2,   8.6871e+2,   1.3910e+2,
BoneCortical      ,   6.5539e+2,   2.0119e-2,   3.3458e+3,   1.6492e+2,   8.6821e+2,   1.3902e+2,
BoneCortical      ,   6.5615e+2,   2.0119e-2,   3.3442e+3,   1.6482e+2,   8.6771e+2,   1.3894e+2,
BoneCortical      ,   6.5690e+2,   2.0119e-2,   3.3425e+3,   1.6471e+2,   8.6720e+2,   1.3886e+2,
BoneCortical      ,   6.5766e+2,   2.0119e-2,   3.3408e+3,   1.6461e+2,   8.6670e+2,   1.3878e+2,
BoneCortical      ,   6.5842e+2,   2.0119e-2,   3.3391e+3,   1.6450e+2,   8.6620e+2,   1.3870e+2,
BoneCortical      ,   6.5917e+2,   2.0120e-2,   3.3374e+3,   1.6440e+2,   8.6570e+2,   1.3862e+2,
BoneCortical      ,   6.5993e+2,   2.0120e-2,   3.3357e+3,   1.6429e+2,   8.6520e+2,   1.3854e+2,
BoneCortical      ,   6.6069e+2,   2.0120e-2,   3.3340e+3,   1.6419e+2,   8.6469e+2,   1.3846e+2,
BoneCortical      ,   6.6145e+2,   2.0120e-2,   3.3323e+3,   1.6408e+2,   8.6419e+2,   1.3838e+2,
BoneCortical      ,   6.6222e+2,   2.0120e-2,   3.3306e+3,   1.6398e+2,   8.6369e+2,   1.3830e+2,
BoneCortical      ,   6.6298e+2,   2.0120e-2,   3.3289e+3,   1.6387e+2,   8.6319e+2,   1.3822e+2,
BoneCortical      ,   6.6374e+2,   2.0120e-2,   3.3272e+3,   1.6377e+2,   8.6269e+2,   1.3814e+2,
BoneCortical      ,   6.6451e+2,   2.0120e-2,   3.3255e+3,   1.6366e+2,   8.6219e+2,   1.3806e+2,
BoneCortical      ,   6.6527e+2,   2.0120e-2,   3.3238e+3,   1.6356e+2,   8.6169e+2,   1.3798e+2,
BoneCortical      ,   6.6604e+2,   2.0120e-2,   3.3221e+3,   1.6345e+2,   8.6119e+2,   1.3790e+2,
BoneCortical      ,   6.6681e+2,   2.0120e-2,   3.3204e+3,   1.6335e+2,   8.6069e+2,   1.3782e+2,
BoneCortical      ,   6.6757e+2,   2.0120e-2,   3.3187e+3,   1.6325e+2,   8.6019e+2,   1.3775e+2,
BoneCortical      ,   6.6834e+2,   2.0121e-2,   3.3171e+3,   1.6314e+2,   8.5969e+2,   1.3767e+2,
BoneCortical      ,   6.6911e+2,   2.0121e-2,   3.3154e+3,   1.6304e+2,   8.5920e+2,   1.3759e+2,
BoneCortical      ,   6.6988e+2,   2.0121e-2,   3.3137e+3,   1.6294e+2,   8.5870e+2,   1.3751e+2,
BoneCortical      ,   6.7066e+2,   2.0121e-2,   3.3120e+3,   1.6283e+2,   8.5820e+2,   1.3743e+2,
BoneCortical      ,   6.7143e+2,   2.0121e-2,   3.3103e+3,   1.6273e+2,   8.5770e+2,   1.3735e+2,
BoneCortical      ,   6.7220e+2,   2.0121e-2,   3.3086e+3,   1.6263e+2,   8.5721e+2,   1.3727e+2,
BoneCortical      ,   6.7298e+2,   2.0121e-2,   3.3069e+3,   1.6252e+2,   8.5671e+2,   1.3719e+2,
BoneCortical      ,   6.7375e+2,   2.0121e-2,   3.3052e+3,   1.6242e+2,   8.5621e+2,   1.3711e+2,
BoneCortical      ,   6.7453e+2,   2.0121e-2,   3.3035e+3,   1.6232e+2,   8.5572e+2,   1.3703e+2,
BoneCortical      ,   6.7531e+2,   2.0121e-2,   3.3018e+3,   1.6222e+2,   8.5522e+2,   1.3695e+2,
BoneCortical      ,   6.7608e+2,   2.0121e-2,   3.3000e+3,   1.6211e+2,   8.5472e+2,   1.3688e+2,
BoneCortical      ,   6.7686e+2,   2.0122e-2,   3.2983e+3,   1.6201e+2,   8.5423e+2,   1.3680e+2,
BoneCortical      ,   6.7764e+2,   2.0122e-2,   3.2966e+3,   1.6191e+2,   8.5373e+2,   1.3672e+2,
BoneCortical      ,   6.7842e+2,   2.0122e-2,   3.2949e+3,   1.6181e+2,   8.5324e+2,   1.3664e+2,
BoneCortical      ,   6.7920e+2,   2.0122e-2,   3.2932e+3,   1.6171e+2,   8.5274e+2,   1.3656e+2,
BoneCortical      ,   6.7999e+2,   2.0122e-2,   3.2915e+3,   1.6160e+2,   8.5225e+2,   1.3648e+2,
BoneCortical      ,   6.8077e+2,   2.0122e-2,   3.2898e+3,   1.6150e+2,   8.5176e+2,   1.3640e+2,
BoneCortical      ,   6.8155e+2,   2.0122e-2,   3.2881e+3,   1.6140e+2,   8.5126e+2,   1.3632e+2,
BoneCortical      ,   6.8234e+2,   2.0122e-2,   3.2864e+3,   1.6130e+2,   8.5077e+2,   1.3625e+2,
BoneCortical      ,   6.8312e+2,   2.0122e-2,   3.2847e+3,   1.6120e+2,   8.5028e+2,   1.3617e+2,
BoneCortical      ,   6.8391e+2,   2.0122e-2,   3.2830e+3,   1.6110e+2,   8.4978e+2,   1.3609e+2,
BoneCortical      ,   6.8470e+2,   2.0122e-2,   3.2813e+3,   1.6100e+2,   8.4929e+2,   1.3601e+2,
BoneCortical      ,   6.8549e+2,   2.0123e-2,   3.2796e+3,   1.6090e+2,   8.4880e+2,   1.3593e+2,
BoneCortical      ,   6.8628e+2,   2.0123e-2,   3.2779e+3,   1.6080e+2,   8.4831e+2,   1.3585e+2,
BoneCortical      ,   6.8707e+2,   2.0123e-2,   3.2762e+3,   1.6069e+2,   8.4781e+2,   1.3578e+2,
BoneCortical      ,   6.8786e+2,   2.0123e-2,   3.2745e+3,   1.6059e+2,   8.4732e+2,   1.3570e+2,
BoneCortical      ,   6.8865e+2,   2.0123e-2,   3.2727e+3,   1.6049e+2,   8.4683e+2,   1.3562e+2,
BoneCortical      ,   6.8945e+2,   2.0123e-2,   3.2710e+3,   1.6039e+2,   8.4634e+2,   1.3554e+2,
BoneCortical      ,   6.9024e+2,   2.0123e-2,   3.2693e+3,   1.6029e+2,   8.4585e+2,   1.3546e+2,
BoneCortical      ,   6.9103e+2,   2.0123e-2,   3.2676e+3,   1.6019e+2,   8.4536e+2,   1.3539e+2,
BoneCortical      ,   6.9183e+2,   2.0123e-2,   3.2659e+3,   1.6009e+2,   8.4487e+2,   1.3531e+2,
BoneCortical      ,   6.9263e+2,   2.0123e-2,   3.2642e+3,   1.6000e+2,   8.4438e+2,   1.3523e+2,
BoneCortical      ,   6.9343e+2,   2.0123e-2,   3.2625e+3,   1.5990e+2,   8.4389e+2,   1.3515e+2,
BoneCortical      ,   6.9422e+2,   2.0124e-2,   3.2608e+3,   1.5980e+2,   8.4340e+2,   1.3507e+2,
BoneCortical      ,   6.9502e+2,   2.0124e-2,   3.2590e+3,   1.5970e+2,   8.4291e+2,   1.3500e+2,
BoneCortical      ,   6.9582e+2,   2.0124e-2,   3.2573e+3,   1.5960e+2,   8.4242e+2,   1.3492e+2,
BoneCortical      ,   6.9663e+2,   2.0124e-2,   3.2556e+3,   1.5950e+2,   8.4194e+2,   1.3484e+2,
BoneCortical      ,   6.9743e+2,   2.0124e-2,   3.2539e+3,   1.5940e+2,   8.4145e+2,   1.3476e+2,
BoneCortical      ,   6.9823e+2,   2.0124e-2,   3.2522e+3,   1.5930e+2,   8.4096e+2,   1.3469e+2,
BoneCortical      ,   6.9904e+2,   2.0124e-2,   3.2505e+3,   1.5920e+2,   8.4047e+2,   1.3461e+2,
BoneCortical      ,   6.9984e+2,   2.0124e-2,   3.2488e+3,   1.5910e+2,   8.3998e+2,   1.3453e+2,
BoneCortical      ,   7.0065e+2,   2.0124e-2,   3.2470e+3,   1.5901e+2,   8.3950e+2,   1.3445e+2,
BoneCortical      ,   7.0146e+2,   2.0124e-2,   3.2453e+3,   1.5891e+2,   8.3901e+2,   1.3438e+2,
BoneCortical      ,   7.0226e+2,   2.0124e-2,   3.2436e+3,   1.5881e+2,   8.3852e+2,   1.3430e+2,
BoneCortical      ,   7.0307e+2,   2.0125e-2,   3.2419e+3,   1.5871e+2,   8.3804e+2,   1.3422e+2,
BoneCortical      ,   7.0388e+2,   2.0125e-2,   3.2402e+3,   1.5861e+2,   8.3755e+2,   1.3414e+2,
BoneCortical      ,   7.0469e+2,   2.0125e-2,   3.2384e+3,   1.5852e+2,   8.3707e+2,   1.3407e+2,
BoneCortical      ,   7.0550e+2,   2.0125e-2,   3.2367e+3,   1.5842e+2,   8.3658e+2,   1.3399e+2,
BoneCortical      ,   7.0632e+2,   2.0125e-2,   3.2350e+3,   1.5832e+2,   8.3610e+2,   1.3391e+2,
BoneCortical      ,   7.0713e+2,   2.0125e-2,   3.2333e+3,   1.5822e+2,   8.3561e+2,   1.3383e+2,
BoneCortical      ,   7.0795e+2,   2.0125e-2,   3.2316e+3,   1.5813e+2,   8.3513e+2,   1.3376e+2,
BoneCortical      ,   7.0876e+2,   2.0125e-2,   3.2298e+3,   1.5803e+2,   8.3464e+2,   1.3368e+2,
BoneCortical      ,   7.0958e+2,   2.0125e-2,   3.2281e+3,   1.5793e+2,   8.3416e+2,   1.3360e+2,
BoneCortical      ,   7.1040e+2,   2.0125e-2,   3.2264e+3,   1.5784e+2,   8.3368e+2,   1.3353e+2,
BoneCortical      ,   7.1121e+2,   2.0126e-2,   3.2247e+3,   1.5774e+2,   8.3319e+2,   1.3345e+2,
BoneCortical      ,   7.1203e+2,   2.0126e-2,   3.2229e+3,   1.5764e+2,   8.3271e+2,   1.3337e+2,
BoneCortical      ,   7.1285e+2,   2.0126e-2,   3.2212e+3,   1.5755e+2,   8.3223e+2,   1.3330e+2,
BoneCortical      ,   7.1367e+2,   2.0126e-2,   3.2195e+3,   1.5745e+2,   8.3174e+2,   1.3322e+2,
BoneCortical      ,   7.1450e+2,   2.0126e-2,   3.2178e+3,   1.5735e+2,   8.3126e+2,   1.3314e+2,
BoneCortical      ,   7.1532e+2,   2.0126e-2,   3.2161e+3,   1.5726e+2,   8.3078e+2,   1.3307e+2,
BoneCortical      ,   7.1614e+2,   2.0126e-2,   3.2143e+3,   1.5716e+2,   8.3030e+2,   1.3299e+2,
BoneCortical      ,   7.1697e+2,   2.0126e-2,   3.2126e+3,   1.5707e+2,   8.2982e+2,   1.3291e+2,
BoneCortical      ,   7.1779e+2,   2.0126e-2,   3.2109e+3,   1.5697e+2,   8.2934e+2,   1.3284e+2,
BoneCortical      ,   7.1862e+2,   2.0126e-2,   3.2091e+3,   1.5688e+2,   8.2886e+2,   1.3276e+2,
