Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Lymph             ,   4.4259e+3,   5.2782e-1,   1.7329e+4,   1.2371e+2,   6.5162e+1,   1.0455e+1,
Lymph             ,   4.4310e+3,   5.2782e-1,   1.7312e+4,   1.2368e+2,   6.5125e+1,   1.0449e+1,
Lymph             ,   4.4361e+3,   5.2783e-1,   1.7296e+4,   1.2366e+2,   6.5087e+1,   1.0443e+1,
Lymph             ,   4.4412e+3,   5.2783e-1,   1.7279e+4,   1.2364e+2,   6.5049e+1,   1.0437e+1,
Lymph             ,   4.4463e+3,   5.2783e-1,   1.7263e+4,   1.2361e+2,   6.5012e+1,   1.0431e+1,
Lymph             ,   4.4514e+3,   5.2783e-1,   1.7246e+4,   1.2359e+2,   6.4974e+1,   1.0425e+1,
Lymph             ,   4.4566e+3,   5.2784e-1,   1.7230e+4,   1.2357e+2,   6.4936e+1,   1.0419e+1,
Lymph             ,   4.4617e+3,   5.2784e-1,   1.7213e+4,   1.2355e+2,   6.4899e+1,   1.0413e+1,
Lymph             ,   4.4668e+3,   5.2784e-1,   1.7196e+4,   1.2352e+2,   6.4861e+1,   1.0407e+1,
Lymph             ,   4.4720e+3,   5.2785e-1,   1.7180e+4,   1.2350e+2,   6.4824e+1,   1.0401e+1,
Lymph             ,   4.4771e+3,   5.2785e-1,   1.7164e+4,   1.2348e+2,   6.4786e+1,   1.0395e+1,
Lymph             ,   4.4823e+3,   5.2785e-1,   1.7147e+4,   1.2345e+2,   6.4749e+1,   1.0389e+1,
Lymph             ,   4.4875e+3,   5.2785e-1,   1.7131e+4,   1.2343e+2,   6.4711e+1,   1.0383e+1,
Lymph             ,   4.4926e+3,   5.2786e-1,   1.7114e+4,   1.2341e+2,   6.4674e+1,   1.0377e+1,
Lymph             ,   4.4978e+3,   5.2786e-1,   1.7098e+4,   1.2338e+2,   6.4636e+1,   1.0371e+1,
Lymph             ,   4.5030e+3,   5.2786e-1,   1.7081e+4,   1.2336e+2,   6.4599e+1,   1.0365e+1,
Lymph             ,   4.5082e+3,   5.2787e-1,   1.7065e+4,   1.2334e+2,   6.4561e+1,   1.0359e+1,
Lymph             ,   4.5134e+3,   5.2787e-1,   1.7049e+4,   1.2331e+2,   6.4524e+1,   1.0353e+1,
Lymph             ,   4.5186e+3,   5.2787e-1,   1.7032e+4,   1.2329e+2,   6.4487e+1,   1.0347e+1,
Lymph             ,   4.5238e+3,   5.2787e-1,   1.7016e+4,   1.2327e+2,   6.4449e+1,   1.0341e+1,
Lymph             ,   4.5290e+3,   5.2788e-1,   1.7000e+4,   1.2324e+2,   6.4412e+1,   1.0335e+1,
Lymph             ,   4.5342e+3,   5.2788e-1,   1.6984e+4,   1.2322e+2,   6.4375e+1,   1.0329e+1,
Lymph             ,   4.5394e+3,   5.2788e-1,   1.6967e+4,   1.2320e+2,   6.4338e+1,   1.0323e+1,
Lymph             ,   4.5446e+3,   5.2788e-1,   1.6951e+4,   1.2318e+2,   6.4300e+1,   1.0317e+1,
Lymph             ,   4.5499e+3,   5.2789e-1,   1.6935e+4,   1.2315e+2,   6.4263e+1,   1.0311e+1,
Lymph             ,   4.5551e+3,   5.2789e-1,   1.6919e+4,   1.2313e+2,   6.4226e+1,   1.0305e+1,
Lymph             ,   4.5604e+3,   5.2789e-1,   1.6902e+4,   1.2311e+2,   6.4189e+1,   1.0299e+1,
Lymph             ,   4.5656e+3,   5.2790e-1,   1.6886e+4,   1.2308e+2,   6.4152e+1,   1.0293e+1,
Lymph             ,   4.5709e+3,   5.2790e-1,   1.6870e+4,   1.2306e+2,   6.4114e+1,   1.0287e+1,
Lymph             ,   4.5761e+3,   5.2790e-1,   1.6854e+4,   1.2304e+2,   6.4077e+1,   1.0281e+1,
Lymph             ,   4.5814e+3,   5.2790e-1,   1.6838e+4,   1.2301e+2,   6.4040e+1,   1.0276e+1,
Lymph             ,   4.5867e+3,   5.2791e-1,   1.6822e+4,   1.2299e+2,   6.4003e+1,   1.0270e+1,
Lymph             ,   4.5920e+3,   5.2791e-1,   1.6806e+4,   1.2297e+2,   6.3966e+1,   1.0264e+1,
Lymph             ,   4.5973e+3,   5.2791e-1,   1.6790e+4,   1.2294e+2,   6.3929e+1,   1.0258e+1,
Lymph             ,   4.6026e+3,   5.2792e-1,   1.6773e+4,   1.2292e+2,   6.3892e+1,   1.0252e+1,
Lymph             ,   4.6079e+3,   5.2792e-1,   1.6757e+4,   1.2290e+2,   6.3855e+1,   1.0246e+1,
Lymph             ,   4.6132e+3,   5.2792e-1,   1.6741e+4,   1.2287e+2,   6.3818e+1,   1.0240e+1,
Lymph             ,   4.6185e+3,   5.2792e-1,   1.6725e+4,   1.2285e+2,   6.3781e+1,   1.0234e+1,
Lymph             ,   4.6238e+3,   5.2793e-1,   1.6709e+4,   1.2283e+2,   6.3744e+1,   1.0228e+1,
Lymph             ,   4.6291e+3,   5.2793e-1,   1.6693e+4,   1.2280e+2,   6.3707e+1,   1.0222e+1,
Lymph             ,   4.6345e+3,   5.2793e-1,   1.6678e+4,   1.2278e+2,   6.3670e+1,   1.0216e+1,
Lymph             ,   4.6398e+3,   5.2793e-1,   1.6662e+4,   1.2276e+2,   6.3634e+1,   1.0210e+1,
Lymph             ,   4.6452e+3,   5.2794e-1,   1.6646e+4,   1.2273e+2,   6.3597e+1,   1.0205e+1,
Lymph             ,   4.6505e+3,   5.2794e-1,   1.6630e+4,   1.2271e+2,   6.3560e+1,   1.0199e+1,
Lymph             ,   4.6559e+3,   5.2794e-1,   1.6614e+4,   1.2269e+2,   6.3523e+1,   1.0193e+1,
Lymph             ,   4.6612e+3,   5.2795e-1,   1.6598e+4,   1.2266e+2,   6.3486e+1,   1.0187e+1,
Lymph             ,   4.6666e+3,   5.2795e-1,   1.6582e+4,   1.2264e+2,   6.3450e+1,   1.0181e+1,
Lymph             ,   4.6720e+3,   5.2795e-1,   1.6566e+4,   1.2262e+2,   6.3413e+1,   1.0175e+1,
Lymph             ,   4.6774e+3,   5.2795e-1,   1.6551e+4,   1.2259e+2,   6.3376e+1,   1.0169e+1,
Lymph             ,   4.6827e+3,   5.2796e-1,   1.6535e+4,   1.2257e+2,   6.3339e+1,   1.0163e+1,
Lymph             ,   4.6881e+3,   5.2796e-1,   1.6519e+4,   1.2255e+2,   6.3303e+1,   1.0158e+1,
Lymph             ,   4.6935e+3,   5.2796e-1,   1.6503e+4,   1.2252e+2,   6.3266e+1,   1.0152e+1,
Lymph             ,   4.6989e+3,   5.2797e-1,   1.6488e+4,   1.2250e+2,   6.3230e+1,   1.0146e+1,
Lymph             ,   4.7044e+3,   5.2797e-1,   1.6472e+4,   1.2248e+2,   6.3193e+1,   1.0140e+1,
Lymph             ,   4.7098e+3,   5.2797e-1,   1.6456e+4,   1.2245e+2,   6.3156e+1,   1.0134e+1,
Lymph             ,   4.7152e+3,   5.2797e-1,   1.6440e+4,   1.2243e+2,   6.3120e+1,   1.0128e+1,
Lymph             ,   4.7206e+3,   5.2798e-1,   1.6425e+4,   1.2240e+2,   6.3083e+1,   1.0122e+1,
Lymph             ,   4.7261e+3,   5.2798e-1,   1.6409e+4,   1.2238e+2,   6.3047e+1,   1.0117e+1,
Lymph             ,   4.7315e+3,   5.2798e-1,   1.6393e+4,   1.2236e+2,   6.3010e+1,   1.0111e+1,
Lymph             ,   4.7370e+3,   5.2798e-1,   1.6378e+4,   1.2233e+2,   6.2974e+1,   1.0105e+1,
Lymph             ,   4.7424e+3,   5.2799e-1,   1.6362e+4,   1.2231e+2,   6.2937e+1,   1.0099e+1,
Lymph             ,   4.7479e+3,   5.2799e-1,   1.6347e+4,   1.2229e+2,   6.2901e+1,   1.0093e+1,
Lymph             ,   4.7534e+3,   5.2799e-1,   1.6331e+4,   1.2226e+2,   6.2864e+1,   1.0087e+1,
Lymph             ,   4.7588e+3,   5.2800e-1,   1.6315e+4,   1.2224e+2,   6.2828e+1,   1.0082e+1,
Lymph             ,   4.7643e+3,   5.2800e-1,   1.6300e+4,   1.2222e+2,   6.2792e+1,   1.0076e+1,
Lymph             ,   4.7698e+3,   5.2800e-1,   1.6284e+4,   1.2219e+2,   6.2755e+1,   1.0070e+1,
Lymph             ,   4.7753e+3,   5.2800e-1,   1.6269e+4,   1.2217e+2,   6.2719e+1,   1.0064e+1,
Lymph             ,   4.7808e+3,   5.2801e-1,   1.6253e+4,   1.2215e+2,   6.2683e+1,   1.0058e+1,
Lymph             ,   4.7863e+3,   5.2801e-1,   1.6238e+4,   1.2212e+2,   6.2646e+1,   1.0052e+1,
Lymph             ,   4.7918e+3,   5.2801e-1,   1.6222e+4,   1.2210e+2,   6.2610e+1,   1.0047e+1,
Lymph             ,   4.7973e+3,   5.2802e-1,   1.6207e+4,   1.2207e+2,   6.2574e+1,   1.0041e+1,
Lymph             ,   4.8029e+3,   5.2802e-1,   1.6192e+4,   1.2205e+2,   6.2538e+1,   1.0035e+1,
Lymph             ,   4.8084e+3,   5.2802e-1,   1.6176e+4,   1.2203e+2,   6.2502e+1,   1.0029e+1,
Lymph             ,   4.8139e+3,   5.2802e-1,   1.6161e+4,   1.2200e+2,   6.2465e+1,   1.0023e+1,
Lymph             ,   4.8195e+3,   5.2803e-1,   1.6145e+4,   1.2198e+2,   6.2429e+1,   1.0018e+1,
Lymph             ,   4.8250e+3,   5.2803e-1,   1.6130e+4,   1.2196e+2,   6.2393e+1,   1.0012e+1,
Lymph             ,   4.8306e+3,   5.2803e-1,   1.6115e+4,   1.2193e+2,   6.2357e+1,   1.0006e+1,
Lymph             ,   4.8362e+3,   5.2803e-1,   1.6099e+4,   1.2191e+2,   6.2321e+1,   1.0000e+1,
Lymph             ,   4.8417e+3,   5.2804e-1,   1.6084e+4,   1.2188e+2,   6.2285e+1,   9.9946e+0,
Lymph             ,   4.8473e+3,   5.2804e-1,   1.6069e+4,   1.2186e+2,   6.2249e+1,   9.9888e+0,
Lymph             ,   4.8529e+3,   5.2804e-1,   1.6054e+4,   1.2184e+2,   6.2213e+1,   9.9830e+0,
Lymph             ,   4.8585e+3,   5.2805e-1,   1.6038e+4,   1.2181e+2,   6.2177e+1,   9.9773e+0,
Lymph             ,   4.8641e+3,   5.2805e-1,   1.6023e+4,   1.2179e+2,   6.2141e+1,   9.9715e+0,
Lymph             ,   4.8697e+3,   5.2805e-1,   1.6008e+4,   1.2177e+2,   6.2105e+1,   9.9658e+0,
Lymph             ,   4.8753e+3,   5.2805e-1,   1.5993e+4,   1.2174e+2,   6.2069e+1,   9.9600e+0,
Lymph             ,   4.8809e+3,   5.2806e-1,   1.5977e+4,   1.2172e+2,   6.2033e+1,   9.9543e+0,
Lymph             ,   4.8865e+3,   5.2806e-1,   1.5962e+4,   1.2169e+2,   6.1997e+1,   9.9485e+0,
Lymph             ,   4.8922e+3,   5.2806e-1,   1.5947e+4,   1.2167e+2,   6.1961e+1,   9.9428e+0,
Lymph             ,   4.8978e+3,   5.2806e-1,   1.5932e+4,   1.2165e+2,   6.1925e+1,   9.9370e+0,
Lymph             ,   4.9034e+3,   5.2807e-1,   1.5917e+4,   1.2162e+2,   6.1889e+1,   9.9313e+0,
Lymph             ,   4.9091e+3,   5.2807e-1,   1.5902e+4,   1.2160e+2,   6.1853e+1,   9.9256e+0,
Lymph             ,   4.9147e+3,   5.2807e-1,   1.5887e+4,   1.2157e+2,   6.1818e+1,   9.9198e+0,
Lymph             ,   4.9204e+3,   5.2808e-1,   1.5872e+4,   1.2155e+2,   6.1782e+1,   9.9141e+0,
Lymph             ,   4.9261e+3,   5.2808e-1,   1.5857e+4,   1.2153e+2,   6.1746e+1,   9.9084e+0,
Lymph             ,   4.9317e+3,   5.2808e-1,   1.5842e+4,   1.2150e+2,   6.1710e+1,   9.9027e+0,
Lymph             ,   4.9374e+3,   5.2808e-1,   1.5827e+4,   1.2148e+2,   6.1675e+1,   9.8970e+0,
Lymph             ,   4.9431e+3,   5.2809e-1,   1.5812e+4,   1.2145e+2,   6.1639e+1,   9.8912e+0,
Lymph             ,   4.9488e+3,   5.2809e-1,   1.5797e+4,   1.2143e+2,   6.1603e+1,   9.8855e+0,
Lymph             ,   4.9545e+3,   5.2809e-1,   1.5782e+4,   1.2141e+2,   6.1568e+1,   9.8798e+0,
Lymph             ,   4.9602e+3,   5.2810e-1,   1.5767e+4,   1.2138e+2,   6.1532e+1,   9.8741e+0,
Lymph             ,   4.9659e+3,   5.2810e-1,   1.5752e+4,   1.2136e+2,   6.1496e+1,   9.8684e+0,
Lymph             ,   4.9716e+3,   5.2810e-1,   1.5737e+4,   1.2133e+2,   6.1461e+1,   9.8627e+0,
Lymph             ,   4.9774e+3,   5.2810e-1,   1.5722e+4,   1.2131e+2,   6.1425e+1,   9.8570e+0,
Lymph             ,   4.9831e+3,   5.2811e-1,   1.5707e+4,   1.2129e+2,   6.1390e+1,   9.8513e+0,
Lymph             ,   4.9888e+3,   5.2811e-1,   1.5692e+4,   1.2126e+2,   6.1354e+1,   9.8457e+0,
Lymph             ,   4.9946e+3,   5.2811e-1,   1.5677e+4,   1.2124e+2,   6.1318e+1,   9.8400e+0,
Lymph             ,   5.0003e+3,   5.2811e-1,   1.5662e+4,   1.2121e+2,   6.1283e+1,   9.8343e+0,
Lymph             ,   5.0061e+3,   5.2812e-1,   1.5648e+4,   1.2119e+2,   6.1248e+1,   9.8286e+0,
Lymph             ,   5.0119e+3,   5.2812e-1,   1.5633e+4,   1.2117e+2,   6.1212e+1,   9.8229e+0,
Lymph             ,   5.0176e+3,   5.2812e-1,   1.5618e+4,   1.2114e+2,   6.1177e+1,   9.8173e+0,
Lymph             ,   5.0234e+3,   5.2813e-1,   1.5603e+4,   1.2112e+2,   6.1141e+1,   9.8116e+0,
Lymph             ,   5.0292e+3,   5.2813e-1,   1.5588e+4,   1.2109e+2,   6.1106e+1,   9.8059e+0,
Lymph             ,   5.0350e+3,   5.2813e-1,   1.5574e+4,   1.2107e+2,   6.1070e+1,   9.8003e+0,
Lymph             ,   5.0408e+3,   5.2813e-1,   1.5559e+4,   1.2104e+2,   6.1035e+1,   9.7946e+0,
Lymph             ,   5.0466e+3,   5.2814e-1,   1.5544e+4,   1.2102e+2,   6.1000e+1,   9.7890e+0,
Lymph             ,   5.0524e+3,   5.2814e-1,   1.5530e+4,   1.2100e+2,   6.0964e+1,   9.7833e+0,
Lymph             ,   5.0582e+3,   5.2814e-1,   1.5515e+4,   1.2097e+2,   6.0929e+1,   9.7777e+0,
Lymph             ,   5.0641e+3,   5.2814e-1,   1.5500e+4,   1.2095e+2,   6.0894e+1,   9.7720e+0,
Lymph             ,   5.0699e+3,   5.2815e-1,   1.5486e+4,   1.2092e+2,   6.0859e+1,   9.7664e+0,
Lymph             ,   5.0757e+3,   5.2815e-1,   1.5471e+4,   1.2090e+2,   6.0823e+1,   9.7607e+0,
Lymph             ,   5.0816e+3,   5.2815e-1,   1.5456e+4,   1.2087e+2,   6.0788e+1,   9.7551e+0,
Lymph             ,   5.0874e+3,   5.2816e-1,   1.5442e+4,   1.2085e+2,   6.0753e+1,   9.7495e+0,
Lymph             ,   5.0933e+3,   5.2816e-1,   1.5427e+4,   1.2083e+2,   6.0718e+1,   9.7438e+0,
Lymph             ,   5.0992e+3,   5.2816e-1,   1.5413e+4,   1.2080e+2,   6.0683e+1,   9.7382e+0,
Lymph             ,   5.1050e+3,   5.2816e-1,   1.5398e+4,   1.2078e+2,   6.0648e+1,   9.7326e+0,
Lymph             ,   5.1109e+3,   5.2817e-1,   1.5383e+4,   1.2075e+2,   6.0612e+1,   9.7270e+0,
Lymph             ,   5.1168e+3,   5.2817e-1,   1.5369e+4,   1.2073e+2,   6.0577e+1,   9.7214e+0,
Lymph             ,   5.1227e+3,   5.2817e-1,   1.5354e+4,   1.2070e+2,   6.0542e+1,   9.7158e+0,
Lymph             ,   5.1286e+3,   5.2818e-1,   1.5340e+4,   1.2068e+2,   6.0507e+1,   9.7101e+0,
Lymph             ,   5.1345e+3,   5.2818e-1,   1.5325e+4,   1.2066e+2,   6.0472e+1,   9.7045e+0,
Lymph             ,   5.1404e+3,   5.2818e-1,   1.5311e+4,   1.2063e+2,   6.0437e+1,   9.6989e+0,
Lymph             ,   5.1464e+3,   5.2818e-1,   1.5297e+4,   1.2061e+2,   6.0402e+1,   9.6933e+0,
Lymph             ,   5.1523e+3,   5.2819e-1,   1.5282e+4,   1.2058e+2,   6.0367e+1,   9.6877e+0,
Lymph             ,   5.1582e+3,   5.2819e-1,   1.5268e+4,   1.2056e+2,   6.0332e+1,   9.6822e+0,
Lymph             ,   5.1642e+3,   5.2819e-1,   1.5253e+4,   1.2053e+2,   6.0297e+1,   9.6766e+0,
Lymph             ,   5.1701e+3,   5.2819e-1,   1.5239e+4,   1.2051e+2,   6.0262e+1,   9.6710e+0,
Lymph             ,   5.1761e+3,   5.2820e-1,   1.5225e+4,   1.2048e+2,   6.0228e+1,   9.6654e+0,
Lymph             ,   5.1820e+3,   5.2820e-1,   1.5210e+4,   1.2046e+2,   6.0193e+1,   9.6598e+0,
Lymph             ,   5.1880e+3,   5.2820e-1,   1.5196e+4,   1.2044e+2,   6.0158e+1,   9.6542e+0,
Lymph             ,   5.1940e+3,   5.2821e-1,   1.5182e+4,   1.2041e+2,   6.0123e+1,   9.6487e+0,
Lymph             ,   5.2000e+3,   5.2821e-1,   1.5167e+4,   1.2039e+2,   6.0088e+1,   9.6431e+0,
Lymph             ,   5.2060e+3,   5.2821e-1,   1.5153e+4,   1.2036e+2,   6.0053e+1,   9.6375e+0,
Lymph             ,   5.2119e+3,   5.2821e-1,   1.5139e+4,   1.2034e+2,   6.0019e+1,   9.6320e+0,
Lymph             ,   5.2180e+3,   5.2822e-1,   1.5125e+4,   1.2031e+2,   5.9984e+1,   9.6264e+0,
Lymph             ,   5.2240e+3,   5.2822e-1,   1.5110e+4,   1.2029e+2,   5.9949e+1,   9.6209e+0,
Lymph             ,   5.2300e+3,   5.2822e-1,   1.5096e+4,   1.2026e+2,   5.9914e+1,   9.6153e+0,
Lymph             ,   5.2360e+3,   5.2822e-1,   1.5082e+4,   1.2024e+2,   5.9880e+1,   9.6098e+0,
Lymph             ,   5.2420e+3,   5.2823e-1,   1.5068e+4,   1.2021e+2,   5.9845e+1,   9.6042e+0,
Lymph             ,   5.2481e+3,   5.2823e-1,   1.5054e+4,   1.2019e+2,   5.9810e+1,   9.5987e+0,
Lymph             ,   5.2541e+3,   5.2823e-1,   1.5039e+4,   1.2016e+2,   5.9776e+1,   9.5931e+0,
Lymph             ,   5.2602e+3,   5.2824e-1,   1.5025e+4,   1.2014e+2,   5.9741e+1,   9.5876e+0,
Lymph             ,   5.2662e+3,   5.2824e-1,   1.5011e+4,   1.2012e+2,   5.9707e+1,   9.5820e+0,
Lymph             ,   5.2723e+3,   5.2824e-1,   1.4997e+4,   1.2009e+2,   5.9672e+1,   9.5765e+0,
Lymph             ,   5.2784e+3,   5.2824e-1,   1.4983e+4,   1.2007e+2,   5.9638e+1,   9.5710e+0,
Lymph             ,   5.2845e+3,   5.2825e-1,   1.4969e+4,   1.2004e+2,   5.9603e+1,   9.5655e+0,
Lymph             ,   5.2905e+3,   5.2825e-1,   1.4955e+4,   1.2002e+2,   5.9568e+1,   9.5599e+0,
Lymph             ,   5.2966e+3,   5.2825e-1,   1.4941e+4,   1.1999e+2,   5.9534e+1,   9.5544e+0,
Lymph             ,   5.3027e+3,   5.2825e-1,   1.4927e+4,   1.1997e+2,   5.9500e+1,   9.5489e+0,
Lymph             ,   5.3088e+3,   5.2826e-1,   1.4913e+4,   1.1994e+2,   5.9465e+1,   9.5434e+0,
Lymph             ,   5.3150e+3,   5.2826e-1,   1.4899e+4,   1.1992e+2,   5.9431e+1,   9.5379e+0,
Lymph             ,   5.3211e+3,   5.2826e-1,   1.4885e+4,   1.1989e+2,   5.9396e+1,   9.5324e+0,
Lymph             ,   5.3272e+3,   5.2827e-1,   1.4871e+4,   1.1987e+2,   5.9362e+1,   9.5269e+0,
Lymph             ,   5.3333e+3,   5.2827e-1,   1.4857e+4,   1.1984e+2,   5.9328e+1,   9.5214e+0,
Lymph             ,   5.3395e+3,   5.2827e-1,   1.4843e+4,   1.1982e+2,   5.9293e+1,   9.5159e+0,
Lymph             ,   5.3456e+3,   5.2827e-1,   1.4829e+4,   1.1979e+2,   5.9259e+1,   9.5104e+0,
Lymph             ,   5.3518e+3,   5.2828e-1,   1.4815e+4,   1.1977e+2,   5.9225e+1,   9.5049e+0,
Lymph             ,   5.3580e+3,   5.2828e-1,   1.4801e+4,   1.1974e+2,   5.9190e+1,   9.4994e+0,
Lymph             ,   5.3641e+3,   5.2828e-1,   1.4787e+4,   1.1972e+2,   5.9156e+1,   9.4939e+0,
Lymph             ,   5.3703e+3,   5.2829e-1,   1.4773e+4,   1.1969e+2,   5.9122e+1,   9.4885e+0,
Lymph             ,   5.3765e+3,   5.2829e-1,   1.4760e+4,   1.1967e+2,   5.9087e+1,   9.4830e+0,
Lymph             ,   5.3827e+3,   5.2829e-1,   1.4746e+4,   1.1964e+2,   5.9053e+1,   9.4775e+0,
Lymph             ,   5.3889e+3,   5.2829e-1,   1.4732e+4,   1.1962e+2,   5.9019e+1,   9.4720e+0,
Lymph             ,   5.3951e+3,   5.2830e-1,   1.4718e+4,   1.1959e+2,   5.8985e+1,   9.4666e+0,
Lymph             ,   5.4013e+3,   5.2830e-1,   1.4704e+4,   1.1957e+2,   5.8951e+1,   9.4611e+0,
Lymph             ,   5.4075e+3,   5.2830e-1,   1.4691e+4,   1.1954e+2,   5.8917e+1,   9.4556e+0,
Lymph             ,   5.4138e+3,   5.2830e-1,   1.4677e+4,   1.1952e+2,   5.8883e+1,   9.4502e+0,
Lymph             ,   5.4200e+3,   5.2831e-1,   1.4663e+4,   1.1949e+2,   5.8848e+1,   9.4447e+0,
Lymph             ,   5.4263e+3,   5.2831e-1,   1.4649e+4,   1.1947e+2,   5.8814e+1,   9.4393e+0,
Lymph             ,   5.4325e+3,   5.2831e-1,   1.4636e+4,   1.1944e+2,   5.8780e+1,   9.4338e+0,
Lymph             ,   5.4388e+3,   5.2832e-1,   1.4622e+4,   1.1942e+2,   5.8746e+1,   9.4284e+0,
Lymph             ,   5.4450e+3,   5.2832e-1,   1.4608e+4,   1.1939e+2,   5.8712e+1,   9.4229e+0,
Lymph             ,   5.4513e+3,   5.2832e-1,   1.4595e+4,   1.1937e+2,   5.8678e+1,   9.4175e+0,
Lymph             ,   5.4576e+3,   5.2832e-1,   1.4581e+4,   1.1934e+2,   5.8644e+1,   9.4121e+0,
Lymph             ,   5.4639e+3,   5.2833e-1,   1.4567e+4,   1.1932e+2,   5.8610e+1,   9.4066e+0,
Lymph             ,   5.4702e+3,   5.2833e-1,   1.4554e+4,   1.1929e+2,   5.8576e+1,   9.4012e+0,
Lymph             ,   5.4765e+3,   5.2833e-1,   1.4540e+4,   1.1927e+2,   5.8543e+1,   9.3958e+0,
Lymph             ,   5.4828e+3,   5.2833e-1,   1.4527e+4,   1.1924e+2,   5.8509e+1,   9.3904e+0,
Lymph             ,   5.4891e+3,   5.2834e-1,   1.4513e+4,   1.1922e+2,   5.8475e+1,   9.3849e+0,
Lymph             ,   5.4954e+3,   5.2834e-1,   1.4499e+4,   1.1919e+2,   5.8441e+1,   9.3795e+0,
Lymph             ,   5.5017e+3,   5.2834e-1,   1.4486e+4,   1.1917e+2,   5.8407e+1,   9.3741e+0,
Lymph             ,   5.5081e+3,   5.2835e-1,   1.4472e+4,   1.1914e+2,   5.8373e+1,   9.3687e+0,
Lymph             ,   5.5144e+3,   5.2835e-1,   1.4459e+4,   1.1912e+2,   5.8339e+1,   9.3633e+0,
Lymph             ,   5.5208e+3,   5.2835e-1,   1.4445e+4,   1.1909e+2,   5.8306e+1,   9.3579e+0,
Lymph             ,   5.5271e+3,   5.2835e-1,   1.4432e+4,   1.1906e+2,   5.8272e+1,   9.3525e+0,
Lymph             ,   5.5335e+3,   5.2836e-1,   1.4418e+4,   1.1904e+2,   5.8238e+1,   9.3471e+0,
Lymph             ,   5.5399e+3,   5.2836e-1,   1.4405e+4,   1.1901e+2,   5.8204e+1,   9.3417e+0,
Lymph             ,   5.5463e+3,   5.2836e-1,   1.4392e+4,   1.1899e+2,   5.8171e+1,   9.3363e+0,
Lymph             ,   5.5526e+3,   5.2836e-1,   1.4378e+4,   1.1896e+2,   5.8137e+1,   9.3309e+0,
Lymph             ,   5.5590e+3,   5.2837e-1,   1.4365e+4,   1.1894e+2,   5.8103e+1,   9.3255e+0,
Lymph             ,   5.5654e+3,   5.2837e-1,   1.4351e+4,   1.1891e+2,   5.8070e+1,   9.3201e+0,
Lymph             ,   5.5719e+3,   5.2837e-1,   1.4338e+4,   1.1889e+2,   5.8036e+1,   9.3148e+0,
Lymph             ,   5.5783e+3,   5.2838e-1,   1.4325e+4,   1.1886e+2,   5.8003e+1,   9.3094e+0,
Lymph             ,   5.5847e+3,   5.2838e-1,   1.4311e+4,   1.1884e+2,   5.7969e+1,   9.3040e+0,
Lymph             ,   5.5911e+3,   5.2838e-1,   1.4298e+4,   1.1881e+2,   5.7935e+1,   9.2986e+0,
Lymph             ,   5.5976e+3,   5.2838e-1,   1.4285e+4,   1.1878e+2,   5.7902e+1,   9.2933e+0,
Lymph             ,   5.6040e+3,   5.2839e-1,   1.4271e+4,   1.1876e+2,   5.7868e+1,   9.2879e+0,
Lymph             ,   5.6105e+3,   5.2839e-1,   1.4258e+4,   1.1873e+2,   5.7835e+1,   9.2826e+0,
Lymph             ,   5.6169e+3,   5.2839e-1,   1.4245e+4,   1.1871e+2,   5.7801e+1,   9.2772e+0,
Lymph             ,   5.6234e+3,   5.2839e-1,   1.4232e+4,   1.1868e+2,   5.7768e+1,   9.2718e+0,
Lymph             ,   5.6299e+3,   5.2840e-1,   1.4218e+4,   1.1866e+2,   5.7734e+1,   9.2665e+0,
Lymph             ,   5.6364e+3,   5.2840e-1,   1.4205e+4,   1.1863e+2,   5.7701e+1,   9.2611e+0,
Lymph             ,   5.6429e+3,   5.2840e-1,   1.4192e+4,   1.1861e+2,   5.7668e+1,   9.2558e+0,
Lymph             ,   5.6494e+3,   5.2841e-1,   1.4179e+4,   1.1858e+2,   5.7634e+1,   9.2505e+0,
Lymph             ,   5.6559e+3,   5.2841e-1,   1.4165e+4,   1.1855e+2,   5.7601e+1,   9.2451e+0,
Lymph             ,   5.6624e+3,   5.2841e-1,   1.4152e+4,   1.1853e+2,   5.7568e+1,   9.2398e+0,
Lymph             ,   5.6689e+3,   5.2841e-1,   1.4139e+4,   1.1850e+2,   5.7534e+1,   9.2344e+0,
Lymph             ,   5.6754e+3,   5.2842e-1,   1.4126e+4,   1.1848e+2,   5.7501e+1,   9.2291e+0,
Lymph             ,   5.6820e+3,   5.2842e-1,   1.4113e+4,   1.1845e+2,   5.7468e+1,   9.2238e+0,
Lymph             ,   5.6885e+3,   5.2842e-1,   1.4100e+4,   1.1843e+2,   5.7434e+1,   9.2185e+0,
Lymph             ,   5.6951e+3,   5.2842e-1,   1.4087e+4,   1.1840e+2,   5.7401e+1,   9.2131e+0,
Lymph             ,   5.7016e+3,   5.2843e-1,   1.4074e+4,   1.1837e+2,   5.7368e+1,   9.2078e+0,
Lymph             ,   5.7082e+3,   5.2843e-1,   1.4061e+4,   1.1835e+2,   5.7335e+1,   9.2025e+0,
Lymph             ,   5.7148e+3,   5.2843e-1,   1.4048e+4,   1.1832e+2,   5.7301e+1,   9.1972e+0,
Lymph             ,   5.7214e+3,   5.2844e-1,   1.4034e+4,   1.1830e+2,   5.7268e+1,   9.1919e+0,
