Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
EyeSclera         ,   2.7040e+6,   7.1597e-1,   8.2278e+2,   5.7848e+0,   2.0854e+0,   3.9420e-1,
EyeSclera         ,   2.7071e+6,   7.1607e-1,   8.2172e+2,   5.7864e+0,   2.0841e+0,   3.9394e-1,
EyeSclera         ,   2.7102e+6,   7.1616e-1,   8.2066e+2,   5.7880e+0,   2.0828e+0,   3.9368e-1,
EyeSclera         ,   2.7133e+6,   7.1626e-1,   8.1961e+2,   5.7896e+0,   2.0816e+0,   3.9342e-1,
EyeSclera         ,   2.7164e+6,   7.1636e-1,   8.1855e+2,   5.7911e+0,   2.0803e+0,   3.9315e-1,
EyeSclera         ,   2.7196e+6,   7.1645e-1,   8.1749e+2,   5.7927e+0,   2.0790e+0,   3.9289e-1,
EyeSclera         ,   2.7227e+6,   7.1655e-1,   8.1644e+2,   5.7943e+0,   2.0777e+0,   3.9263e-1,
EyeSclera         ,   2.7258e+6,   7.1665e-1,   8.1539e+2,   5.7959e+0,   2.0764e+0,   3.9237e-1,
EyeSclera         ,   2.7290e+6,   7.1674e-1,   8.1433e+2,   5.7975e+0,   2.0751e+0,   3.9211e-1,
EyeSclera         ,   2.7321e+6,   7.1684e-1,   8.1328e+2,   5.7991e+0,   2.0738e+0,   3.9185e-1,
EyeSclera         ,   2.7353e+6,   7.1693e-1,   8.1223e+2,   5.8007e+0,   2.0725e+0,   3.9159e-1,
EyeSclera         ,   2.7384e+6,   7.1703e-1,   8.1119e+2,   5.8023e+0,   2.0713e+0,   3.9133e-1,
EyeSclera         ,   2.7416e+6,   7.1713e-1,   8.1014e+2,   5.8039e+0,   2.0700e+0,   3.9107e-1,
EyeSclera         ,   2.7447e+6,   7.1722e-1,   8.0909e+2,   5.8054e+0,   2.0687e+0,   3.9080e-1,
EyeSclera         ,   2.7479e+6,   7.1732e-1,   8.0805e+2,   5.8070e+0,   2.0674e+0,   3.9054e-1,
EyeSclera         ,   2.7511e+6,   7.1742e-1,   8.0701e+2,   5.8086e+0,   2.0661e+0,   3.9028e-1,
EyeSclera         ,   2.7542e+6,   7.1751e-1,   8.0597e+2,   5.8102e+0,   2.0649e+0,   3.9002e-1,
EyeSclera         ,   2.7574e+6,   7.1761e-1,   8.0492e+2,   5.8118e+0,   2.0636e+0,   3.8977e-1,
EyeSclera         ,   2.7606e+6,   7.1770e-1,   8.0389e+2,   5.8134e+0,   2.0623e+0,   3.8951e-1,
EyeSclera         ,   2.7638e+6,   7.1780e-1,   8.0285e+2,   5.8150e+0,   2.0610e+0,   3.8925e-1,
EyeSclera         ,   2.7669e+6,   7.1789e-1,   8.0181e+2,   5.8166e+0,   2.0597e+0,   3.8899e-1,
EyeSclera         ,   2.7701e+6,   7.1799e-1,   8.0077e+2,   5.8182e+0,   2.0585e+0,   3.8873e-1,
EyeSclera         ,   2.7733e+6,   7.1809e-1,   7.9974e+2,   5.8198e+0,   2.0572e+0,   3.8847e-1,
EyeSclera         ,   2.7765e+6,   7.1818e-1,   7.9871e+2,   5.8214e+0,   2.0559e+0,   3.8821e-1,
EyeSclera         ,   2.7797e+6,   7.1828e-1,   7.9768e+2,   5.8230e+0,   2.0547e+0,   3.8795e-1,
EyeSclera         ,   2.7829e+6,   7.1837e-1,   7.9664e+2,   5.8246e+0,   2.0534e+0,   3.8770e-1,
EyeSclera         ,   2.7861e+6,   7.1847e-1,   7.9562e+2,   5.8262e+0,   2.0521e+0,   3.8744e-1,
EyeSclera         ,   2.7893e+6,   7.1856e-1,   7.9459e+2,   5.8278e+0,   2.0508e+0,   3.8718e-1,
EyeSclera         ,   2.7925e+6,   7.1866e-1,   7.9356e+2,   5.8294e+0,   2.0496e+0,   3.8692e-1,
EyeSclera         ,   2.7958e+6,   7.1875e-1,   7.9253e+2,   5.8310e+0,   2.0483e+0,   3.8667e-1,
EyeSclera         ,   2.7990e+6,   7.1885e-1,   7.9151e+2,   5.8326e+0,   2.0470e+0,   3.8641e-1,
EyeSclera         ,   2.8022e+6,   7.1894e-1,   7.9049e+2,   5.8342e+0,   2.0458e+0,   3.8615e-1,
EyeSclera         ,   2.8054e+6,   7.1904e-1,   7.8947e+2,   5.8358e+0,   2.0445e+0,   3.8589e-1,
EyeSclera         ,   2.8087e+6,   7.1913e-1,   7.8844e+2,   5.8374e+0,   2.0432e+0,   3.8564e-1,
EyeSclera         ,   2.8119e+6,   7.1923e-1,   7.8742e+2,   5.8390e+0,   2.0420e+0,   3.8538e-1,
EyeSclera         ,   2.8151e+6,   7.1932e-1,   7.8641e+2,   5.8406e+0,   2.0407e+0,   3.8513e-1,
EyeSclera         ,   2.8184e+6,   7.1942e-1,   7.8539e+2,   5.8422e+0,   2.0395e+0,   3.8487e-1,
EyeSclera         ,   2.8216e+6,   7.1951e-1,   7.8437e+2,   5.8438e+0,   2.0382e+0,   3.8461e-1,
EyeSclera         ,   2.8249e+6,   7.1961e-1,   7.8336e+2,   5.8454e+0,   2.0369e+0,   3.8436e-1,
EyeSclera         ,   2.8281e+6,   7.1970e-1,   7.8235e+2,   5.8470e+0,   2.0357e+0,   3.8410e-1,
EyeSclera         ,   2.8314e+6,   7.1980e-1,   7.8133e+2,   5.8486e+0,   2.0344e+0,   3.8385e-1,
EyeSclera         ,   2.8347e+6,   7.1989e-1,   7.8032e+2,   5.8503e+0,   2.0332e+0,   3.8359e-1,
EyeSclera         ,   2.8379e+6,   7.1999e-1,   7.7931e+2,   5.8519e+0,   2.0319e+0,   3.8334e-1,
EyeSclera         ,   2.8412e+6,   7.2008e-1,   7.7831e+2,   5.8535e+0,   2.0306e+0,   3.8308e-1,
EyeSclera         ,   2.8445e+6,   7.2018e-1,   7.7730e+2,   5.8551e+0,   2.0294e+0,   3.8283e-1,
EyeSclera         ,   2.8477e+6,   7.2027e-1,   7.7629e+2,   5.8567e+0,   2.0281e+0,   3.8257e-1,
EyeSclera         ,   2.8510e+6,   7.2037e-1,   7.7529e+2,   5.8583e+0,   2.0269e+0,   3.8232e-1,
EyeSclera         ,   2.8543e+6,   7.2046e-1,   7.7428e+2,   5.8599e+0,   2.0256e+0,   3.8207e-1,
EyeSclera         ,   2.8576e+6,   7.2055e-1,   7.7328e+2,   5.8615e+0,   2.0244e+0,   3.8181e-1,
EyeSclera         ,   2.8609e+6,   7.2065e-1,   7.7228e+2,   5.8631e+0,   2.0231e+0,   3.8156e-1,
EyeSclera         ,   2.8642e+6,   7.2074e-1,   7.7128e+2,   5.8647e+0,   2.0219e+0,   3.8131e-1,
EyeSclera         ,   2.8675e+6,   7.2084e-1,   7.7028e+2,   5.8664e+0,   2.0206e+0,   3.8105e-1,
EyeSclera         ,   2.8708e+6,   7.2093e-1,   7.6929e+2,   5.8680e+0,   2.0194e+0,   3.8080e-1,
EyeSclera         ,   2.8741e+6,   7.2103e-1,   7.6829e+2,   5.8696e+0,   2.0181e+0,   3.8055e-1,
EyeSclera         ,   2.8774e+6,   7.2112e-1,   7.6729e+2,   5.8712e+0,   2.0169e+0,   3.8029e-1,
EyeSclera         ,   2.8807e+6,   7.2121e-1,   7.6630e+2,   5.8728e+0,   2.0156e+0,   3.8004e-1,
EyeSclera         ,   2.8840e+6,   7.2131e-1,   7.6531e+2,   5.8744e+0,   2.0144e+0,   3.7979e-1,
EyeSclera         ,   2.8874e+6,   7.2140e-1,   7.6432e+2,   5.8760e+0,   2.0132e+0,   3.7954e-1,
EyeSclera         ,   2.8907e+6,   7.2149e-1,   7.6333e+2,   5.8776e+0,   2.0119e+0,   3.7929e-1,
EyeSclera         ,   2.8940e+6,   7.2159e-1,   7.6234e+2,   5.8793e+0,   2.0107e+0,   3.7903e-1,
EyeSclera         ,   2.8973e+6,   7.2168e-1,   7.6135e+2,   5.8809e+0,   2.0094e+0,   3.7878e-1,
EyeSclera         ,   2.9007e+6,   7.2178e-1,   7.6036e+2,   5.8825e+0,   2.0082e+0,   3.7853e-1,
EyeSclera         ,   2.9040e+6,   7.2187e-1,   7.5938e+2,   5.8841e+0,   2.0070e+0,   3.7828e-1,
EyeSclera         ,   2.9074e+6,   7.2196e-1,   7.5839e+2,   5.8857e+0,   2.0057e+0,   3.7803e-1,
EyeSclera         ,   2.9107e+6,   7.2206e-1,   7.5741e+2,   5.8873e+0,   2.0045e+0,   3.7778e-1,
EyeSclera         ,   2.9141e+6,   7.2215e-1,   7.5643e+2,   5.8890e+0,   2.0032e+0,   3.7753e-1,
EyeSclera         ,   2.9174e+6,   7.2224e-1,   7.5545e+2,   5.8906e+0,   2.0020e+0,   3.7728e-1,
EyeSclera         ,   2.9208e+6,   7.2234e-1,   7.5447e+2,   5.8922e+0,   2.0008e+0,   3.7703e-1,
EyeSclera         ,   2.9242e+6,   7.2243e-1,   7.5349e+2,   5.8938e+0,   1.9995e+0,   3.7678e-1,
EyeSclera         ,   2.9275e+6,   7.2252e-1,   7.5252e+2,   5.8954e+0,   1.9983e+0,   3.7653e-1,
EyeSclera         ,   2.9309e+6,   7.2262e-1,   7.5154e+2,   5.8971e+0,   1.9971e+0,   3.7628e-1,
EyeSclera         ,   2.9343e+6,   7.2271e-1,   7.5057e+2,   5.8987e+0,   1.9958e+0,   3.7603e-1,
EyeSclera         ,   2.9376e+6,   7.2280e-1,   7.4959e+2,   5.9003e+0,   1.9946e+0,   3.7578e-1,
EyeSclera         ,   2.9410e+6,   7.2290e-1,   7.4862e+2,   5.9019e+0,   1.9934e+0,   3.7553e-1,
EyeSclera         ,   2.9444e+6,   7.2299e-1,   7.4765e+2,   5.9035e+0,   1.9921e+0,   3.7528e-1,
EyeSclera         ,   2.9478e+6,   7.2308e-1,   7.4668e+2,   5.9052e+0,   1.9909e+0,   3.7503e-1,
EyeSclera         ,   2.9512e+6,   7.2317e-1,   7.4571e+2,   5.9068e+0,   1.9897e+0,   3.7479e-1,
EyeSclera         ,   2.9546e+6,   7.2327e-1,   7.4475e+2,   5.9084e+0,   1.9885e+0,   3.7454e-1,
EyeSclera         ,   2.9580e+6,   7.2336e-1,   7.4378e+2,   5.9100e+0,   1.9872e+0,   3.7429e-1,
EyeSclera         ,   2.9614e+6,   7.2345e-1,   7.4282e+2,   5.9117e+0,   1.9860e+0,   3.7404e-1,
EyeSclera         ,   2.9648e+6,   7.2354e-1,   7.4185e+2,   5.9133e+0,   1.9848e+0,   3.7379e-1,
EyeSclera         ,   2.9682e+6,   7.2364e-1,   7.4089e+2,   5.9149e+0,   1.9836e+0,   3.7355e-1,
EyeSclera         ,   2.9717e+6,   7.2373e-1,   7.3993e+2,   5.9165e+0,   1.9823e+0,   3.7330e-1,
EyeSclera         ,   2.9751e+6,   7.2382e-1,   7.3897e+2,   5.9181e+0,   1.9811e+0,   3.7305e-1,
EyeSclera         ,   2.9785e+6,   7.2391e-1,   7.3801e+2,   5.9198e+0,   1.9799e+0,   3.7280e-1,
EyeSclera         ,   2.9819e+6,   7.2401e-1,   7.3705e+2,   5.9214e+0,   1.9787e+0,   3.7256e-1,
EyeSclera         ,   2.9854e+6,   7.2410e-1,   7.3610e+2,   5.9230e+0,   1.9775e+0,   3.7231e-1,
EyeSclera         ,   2.9888e+6,   7.2419e-1,   7.3514e+2,   5.9246e+0,   1.9762e+0,   3.7206e-1,
EyeSclera         ,   2.9923e+6,   7.2428e-1,   7.3419e+2,   5.9263e+0,   1.9750e+0,   3.7182e-1,
EyeSclera         ,   2.9957e+6,   7.2438e-1,   7.3324e+2,   5.9279e+0,   1.9738e+0,   3.7157e-1,
EyeSclera         ,   2.9992e+6,   7.2447e-1,   7.3228e+2,   5.9295e+0,   1.9726e+0,   3.7133e-1,
EyeSclera         ,   3.0026e+6,   7.2456e-1,   7.3133e+2,   5.9311e+0,   1.9714e+0,   3.7108e-1,
EyeSclera         ,   3.0061e+6,   7.2465e-1,   7.3039e+2,   5.9328e+0,   1.9702e+0,   3.7084e-1,
EyeSclera         ,   3.0095e+6,   7.2474e-1,   7.2944e+2,   5.9344e+0,   1.9689e+0,   3.7059e-1,
EyeSclera         ,   3.0130e+6,   7.2484e-1,   7.2849e+2,   5.9360e+0,   1.9677e+0,   3.7034e-1,
EyeSclera         ,   3.0165e+6,   7.2493e-1,   7.2755e+2,   5.9377e+0,   1.9665e+0,   3.7010e-1,
EyeSclera         ,   3.0200e+6,   7.2502e-1,   7.2660e+2,   5.9393e+0,   1.9653e+0,   3.6985e-1,
EyeSclera         ,   3.0234e+6,   7.2511e-1,   7.2566e+2,   5.9409e+0,   1.9641e+0,   3.6961e-1,
EyeSclera         ,   3.0269e+6,   7.2520e-1,   7.2472e+2,   5.9425e+0,   1.9629e+0,   3.6937e-1,
EyeSclera         ,   3.0304e+6,   7.2529e-1,   7.2378e+2,   5.9442e+0,   1.9617e+0,   3.6912e-1,
EyeSclera         ,   3.0339e+6,   7.2539e-1,   7.2284e+2,   5.9458e+0,   1.9605e+0,   3.6888e-1,
EyeSclera         ,   3.0374e+6,   7.2548e-1,   7.2190e+2,   5.9474e+0,   1.9593e+0,   3.6863e-1,
EyeSclera         ,   3.0409e+6,   7.2557e-1,   7.2096e+2,   5.9491e+0,   1.9581e+0,   3.6839e-1,
EyeSclera         ,   3.0444e+6,   7.2566e-1,   7.2002e+2,   5.9507e+0,   1.9568e+0,   3.6815e-1,
EyeSclera         ,   3.0479e+6,   7.2575e-1,   7.1909e+2,   5.9523e+0,   1.9556e+0,   3.6790e-1,
EyeSclera         ,   3.0514e+6,   7.2584e-1,   7.1816e+2,   5.9539e+0,   1.9544e+0,   3.6766e-1,
EyeSclera         ,   3.0549e+6,   7.2593e-1,   7.1722e+2,   5.9556e+0,   1.9532e+0,   3.6742e-1,
EyeSclera         ,   3.0584e+6,   7.2603e-1,   7.1629e+2,   5.9572e+0,   1.9520e+0,   3.6717e-1,
EyeSclera         ,   3.0620e+6,   7.2612e-1,   7.1536e+2,   5.9588e+0,   1.9508e+0,   3.6693e-1,
EyeSclera         ,   3.0655e+6,   7.2621e-1,   7.1443e+2,   5.9605e+0,   1.9496e+0,   3.6669e-1,
EyeSclera         ,   3.0690e+6,   7.2630e-1,   7.1351e+2,   5.9621e+0,   1.9484e+0,   3.6645e-1,
EyeSclera         ,   3.0726e+6,   7.2639e-1,   7.1258e+2,   5.9637e+0,   1.9472e+0,   3.6620e-1,
EyeSclera         ,   3.0761e+6,   7.2648e-1,   7.1165e+2,   5.9654e+0,   1.9460e+0,   3.6596e-1,
EyeSclera         ,   3.0796e+6,   7.2657e-1,   7.1073e+2,   5.9670e+0,   1.9448e+0,   3.6572e-1,
EyeSclera         ,   3.0832e+6,   7.2666e-1,   7.0981e+2,   5.9686e+0,   1.9436e+0,   3.6548e-1,
EyeSclera         ,   3.0867e+6,   7.2675e-1,   7.0888e+2,   5.9702e+0,   1.9424e+0,   3.6524e-1,
EyeSclera         ,   3.0903e+6,   7.2684e-1,   7.0796e+2,   5.9719e+0,   1.9412e+0,   3.6500e-1,
EyeSclera         ,   3.0939e+6,   7.2693e-1,   7.0704e+2,   5.9735e+0,   1.9401e+0,   3.6476e-1,
EyeSclera         ,   3.0974e+6,   7.2703e-1,   7.0613e+2,   5.9751e+0,   1.9389e+0,   3.6451e-1,
EyeSclera         ,   3.1010e+6,   7.2712e-1,   7.0521e+2,   5.9768e+0,   1.9377e+0,   3.6427e-1,
EyeSclera         ,   3.1046e+6,   7.2721e-1,   7.0429e+2,   5.9784e+0,   1.9365e+0,   3.6403e-1,
EyeSclera         ,   3.1081e+6,   7.2730e-1,   7.0338e+2,   5.9800e+0,   1.9353e+0,   3.6379e-1,
EyeSclera         ,   3.1117e+6,   7.2739e-1,   7.0246e+2,   5.9817e+0,   1.9341e+0,   3.6355e-1,
EyeSclera         ,   3.1153e+6,   7.2748e-1,   7.0155e+2,   5.9833e+0,   1.9329e+0,   3.6331e-1,
EyeSclera         ,   3.1189e+6,   7.2757e-1,   7.0064e+2,   5.9849e+0,   1.9317e+0,   3.6307e-1,
EyeSclera         ,   3.1225e+6,   7.2766e-1,   6.9973e+2,   5.9866e+0,   1.9305e+0,   3.6283e-1,
EyeSclera         ,   3.1261e+6,   7.2775e-1,   6.9882e+2,   5.9882e+0,   1.9293e+0,   3.6259e-1,
EyeSclera         ,   3.1297e+6,   7.2784e-1,   6.9791e+2,   5.9898e+0,   1.9282e+0,   3.6236e-1,
EyeSclera         ,   3.1333e+6,   7.2793e-1,   6.9701e+2,   5.9915e+0,   1.9270e+0,   3.6212e-1,
EyeSclera         ,   3.1369e+6,   7.2802e-1,   6.9610e+2,   5.9931e+0,   1.9258e+0,   3.6188e-1,
EyeSclera         ,   3.1405e+6,   7.2811e-1,   6.9520e+2,   5.9947e+0,   1.9246e+0,   3.6164e-1,
EyeSclera         ,   3.1441e+6,   7.2820e-1,   6.9429e+2,   5.9964e+0,   1.9234e+0,   3.6140e-1,
EyeSclera         ,   3.1477e+6,   7.2829e-1,   6.9339e+2,   5.9980e+0,   1.9222e+0,   3.6116e-1,
EyeSclera         ,   3.1514e+6,   7.2838e-1,   6.9249e+2,   5.9996e+0,   1.9211e+0,   3.6092e-1,
EyeSclera         ,   3.1550e+6,   7.2847e-1,   6.9159e+2,   6.0013e+0,   1.9199e+0,   3.6069e-1,
EyeSclera         ,   3.1586e+6,   7.2856e-1,   6.9069e+2,   6.0029e+0,   1.9187e+0,   3.6045e-1,
EyeSclera         ,   3.1623e+6,   7.2865e-1,   6.8979e+2,   6.0045e+0,   1.9175e+0,   3.6021e-1,
EyeSclera         ,   3.1659e+6,   7.2874e-1,   6.8890e+2,   6.0062e+0,   1.9163e+0,   3.5997e-1,
EyeSclera         ,   3.1696e+6,   7.2883e-1,   6.8800e+2,   6.0078e+0,   1.9152e+0,   3.5974e-1,
EyeSclera         ,   3.1732e+6,   7.2892e-1,   6.8711e+2,   6.0094e+0,   1.9140e+0,   3.5950e-1,
EyeSclera         ,   3.1769e+6,   7.2901e-1,   6.8622e+2,   6.0111e+0,   1.9128e+0,   3.5926e-1,
EyeSclera         ,   3.1805e+6,   7.2910e-1,   6.8532e+2,   6.0127e+0,   1.9116e+0,   3.5902e-1,
EyeSclera         ,   3.1842e+6,   7.2918e-1,   6.8443e+2,   6.0143e+0,   1.9105e+0,   3.5879e-1,
EyeSclera         ,   3.1879e+6,   7.2927e-1,   6.8354e+2,   6.0160e+0,   1.9093e+0,   3.5855e-1,
EyeSclera         ,   3.1915e+6,   7.2936e-1,   6.8266e+2,   6.0176e+0,   1.9081e+0,   3.5831e-1,
EyeSclera         ,   3.1952e+6,   7.2945e-1,   6.8177e+2,   6.0192e+0,   1.9069e+0,   3.5808e-1,
EyeSclera         ,   3.1989e+6,   7.2954e-1,   6.8088e+2,   6.0209e+0,   1.9058e+0,   3.5784e-1,
EyeSclera         ,   3.2026e+6,   7.2963e-1,   6.8000e+2,   6.0225e+0,   1.9046e+0,   3.5761e-1,
EyeSclera         ,   3.2063e+6,   7.2972e-1,   6.7911e+2,   6.0241e+0,   1.9034e+0,   3.5737e-1,
EyeSclera         ,   3.2100e+6,   7.2981e-1,   6.7823e+2,   6.0258e+0,   1.9023e+0,   3.5714e-1,
EyeSclera         ,   3.2137e+6,   7.2990e-1,   6.7735e+2,   6.0274e+0,   1.9011e+0,   3.5690e-1,
EyeSclera         ,   3.2174e+6,   7.2999e-1,   6.7647e+2,   6.0290e+0,   1.8999e+0,   3.5667e-1,
EyeSclera         ,   3.2211e+6,   7.3008e-1,   6.7559e+2,   6.0307e+0,   1.8987e+0,   3.5643e-1,
EyeSclera         ,   3.2248e+6,   7.3016e-1,   6.7471e+2,   6.0323e+0,   1.8976e+0,   3.5620e-1,
EyeSclera         ,   3.2285e+6,   7.3025e-1,   6.7384e+2,   6.0339e+0,   1.8964e+0,   3.5596e-1,
EyeSclera         ,   3.2322e+6,   7.3034e-1,   6.7296e+2,   6.0356e+0,   1.8953e+0,   3.5573e-1,
EyeSclera         ,   3.2359e+6,   7.3043e-1,   6.7209e+2,   6.0372e+0,   1.8941e+0,   3.5549e-1,
EyeSclera         ,   3.2397e+6,   7.3052e-1,   6.7121e+2,   6.0388e+0,   1.8929e+0,   3.5526e-1,
EyeSclera         ,   3.2434e+6,   7.3061e-1,   6.7034e+2,   6.0405e+0,   1.8918e+0,   3.5503e-1,
EyeSclera         ,   3.2471e+6,   7.3070e-1,   6.6947e+2,   6.0421e+0,   1.8906e+0,   3.5479e-1,
EyeSclera         ,   3.2509e+6,   7.3079e-1,   6.6860e+2,   6.0437e+0,   1.8894e+0,   3.5456e-1,
EyeSclera         ,   3.2546e+6,   7.3087e-1,   6.6773e+2,   6.0454e+0,   1.8883e+0,   3.5433e-1,
EyeSclera         ,   3.2584e+6,   7.3096e-1,   6.6686e+2,   6.0470e+0,   1.8871e+0,   3.5409e-1,
EyeSclera         ,   3.2621e+6,   7.3105e-1,   6.6600e+2,   6.0486e+0,   1.8860e+0,   3.5386e-1,
EyeSclera         ,   3.2659e+6,   7.3114e-1,   6.6513e+2,   6.0503e+0,   1.8848e+0,   3.5363e-1,
EyeSclera         ,   3.2696e+6,   7.3123e-1,   6.6427e+2,   6.0519e+0,   1.8836e+0,   3.5339e-1,
EyeSclera         ,   3.2734e+6,   7.3132e-1,   6.6340e+2,   6.0535e+0,   1.8825e+0,   3.5316e-1,
EyeSclera         ,   3.2772e+6,   7.3140e-1,   6.6254e+2,   6.0552e+0,   1.8813e+0,   3.5293e-1,
EyeSclera         ,   3.2810e+6,   7.3149e-1,   6.6168e+2,   6.0568e+0,   1.8802e+0,   3.5270e-1,
EyeSclera         ,   3.2847e+6,   7.3158e-1,   6.6082e+2,   6.0584e+0,   1.8790e+0,   3.5247e-1,
EyeSclera         ,   3.2885e+6,   7.3167e-1,   6.5996e+2,   6.0600e+0,   1.8779e+0,   3.5223e-1,
EyeSclera         ,   3.2923e+6,   7.3176e-1,   6.5910e+2,   6.0617e+0,   1.8767e+0,   3.5200e-1,
EyeSclera         ,   3.2961e+6,   7.3184e-1,   6.5825e+2,   6.0633e+0,   1.8756e+0,   3.5177e-1,
EyeSclera         ,   3.2999e+6,   7.3193e-1,   6.5739e+2,   6.0649e+0,   1.8744e+0,   3.5154e-1,
EyeSclera         ,   3.3037e+6,   7.3202e-1,   6.5654e+2,   6.0666e+0,   1.8733e+0,   3.5131e-1,
EyeSclera         ,   3.3075e+6,   7.3211e-1,   6.5568e+2,   6.0682e+0,   1.8721e+0,   3.5108e-1,
EyeSclera         ,   3.3113e+6,   7.3219e-1,   6.5483e+2,   6.0698e+0,   1.8710e+0,   3.5085e-1,
EyeSclera         ,   3.3151e+6,   7.3228e-1,   6.5398e+2,   6.0715e+0,   1.8698e+0,   3.5062e-1,
EyeSclera         ,   3.3189e+6,   7.3237e-1,   6.5313e+2,   6.0731e+0,   1.8687e+0,   3.5039e-1,
EyeSclera         ,   3.3228e+6,   7.3246e-1,   6.5228e+2,   6.0747e+0,   1.8675e+0,   3.5016e-1,
EyeSclera         ,   3.3266e+6,   7.3254e-1,   6.5143e+2,   6.0764e+0,   1.8664e+0,   3.4993e-1,
EyeSclera         ,   3.3304e+6,   7.3263e-1,   6.5059e+2,   6.0780e+0,   1.8652e+0,   3.4970e-1,
EyeSclera         ,   3.3343e+6,   7.3272e-1,   6.4974e+2,   6.0796e+0,   1.8641e+0,   3.4947e-1,
EyeSclera         ,   3.3381e+6,   7.3281e-1,   6.4890e+2,   6.0812e+0,   1.8630e+0,   3.4924e-1,
EyeSclera         ,   3.3420e+6,   7.3289e-1,   6.4806e+2,   6.0829e+0,   1.8618e+0,   3.4901e-1,
EyeSclera         ,   3.3458e+6,   7.3298e-1,   6.4721e+2,   6.0845e+0,   1.8607e+0,   3.4878e-1,
EyeSclera         ,   3.3497e+6,   7.3307e-1,   6.4637e+2,   6.0861e+0,   1.8595e+0,   3.4855e-1,
EyeSclera         ,   3.3535e+6,   7.3315e-1,   6.4553e+2,   6.0878e+0,   1.8584e+0,   3.4832e-1,
EyeSclera         ,   3.3574e+6,   7.3324e-1,   6.4469e+2,   6.0894e+0,   1.8572e+0,   3.4809e-1,
EyeSclera         ,   3.3612e+6,   7.3333e-1,   6.4386e+2,   6.0910e+0,   1.8561e+0,   3.4786e-1,
EyeSclera         ,   3.3651e+6,   7.3342e-1,   6.4302e+2,   6.0927e+0,   1.8550e+0,   3.4763e-1,
EyeSclera         ,   3.3690e+6,   7.3350e-1,   6.4218e+2,   6.0943e+0,   1.8538e+0,   3.4741e-1,
EyeSclera         ,   3.3729e+6,   7.3359e-1,   6.4135e+2,   6.0959e+0,   1.8527e+0,   3.4718e-1,
EyeSclera         ,   3.3768e+6,   7.3368e-1,   6.4052e+2,   6.0975e+0,   1.8516e+0,   3.4695e-1,
EyeSclera         ,   3.3806e+6,   7.3376e-1,   6.3968e+2,   6.0992e+0,   1.8504e+0,   3.4672e-1,
EyeSclera         ,   3.3845e+6,   7.3385e-1,   6.3885e+2,   6.1008e+0,   1.8493e+0,   3.4650e-1,
EyeSclera         ,   3.3884e+6,   7.3394e-1,   6.3802e+2,   6.1024e+0,   1.8482e+0,   3.4627e-1,
EyeSclera         ,   3.3923e+6,   7.3402e-1,   6.3720e+2,   6.1040e+0,   1.8470e+0,   3.4604e-1,
EyeSclera         ,   3.3963e+6,   7.3411e-1,   6.3637e+2,   6.1057e+0,   1.8459e+0,   3.4581e-1,
EyeSclera         ,   3.4002e+6,   7.3420e-1,   6.3554e+2,   6.1073e+0,   1.8448e+0,   3.4559e-1,
EyeSclera         ,   3.4041e+6,   7.3428e-1,   6.3472e+2,   6.1089e+0,   1.8436e+0,   3.4536e-1,
EyeSclera         ,   3.4080e+6,   7.3437e-1,   6.3389e+2,   6.1106e+0,   1.8425e+0,   3.4513e-1,
EyeSclera         ,   3.4119e+6,   7.3446e-1,   6.3307e+2,   6.1122e+0,   1.8414e+0,   3.4491e-1,
EyeSclera         ,   3.4159e+6,   7.3454e-1,   6.3225e+2,   6.1138e+0,   1.8402e+0,   3.4468e-1,
EyeSclera         ,   3.4198e+6,   7.3463e-1,   6.3142e+2,   6.1154e+0,   1.8391e+0,   3.4446e-1,
EyeSclera         ,   3.4237e+6,   7.3471e-1,   6.3060e+2,   6.1171e+0,   1.8380e+0,   3.4423e-1,
EyeSclera         ,   3.4277e+6,   7.3480e-1,   6.2978e+2,   6.1187e+0,   1.8369e+0,   3.4400e-1,
EyeSclera         ,   3.4316e+6,   7.3489e-1,   6.2897e+2,   6.1203e+0,   1.8357e+0,   3.4378e-1,
EyeSclera         ,   3.4356e+6,   7.3497e-1,   6.2815e+2,   6.1219e+0,   1.8346e+0,   3.4355e-1,
EyeSclera         ,   3.4395e+6,   7.3506e-1,   6.2733e+2,   6.1236e+0,   1.8335e+0,   3.4333e-1,
EyeSclera         ,   3.4435e+6,   7.3514e-1,   6.2652e+2,   6.1252e+0,   1.8324e+0,   3.4310e-1,
EyeSclera         ,   3.4475e+6,   7.3523e-1,   6.2571e+2,   6.1268e+0,   1.8312e+0,   3.4288e-1,
EyeSclera         ,   3.4514e+6,   7.3532e-1,   6.2489e+2,   6.1284e+0,   1.8301e+0,   3.4265e-1,
EyeSclera         ,   3.4554e+6,   7.3540e-1,   6.2408e+2,   6.1300e+0,   1.8290e+0,   3.4243e-1,
EyeSclera         ,   3.4594e+6,   7.3549e-1,   6.2327e+2,   6.1317e+0,   1.8279e+0,   3.4221e-1,
EyeSclera         ,   3.4634e+6,   7.3557e-1,   6.2246e+2,   6.1333e+0,   1.8268e+0,   3.4198e-1,
EyeSclera         ,   3.4674e+6,   7.3566e-1,   6.2165e+2,   6.1349e+0,   1.8256e+0,   3.4176e-1,
